鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟3樓,23.19,商,,,1040930,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.8,4,2,2,有,無,8500000,47446,坡道平面,42.94,1200000,,RPUNMLSJKILFFCD48CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟4樓,23.69,商,,,1031112,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,237.67,4,2,2,有,無,9300000,48421,坡道平面,83.81,1850000,,RPVNMLSJKILFFCD58CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟5樓,23.69,商,,,1040216,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,9500000,48096,坡道平面,85.88,2100000,,RPWNMLSJKILFFCD68CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟6樓,23.69,商,,,1040209,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,9660000,47186,坡道平面,85.88,2400000,,RPXNMLSJKILFFCD78CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟7樓,23.69,商,,,1040119,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,9580000,48616,坡道平面,85.88,2100000,,RPOOMLSJKILFFCD97CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟8樓,23.69,商,,,1040127,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,9500000,46796,坡道平面,85.88,2300000,,RPPOMLSJKILFFCD08CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟9樓,23.19,商,,,1041218,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,194.07,4,2,2,有,無,8250000,46649,坡道平面,42.94,1200000,,RPROMLSJKILFFCD28CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟10樓,23.69,商,,,1050201,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.83,4,2,2,有,無,8760000,41312,坡道平面,85.88,2400000,,RPSOMLSJKILFFCD38CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟11樓,23.19,商,,,1040916,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.89,4,2,2,有,無,8500000,47743,坡道平面,42.94,1150000,,RPVOMLSJKILFFCD68CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟12樓,23.69,商,,,1040311,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.83,4,2,2,有,無,9880000,49237,坡道平面,85.88,2300000,,RPXOMLSJKILFFCD88CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟13樓,23.69,商,,,1040924,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.83,4,2,2,有,無,9000000,43521,坡道平面,85.88,2300000,,RPPPMLSJKILFFCD18CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟14樓,23.69,商,,,1040413,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.83,4,2,2,有,無,9600000,46768,坡道平面,85.88,2400000,,RPQPMLSJKILFFCD28CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟3樓,23.19,商,,,1050205,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.8,4,2,2,有,無,8470000,48876,坡道平面,42.94,950000,,RPQOMLPKKILFFCD97CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟4樓,23.19,商,,,1040616,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.8,4,2,2,有,無,8160000,46861,坡道平面,42.94,950000,,RPROMLPKKILFFCD08CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟5樓,23.69,商,,,1041021,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,8700000,40946,坡道平面,85.88,2400000,,RPSOMLPKKILFFCD18CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟6樓,23.69,商,,,1041021,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,8800000,42246,坡道平面,85.88,2300000,,RPTOMLPKKILFFCD28CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟7樓,23.19,商,,,1040828,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.8,4,2,2,有,無,8310000,46536,坡道平面,42.94,1150000,,RPQOMLQKKILFFCD08CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟8樓,23.19,商,,,1041230,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.8,4,2,2,有,無,8300000,46146,坡道平面,42.94,1200000,,RPROMLQKKILFFCD18CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟9樓,23.19,商,,,1050118,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.89,4,2,2,有,無,8280000,45989,坡道平面,42.94,1200000,,RPSOMLQKKILFFCD28CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟10樓,23.19,商,,,1050310,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.89,4,2,2,有,無,8380000,46639,坡道平面,42.94,1200000,,RPTOMLQKKILFFCD38CB,106_01
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟12樓,23.69,商,,,1040804,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.83,4,2,2,有,無,9200000,44820,坡道平面,85.88,2300000,,RPVNMLLLKHMFFCD08CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟13樓,23.19,商,,,1050115,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.89,4,2,2,有,無,8200000,45469,坡道平面,42.94,1200000,,RPWNMLLLKHMFFCD18CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟14樓,23.69,商,,,1040521,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.83,4,2,2,有,無,9380000,45989,坡道平面,85.88,2300000,,RPXNMLLLKHMFFCD28CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟3樓,18.95,商,,,1031030,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.28,3,2,2,有,無,7130000,49702,坡道平面,42.94,950000,,RPOOMLLLKHMFFCD47CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟4樓,18.95,商,,,1031219,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.46,3,2,2,有,無,7200000,50193,坡道平面,42.94,950000,,RPQOMLLLKHMFFCD67CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟5樓,18.95,商,,,1030926,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.46,3,2,2,有,無,7280000,50032,坡道平面,42.94,1050000,,RPSOMLLLKHMFFCD87CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟6樓,18.95,商,,,1031230,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.46,3,2,2,有,無,7150000,49791,坡道平面,42.94,950000,,RPTOMLLLKHMFFCD97CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟7樓,18.95,商,,,1031003,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.46,3,2,2,有,無,7200000,50193,坡道平面,42.94,950000,,RPUOMLLLKHMFFCD08CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟8樓,19.45,商,,,1040829,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,210.4,3,2,2,有,無,8400000,48988,坡道平面,85.88,2300000,,RPVOMLLLKHMFFCD18CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟9樓,19.45,商,,,1040701,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,210.4,3,2,2,有,無,7900000,45776,坡道平面,85.88,2200000,,RPWOMLLLKHMFFCD28CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟10樓,18.95,商,,,1041007,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.46,3,2,2,有,無,7100000,48587,坡道平面,42.94,1050000,,RPXOMLLLKHMFFCD38CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟11樓,18.95,商,,,1040511,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,165.39,3,2,2,有,無,7680000,53646,坡道平面,40.87,1000000,,RPUOMLNLKHMFFCD28CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟12樓,18.95,商,,,1040120,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.46,3,2,2,有,無,7390000,51719,坡道平面,42.94,950000,,RPVOMLNLKHMFFCD38CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟13樓,18.95,商,,,1040720,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.46,3,2,2,有,無,7300000,50193,坡道平面,42.94,1050000,,RPWOMLNLKHMFFCD48CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B1棟14樓,18.95,商,,,1040407,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.46,3,2,2,有,無,7300000,50193,坡道平面,42.94,1050000,,RPXOMLNLKHMFFCD58CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟2樓,14.46,商,,,1031014,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.25,2,2,2,有,無,5520000,47949,坡道平面,42.94,950000,,RPPPMLNLKHMFFCD87CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟3樓,14.46,商,,,1040703,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.35,2,2,2,有,無,6150000,54502,坡道平面,42.94,950000,,RPQNMLOLKHMFFCD87CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟4樓,14.46,商,,,1030929,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,136.28,2,2,2,有,無,5500000,48213,坡道平面,40.87,900000,,RPSNMLOLKHMFFCD08CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟5樓,14.46,商,,,1040216,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.35,2,2,2,有,無,5570000,48423,坡道平面,42.94,950000,,RPTNMLOLKHMFFCD18CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟6樓,14.46,商,,,1050201,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.35,2,2,2,有,無,5350000,44021,坡道平面,42.94,1150000,,RPUNMLOLKHMFFCD28CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟7樓,14.46,商,,,1031031,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.35,2,2,2,有,無,5880000,50624,坡道平面,42.94,1050000,,RPVNMLOLKHMFFCD38CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟8樓,14.46,商,,,1040729,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.35,2,2,2,有,無,5700000,49785,坡道平面,42.94,950000,,RPWNMLOLKHMFFCD48CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟9樓,14.46,商,,,1040717,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.35,2,2,2,有,無,5700000,49785,坡道平面,42.94,950000,,RPXNMLOLKHMFFCD58CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟10樓,14.46,商,,,1040706,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.35,2,2,2,有,無,5700000,48737,坡道平面,42.94,1050000,,RPOOMLOLKHMFFCD77CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟11樓,14.96,商,,,1040727,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,181.29,2,2,2,有,無,6300000,46117,坡道平面,85.88,1900000,,RPQOMLOLKHMFFCD97CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟12樓,14.46,商,,,1041027,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.35,2,2,2,有,無,5750000,48213,坡道平面,42.94,1150000,,RPTOMLOLKHMFFCD28CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟13樓,14.46,商,,,1040713,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.35,2,2,2,有,無,5650000,49261,坡道平面,42.94,950000,,RPXNMLNJLHMFFCD38CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B2棟14樓,14.46,商,,,1040209,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,138.35,2,2,2,有,無,5820000,51048,坡道平面,42.95,950000,,RPOOMLNJLHMFFCD57CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟1樓,18.2,商,,,1040430,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,157.25,3,2,2,有,無,6850000,51614,坡道平面,42.94,950000,,RPPOMLNJLHMFFCD67CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟2樓,18.2,商,,,1031028,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.71,3,2,2,有,無,6700000,47174,坡道平面,42.94,1050000,,RPQOMLNJLHMFFCD77CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟3樓,18.2,商,,,1040529,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.71,3,2,2,有,無,7500000,53853,坡道平面,42.94,1050000,,RPROMLNJLHMFFCD87CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟4樓,18.2,商,,,1031205,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.71,3,2,2,有,無,6700000,48009,坡道平面,42.94,950000,,RPSOMLNJLHMFFCD97CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟5樓,18.2,商,,,1031203,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.71,3,2,2,有,無,6750000,47174,坡道平面,42.94,1100000,,RPTOMLNJLHMFFCD08CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟6樓,18.2,商,,,1040318,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.71,3,2,2,有,無,6750000,47591,坡道平面,42.94,1050000,,RPXOMLSJLHMFFCD98CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟7樓,18.7,商,,,1040518,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,205.65,3,2,2,有,無,7680000,46589,坡道平面,85.88,2100000,,RPOOMLOKLHMFFCD77CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟8樓,18.7,商,,,1040703,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,205.65,3,2,2,有,無,7700000,48426,坡道平面,85.88,1900000,,RPPOMLOKLHMFFCD87CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟9樓,18.2,商,,,1050115,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.71,3,2,2,有,無,7600000,53436,坡道平面,42.94,1200000,,RPQOMLOKLHMFFCD97CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟10樓,18.2,商,,,1040831,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.71,3,2,2,有,無,7080000,49512,坡道平面,42.94,1150000,,RPROMLOKLHMFFCD08CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟11樓,18.2,商,,,1040612,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.71,3,2,2,有,無,6900000,48844,坡道平面,42.94,1050000,,RPSOMLOKLHMFFCD18CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟12樓,18.2,商,,,1040921,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.71,3,2,2,有,無,6500000,46339,坡道平面,42.94,950000,,RPTOMLOKLHMFFCD28CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟13樓,18.2,商,,,1040907,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.71,3,2,2,有,無,6550000,45921,坡道平面,42.94,1050000,,RPWOMLOKLHMFFCD58CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號B3棟14樓,18.2,商,,,1040630,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,205.65,3,2,2,有,無,7300000,44251,坡道平面,85.88,2000000,,RPOPMLOKLHMFFCD87CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟1樓,20.69,商,,,1040508,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,190.1,3,2,2,有,無,8700000,61409,坡道平面,85.88,2300000,,RPQPMLOKLHMFFCD08CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟2樓,20.2,商,,,1041028,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.66,3,2,2,有,無,6880000,47165,坡道平面,40.87,900000,,RPRPMLOKLHMFFCD18CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟3樓,20.2,商,,,1040115,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7050000,48111,坡道平面,42.94,950000,,RPSPMLOKLHMFFCD28CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟4樓,20.2,商,,,1040318,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,6650000,44956,坡道平面,42.94,950000,,RPTPMLOKLHMFFCD38CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟5樓,20.2,商,,,1031128,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,167.66,1,1,1,有,無,7050000,47717,坡道平面,40.87,1000000,,RPUPMLOKLHMFFCD48CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟6樓,20.2,商,,,1040331,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7300000,48111,坡道平面,42.94,1200000,,RPVPMLOKLHMFFCD58CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟7樓,20.2,商,,,1040310,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7000000,47717,坡道平面,42.94,950000,,RPWPMLOKLHMFFCD68CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟8樓,20.69,商,,,1041113,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,212.67,3,2,2,有,無,8100000,48900,坡道平面,85.88,1900000,,RPXPMLOKLHMFFCD78CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟9樓,20.2,商,,,1050115,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7000000,45745,坡道平面,42.94,1200000,,RPOQMLOKLHMFFCD97CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟10樓,20.2,商,,,1041122,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7870000,53001,坡道平面,42.94,1150000,,RPPQMLOKLHMFFCD08CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟11樓,20.2,商,,,1031028,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,6900000,45351,坡道平面,42.94,1150000,,RPTNMLPKLHMFFCD28CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟12樓,20.2,商,,,1031028,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7300000,50083,坡道平面,42.94,950000,,RPVNMLPKLHMFFCD48CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟13樓,20.2,商,,,1041013,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7180000,47559,坡道平面,42.94,1150000,,RPWNMLPKLHMFFCD58CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C1棟14樓,20.2,商,,,1041012,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,6900000,45351,坡道平面,42.94,1150000,,RPPOMLPKLHMFFCD97CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟1樓,20.69,商,,,1040603,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,190.1,3,2,2,有,無,7880000,55460,坡道平面,85.88,2100000,,RPQOMLPKLHMFFCD08CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟2樓,20.2,商,,,1031229,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7100000,46928,坡道平面,42.94,1150000,,RPROMLPKLHMFFCD18CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟3樓,20.2,商,,,1040422,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7150000,47322,坡道平面,42.94,1150000,,RPSOMLPKLHMFFCD28CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟4樓,20.2,商,,,1040601,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,6950000,47322,坡道平面,42.94,950000,,RPWNMLQKLHMFFCD68CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟5樓,20.2,商,,,1040127,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7000000,46928,坡道平面,42.94,1050000,,RPOOMLQKLHMFFCD97CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟6樓,20.2,商,,,1040302,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7200000,47717,坡道平面,42.94,1150000,,RPROMLQKLHMFFCD28CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟7樓,20.2,商,,,1040310,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7000000,47717,坡道平面,42.94,950000,,RPSOMLQKLHMFFCD38CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟8樓,20.69,商,,,1040701,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,212.67,3,2,2,有,無,8100000,48900,坡道平面,85.88,1900000,,RPTOMLQKLHMFFCD48CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟9樓,20.2,商,,,1040810,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.73,3,2,2,有,無,7300000,49294,坡道平面,42.94,1050000,,RPUOMLQKLHMFFCD58CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟10樓,20.69,商,,,1050130,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,212.67,3,2,2,有,無,7480000,40855,坡道平面,85.88,2300000,,RPVOMLQKLHMFFCD68CB,106_02
南區,房地(土地+建物)+車位,臺南市南區興昌路57號C2棟11樓,20.2,商,,,1050104,土地1建物1車位1,,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,169.79,3,2,2,有,無,7000000,45723,坡道平面,42.94,1200000,,RPQNMLRKLHMFFCD18CB,106_02
