鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C5棟14樓,10.99,商,,,1031028,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.35,2,2,2,有,無,5080000,42997,坡道平面,31.46,1000000,,RPORMLQLMHMFFCE58CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C5棟15樓,10.76,商,,,1031111,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,94.89,2,2,2,有,無,4170000,43946,,0.0,0,,RPRRMLQLMHMFFCE88CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號 S1,19.13,住,,,1031004,土地1建物1車位1,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,116.71,0,0,0,無,無,10600000,90823,坡道平面,16.28,0,,RPPOMLRLMHMFFEE68CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號 S5,18.44,住,,,1040315,土地1建物1車位1,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,114.73,0,0,0,無,無,10700000,93262,坡道平面,13.71,0,,RPQOMLRLMHMFFEE78CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號 S8,16.7,住,,,1031012,土地1建物1車位0,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,102.84,0,0,0,無,無,9000000,87515,,0.0,0,,RPROMLRLMHMFFEE88CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A1棟2樓,30.61,住,,,1040704,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.31,4,2,2,有,無,10580000,56484,坡道平面,15.2,0,,RPSOMLRLMHMFFEE98CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A1棟5樓,30.61,住,,,1040308,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.25,4,2,2,有,無,10750000,56803,坡道平面,16.28,0,,RPTOMLRLMHMFFEE09CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A1棟7樓,30.61,住,,,1031012,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.25,4,2,2,有,無,10750000,56803,坡道平面,16.28,0,,RPUOMLRLMHMFFEE56CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A1棟9樓,30.61,住,,,1031005,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.25,4,2,2,有,無,11050000,58388,坡道平面,16.28,0,,RPVOMLRLMHMFFEE66CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A1棟10樓,30.61,住,,,1031006,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.25,4,2,2,有,無,10970000,57966,坡道平面,16.28,0,,RPWOMLRLMHMFFEE76CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A1棟12樓,30.61,住,,,1031214,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.25,4,2,2,有,無,10990000,58071,坡道平面,16.28,0,,RPOPMLRLMHMFFEE68CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A1棟14樓,30.26,住,,,1040801,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.17,4,2,2,有,無,11050000,58723,坡道平面,15.19,0,,RPPPMLRLMHMFFEE78CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號A2棟2樓,12.87,住,,,1031122,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4740000,58418,,0.0,0,,RPRPMLRLMHMFFEE98CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A2棟3樓,15.65,住,,,1031010,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.42,2,1,1,有,無,5730000,58817,坡道平面,16.28,0,,RPSPMLRLMHMFFEE09CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號A2棟4樓,12.87,住,,,1040216,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4840000,59650,,0.0,0,,RPTPMLRLMHMFFEE56CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號A2棟5樓,12.87,住,,,1031013,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4810000,59280,,0.0,0,,RPUPMLRLMHMFFEE66CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號A2棟8樓,12.87,住,,,1031012,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4820000,59404,,0.0,0,,RPVPMLRLMHMFFEE76CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A2棟10樓,15.65,住,,,1031120,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.42,2,1,1,有,無,5610000,57586,坡道平面,16.28,0,,RPWPMLRLMHMFFEE86CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A2棟15樓,15.31,住,,,1040726,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.19,2,1,1,有,無,5910000,62086,坡道平面,13.5,0,,RPXPMLRLMHMFFEE96CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A3棟2樓,28.87,住,,,1040404,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.33,4,2,2,有,無,10080000,55898,坡道平面,16.28,0,,RPOQMLRLMHMFFEE78CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A3棟9樓,28.87,住,,,1040604,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.18,4,2,2,有,無,10080000,56256,坡道平面,16.02,0,,RPPQMLRLMHMFFEE88CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A5棟4樓,22.96,住,,,1040418,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,3,2,2,有,無,7610000,53724,坡道平面,16.02,0,,RPQQMLRLMHMFFEE98CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A5棟7樓,22.96,住,,,1040111,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.63,3,2,2,有,無,7850000,55038,坡道平面,16.28,0,,RPRQMLRLMHMFFEE09CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A6棟3樓,22.61,住,,,1031010,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.68,3,2,2,有,無,7850000,55018,坡道平面,13.71,0,,RPTQMLRLMHMFFEE66CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A6棟7樓,23.31,住,,,1031122,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.25,3,2,2,有,無,8060000,55491,坡道平面,16.28,0,,RPUQMLRLMHMFFEE76CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A6棟8樓,23.31,住,,,1040520,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.24,3,2,2,有,無,8060000,55879,坡道平面,16.02,0,,RPVQMLRLMHMFFEE86CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A6棟9樓,23.31,住,,,1031120,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.25,3,2,2,有,無,8080000,55628,坡道平面,16.28,0,,RPWQMLRLMHMFFEE96CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A6棟10樓,22.61,住,,,1031012,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.68,3,2,2,有,無,8060000,56490,坡道平面,13.71,0,,RPXQMLRLMHMFFEE07CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A6棟11樓,23.31,住,,,1040522,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.24,3,2,2,有,無,8130000,56364,坡道平面,16.02,0,,RPPRMLRLMHMFFEE98CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A6棟12樓,22.61,住,,,1040420,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.71,3,2,2,有,無,8060000,56877,坡道平面,13.49,0,,RPQRMLRLMHMFFEE09CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A6棟13樓,22.96,住,,,1040806,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.59,3,2,2,有,無,8080000,56666,坡道平面,13.5,0,,RPRRMLRLMHMFFEE56CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號B1棟3樓,30.61,住,,,1040409,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.25,4,2,2,有,無,10540000,55694,坡道平面,16.28,0,,RPSRMLRLMHMFFEE66CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號B1棟8樓,30.61,住,,,1031206,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.25,4,2,2,有,無,10830000,57226,坡道平面,16.28,0,,RPURMLRLMHMFFEE86CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號B2棟2樓,13.22,住,,,1040803,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.69,2,1,1,有,無,5330000,65247,,0.0,0,,RPVRMLRLMHMFFEE96CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號B2棟3樓,12.87,住,,,1031025,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4750000,58541,,0.0,0,,RPWRMLRLMHMFFEE07CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號B2棟4樓,12.87,住,,,1040208,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4760000,58664,,0.0,0,,RPOSMLRLMHMFFEE98CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號B2棟5樓,12.87,住,,,1031120,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4790000,59034,,0.0,0,,RPPSMLRLMHMFFEE09CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號B2棟6樓,12.87,住,,,1040215,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4820000,59404,,0.0,0,,RPRSMLRLMHMFFEE66CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號B2棟8樓,12.87,住,,,1031229,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4840000,59650,,0.0,0,,RPSSMLRLMHMFFEE76CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號B2棟10樓,12.87,住,,,1031102,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4950000,61006,,0.0,0,,RPTSMLRLMHMFFEE86CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號B2棟11樓,12.87,住,,,1040426,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.83,2,1,1,有,無,4860000,60126,,0.0,0,,RPUSMLRLMHMFFEE96CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號B2棟12樓,15.65,住,,,1031003,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.42,2,1,1,有,無,5860000,60152,坡道平面,16.28,0,,RPVSMLRLMHMFFEE07CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號B2棟14樓,12.87,住,,,1031227,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.14,2,1,1,有,無,4950000,61006,,0.0,0,,RPWSMLRLMHMFFEE17CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區翠屏段一小段13地號B2棟15樓,13.22,住,,,1040802,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.69,2,1,1,有,無,4900000,59983,,0.0,0,,RPXSMLRLMHMFFEE27CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號B3棟2樓,28.87,住,,,1031207,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.33,4,2,2,有,無,10020000,55565,坡道平面,16.28,0,,RPOTMLRLMHMFFEE09CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號B5棟3樓,22.26,住,,,1040727,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.16,3,2,2,有,無,8210000,58997,坡道平面,13.5,0,,RPPTMLRLMHMFFEE56CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號B5棟4樓,22.96,住,,,1031209,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.63,3,2,2,有,無,7650000,53635,坡道平面,16.28,0,,RPQTMLRLMHMFFEE66CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號B6棟12樓,23.31,住,,,1040725,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.6,3,2,2,有,無,8060000,55740,坡道平面,15.19,0,,RPRTMLRLMHMFFEE76CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏段一小段13地號A6棟2樓,23.31,住,,,1040414,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.25,3,2,2,有,無,7900000,54389,坡道平面,16.28,0,,RPQRMLSLMHMFFEE56CB,106_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A1棟4樓,14.69,商,,,1040406,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,166.02,3,2,2,有,無,6420000,40823,坡道平面,35.7,1100000,,RPXOMLPJNHMFFEE56CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A1棟5樓,14.69,商,,,1040419,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,166.02,3,2,2,有,無,6600000,42204,坡道平面,35.7,1100000,,RPOPMLPJNHMFFEE38CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A1棟2樓,10.87,商,,,1050619,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,79.02,2,1,1,有,無,3580000,45305,,0.0,0,,RPRNMLLKNHMFFCE97CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A1棟5樓,10.87,商,,,1050904,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,79.02,2,1,1,有,無,3380000,42774,,0.0,0,,RPWNMLLKNHMFFCE48CB,106_03
小港區,房地(土地+建物)+車位,高雄市小港區桂誠街17號A1棟7樓,10.94,商,,,1050820,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,142.02,2,1,1,有,無,4380000,42774,坡道平面,63.0,1000000,,RPOOMLLKNHMFFCE77CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A1棟8樓,10.87,商,,,1050911,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,79.02,2,1,1,有,無,3420000,43280,,0.0,0,,RPQOMLLKNHMFFCE97CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A1棟11樓,10.87,商,,,1051011,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,79.02,2,1,1,有,無,3250000,41129,,0.0,0,,RPUOMLRKNHMFFCE98CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A1棟13樓,10.87,商,,,1051008,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,79.02,2,1,1,有,無,3410000,43154,,0.0,0,,RPVOMLRKNHMFFCE09CB,106_03
小港區,房地(土地+建物)+車位,高雄市小港區桂誠街17號A1棟14樓,10.94,商,,,1051006,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,142.02,2,1,1,有,無,4150000,39863,坡道平面,63.0,1000000,,RPWOMLRKNHMFFCE56CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A2棟2樓,12.61,商,,,1050714,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.35,2,1,1,有,無,3780000,40931,,0.0,0,,RPXOMLRKNHMFFCE66CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A2棟5樓,12.28,商,,,1050820,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,89.49,2,1,1,有,無,3900000,43580,,0.0,0,,RPOPMLRKNHMFFCE48CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A2棟9樓,12.28,商,,,1051015,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,89.49,2,1,1,有,無,3730000,41681,,0.0,0,,RPVNMLSKNHMFFCE09CB,106_03
小港區,房地(土地+建物)+車位,高雄市小港區桂誠街17號A3棟2樓,12.95,商,,,1050730,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,157.02,2,1,1,有,無,4910000,39460,坡道平面,63.0,1200000,,RPXNMLSKNHMFFCE66CB,106_03
小港區,房地(土地+建物)+車位,高雄市小港區桂誠街17號A3棟4樓,12.95,商,,,1050920,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,157.02,2,1,1,有,無,4700000,38290,坡道平面,63.0,1100000,,RPOOMLSKNHMFFCE48CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A3棟5樓,12.88,商,,,1050809,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,94.02,2,1,1,有,無,4070000,43289,,0.0,0,,RPPOMLSKNHMFFCE58CB,106_03
小港區,房地(土地+建物)+車位,高雄市小港區桂誠街17號A3棟6樓,12.95,商,,,1050829,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,157.02,2,1,1,有,無,4850000,40949,坡道平面,63.0,1000000,,RPQOMLSKNHMFFCE68CB,106_03
小港區,房地(土地+建物)+車位,高雄市小港區桂誠街17號A3棟7樓,12.95,商,,,1050618,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,157.02,2,1,1,有,無,4870000,41161,坡道平面,63.0,1000000,,RPVOMLSKNHMFFCE56CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A3棟11樓,12.88,商,,,1050902,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,94.02,2,1,1,有,無,4000000,42544,,0.0,0,,RPWOMLSKNHMFFCE66CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A5棟4樓,10.6,商,,,1050501,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,77.32,2,1,1,有,無,3250000,42033,,0.0,0,,RPQPMLSKNHMFFCE78CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A1棟9樓,10.87,商,,,1050820,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,79.02,2,1,1,有,無,3600000,45558,,0.0,0,含家電2萬,RPXNMLTKNHMFFCE76CB,106_03
小港區,房地(土地+建物)+車位,高雄市小港區桂誠街17號A5棟2樓,10.67,商,,,1050620,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,140.32,2,1,1,有,無,4780000,47594,坡道平面,63.0,1100000,含裝潢47萬+冷氣6萬,RPPOMLTKNHMFFCE68CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A5棟3樓,10.6,商,,,1051009,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,77.32,2,1,1,有,無,3500000,45266,,0.0,0,含裝潢25萬,RPQOMLTKNHMFFCE78CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A5棟5樓,10.6,商,,,1050707,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,77.32,2,1,1,有,無,3600000,46560,,0.0,0,含裝潢23萬,RPROMLTKNHMFFCE88CB,106_03
小港區,房地(土地+建物)+車位,高雄市小港區桂誠街17號A2棟6樓,12.35,商,,,1050716,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,151.39,2,1,1,有,無,4880000,42798,坡道平面,61.9,1050000,含家電5萬,RPSOMLTKNHMFFCE98CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A5棟2樓,10.6,商,,,1050619,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,77.32,2,1,1,有,無,3400000,43973,,0.0,0,,RPVOMLTKNHMFFCE66CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A5棟7樓,10.6,商,,,1050913,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,77.32,2,1,1,有,無,3360000,43456,,0.0,0,,RPWOMLTKNHMFFCE76CB,106_03
小港區,房地(土地+建物)+車位,高雄市小港區桂誠街17號A5棟9樓,10.67,商,,,1050626,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,140.32,2,1,1,有,無,4550000,44620,坡道平面,63.0,1100000,,RPXOMLTKNHMFFCE86CB,106_03
小港區,房地(土地+建物),高雄市小港區桂誠街17號A5棟11樓,10.6,商,,,1050902,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,77.32,2,1,1,有,無,3200000,41386,,0.0,0,,RPPPMLTKNHMFFCE78CB,106_03
小港區,房地(土地+建物)+車位,高雄市小港區桂誠街17號S1棟1樓,16.17,商,,,1050619,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,181.5,2,1,1,有,無,6410000,43966,坡道平面,63.0,1200000,,RPQPMLTKNHMFFCE88CB,106_03
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞崗五小段143地號 B5棟10樓,34.87,住,,,1040813,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.12,4,2,2,有,無,13500000,54629,坡道平面,23.14,0,,RPPOMLPLNHMFFCE38CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號aA1棟6樓,14.69,商,,,1040623,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,166.02,3,2,2,有,無,6500000,41436,坡道平面,35.7,1100000,,RPVOMLMJOHMFFEE78CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A1棟10樓,14.69,商,,,1041014,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,166.02,3,2,2,有,無,7140000,45964,坡道平面,35.7,1150000,,RPPPMLQJOHMFFEE68CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A1棟11樓,14.69,商,,,1040523,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,166.02,3,2,2,有,無,6650000,42587,坡道平面,35.7,1100000,,RPQPMLQJOHMFFEE78CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A1棟13樓,14.69,商,,,1040531,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,166.02,3,2,2,有,無,6680000,42434,坡道平面,35.7,1150000,,RPRPMLQJOHMFFEE88CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A1棟15樓,14.69,商,,,1040125,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,166.02,3,2,2,有,無,6700000,42587,坡道平面,35.7,1150000,,RPTPMLQJOHMFFEE09CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號A2棟2樓,13.81,商,,,1030705,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,124.42,3,2,2,有,無,5000000,40186,,0.0,0,,RPWOMLRJOHMFFEE76CB,106_03
