鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
南投市,土地,東施厝坪段196-13地號,4599.37,,山坡地保育區,農牧用地,1120425,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,652.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPLMHIGFAM98DA,0.0,0.0,0.0,無,,112_02
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉田頭巷５０號,343.67,,一般農業區,丙種建築用地,1120420,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,790307.0,280.14,5,2,4,有,無,4000000,14279.0,,0.0,0,含裝潢費850000元；含土地增值稅或其他稅費150000元；親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQLMHIGFDM76EA,235.39,0.0,44.75,無,,112_02
竹山鎮,土地,保生段470-1地號,303.7,,山坡地保育區,農牧用地,1120420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,737991,2430.0,,0.0,0,政府機關標讓售；,RPPNMLPJNHIGFDM78EA,0.0,0.0,0.0,無,,112_02
水里鄉,土地,新民和段437地號,180.93,,特定農業區,甲種建築用地,1120421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,1105.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPJNHIGFEM88EA,0.0,0.0,0.0,無,51.0,112_02
水里鄉,土地,新民和段437地號,180.93,,特定農業區,甲種建築用地,1120421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,1105.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJNHIGFEM98EA,0.0,0.0,0.0,無,51.0,112_02
竹山鎮,土地,仙公段107地號,56.17,住,,,1120424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,509700,9074.0,,0.0,0,,RPQNMLQLMHIGFDM09EA,0.0,0.0,0.0,無,,112_02
中寮鄉,土地,先驅段3505地號,1910.0,,山坡地保育區,農牧用地,1120418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,105.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMJNHIGFAM48EA,0.0,0.0,0.0,無,53.0,112_02
南投市,房地(土地+建物)+車位,南投縣南投市中山街３８號三樓之１,6.28,商,,,1120421,土地1建物1車位3,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850410.0,51.74,1,1,1,有,有,2700000,52184.0,坡道平面,0.0,0,,RPPNMLMJNHIGFAM18EA,17.64,0.8,5.03,有,54.0,112_02
竹山鎮,土地,德興段678地號,311.29,,特定農業區,農牧用地,1120415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,1927.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJNHIGFDM38DA,0.0,0.0,0.0,無,,112_02
竹山鎮,土地,鯉魚尾段320-915地號,2429.0,,山坡地保育區,林業用地,1120402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,185.0,,0.0,0,,RPRNMLSLMHIGFDM66DA,0.0,0.0,0.0,無,,112_02
集集鎮,土地,廣明段472-2地號,154.19,住,,,1120424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1963464,12734.0,,0.0,0,,RPRNMLMJNHIGFEM68DA,0.0,0.0,0.0,無,,112_02
水里鄉,房地(土地+建物),南投縣水里鄉民生路３１９號,108.48,住,,,1120413,土地2建物1車位0,全,四層,透天厝,住商用,ＲＣ造,980703.0,193.79,4,2,3,有,無,6000000,30961.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJNHIGFEM58DA,168.77,5.28,19.74,無,,112_02
