鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
里港鄉,土地,土庫段172-209地號,390.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1287000,3300.0,,0.0,0,協議價購；,RPPNMLPLRHIGFBT17DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段172-210地號,382.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1260600,3300.0,,0.0,0,協議價購；,RPQNMLPLRHIGFBT27DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段1989-2地號,317.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1046100,3300.0,,0.0,0,協議價購；,RPRNMLPLRHIGFBT37DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,中和段782-2地號,1979.0,,一般農業區,農牧用地,1120818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10884500,5500.0,,0.0,0,協議價購；,RPTNMLPLRHIGFBT57DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,中和段934-1地號,362.79,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1995345,5500.0,,0.0,0,協議價購；,RPUNMLPLRHIGFBT67DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,中和段974-2地號,261.97,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1440835,5500.0,,0.0,0,協議價購；,RPVNMLPLRHIGFBT77DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,中和段976-12地號,13.84,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,77504,5600.0,,0.0,0,協議價購；,SPVNMLPLRHIGFBT87DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,中和段1016-1地號,54.97,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,302335,5500.0,,0.0,0,協議價購；,RPWNMLPLRHIGFBT87DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,三張段68-20地號,255.0,,一般農業區,農牧用地,1120818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1402500,5500.0,,0.0,0,協議價購；,RPXNMLPLRHIGFBT97DA,0.0,0.0,0.0,無,661.0,112_04
里港鄉,土地,三張段473-6地號,84.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,462000,5500.0,,0.0,0,協議價購；,RPOOMLPLRHIGFBT17DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段153-46地號,88.67,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,292600,3300.0,,0.0,0,協議價購；,RPPOMLPLRHIGFBT27DA,0.0,0.0,0.0,無,,112_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮振昇路１８３號二樓,48.17,住,,,1120805,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1111007.0,128.81,3,2,2,有,有,8880000,68939.0,一樓平面,0.0,0,,RPQNMLSLIIIGFCT86DA,79.31,0.0,11.15,有,,112_04
東港鎮,房地(土地+建物),屏東縣東港鎮新學路１８６號,87.65,住,,,1120816,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,780616.0,169.46,4,2,3,有,無,15800000,93237.0,,0.0,0,,RPSNMLTJJIIGFDT17DA,163.26,6.2,0.0,無,,112_04
屏東市,房地(土地+建物),屏東縣屏東巿新興街１３９巷１６弄２號,144.75,,鄉村區,乙種建築用地,1120815,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,820831.0,133.74,5,2,4,有,無,7700000,57574.0,,0.0,0,其他增建；,RPPNMLNKJIIGFAT68DA,128.44,5.3,0.0,無,,112_04
潮州鎮,房地(土地+建物),屏東縣潮州鎮四維路３８６號,202.32,住,,,1120825,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,680108.0,355.59,6,3,6,有,無,19000000,53432.0,,0.0,0,,RPUNMLNKJIIGFCT76DA,355.59,0.0,0.0,無,,112_04
南州鄉,房地(土地+建物),屏東縣南州鄉新興路７巷１０之７號,262.03,住,,,1120812,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120522.0,273.23,5,2,4,有,無,13680000,50068.0,,0.0,0,房地價格拆分，土地價款:陸佰壹拾陸萬元整，房屋價款:柒佰伍拾貳萬元整。,RPVNMLMKRHIGFDT57DA,241.6,0.0,31.63,無,,112_04
屏東市,土地,清溪段98地號,693.66,,一般農業區,農牧用地,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7200000,10380.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLNKJIIGFAT76DA,0.0,0.0,0.0,無,,112_04
鹽埔鄉,土地,洛陽段377地號,1207.6,,一般農業區,農牧用地,1120807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,2898.0,,0.0,0,,RPSNMLNKJIIGFBT09DA,0.0,0.0,0.0,無,662.0,112_04
潮州鎮,房地(土地+建物),屏東縣潮州鎮瑞星街４２號,74.66,住,,,1120814,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1110518.0,183.32,5,2,4,有,無,11500000,62732.0,,0.0,0,,RPROMLSLRHIGFCT87DA,164.41,0.0,18.91,無,,112_04
琉球鄉,土地,相埔段999地號,57.12,住,,,1120830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950400,16639.0,,0.0,0,,RPROMLLMQHIGFDT27DA,0.0,0.0,0.0,無,142.0,112_04
屏東市,房地(土地+建物)+車位,屏東縣屏東巿崇陽街１３１巷２０之１號二樓之一,46.59,住,,,1120807,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120629.0,138.35,3,2,2,有,有,9350000,67582.0,一樓平面,0.0,0,,RPPNMLOKJIIGFAT88EA,82.07,0.0,11.01,有,,112_04
屏東市,房地(土地+建物),屏東縣屏東巿中正路５６６號,80.0,住,,,1120819,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,650517.0,113.1,1,2,2,有,無,8960000,79222.0,,0.0,0,頂樓加蓋；其他增建；,RPPNMLOKJIIGFAT78DA,113.1,0.0,0.0,無,,112_04
萬巒鄉,土地,萬和段673-2地號,493.21,農,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2368000,4801.0,,0.0,0,,RPVNMLNLRHIGFCT67DA,0.0,0.0,0.0,無,,112_04
萬巒鄉,土地,萬和段673地號,51.28,農,,,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,132000,2574.0,,0.0,0,,SPVNMLNLRHIGFCT77DA,0.0,0.0,0.0,無,664.0,112_04
萬巒鄉,土地,赤新段69-1地號,2500.0,,一般農業區,農牧用地,1120822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,2000.0,,0.0,0,農作物；,RPQOMLLMIIIGFCT98DA,0.0,0.0,0.0,無,,112_04
