鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
鳥松區,房地(土地+建物),高雄市鳥松區大智路201巷10弄,20.28,住,,,1110305,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.7,2,2,2,有,無,4650000,77889.0,,0.0,0,,RPQOMLSKLHHGFIE68CB,崧揚-澄品,A3棟2樓號,109_03
鳥松區,房地(土地+建物),高雄市鳥松區大智路201巷10弄,20.42,住,,,1110304,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.09,2,2,2,有,無,4950000,82376.0,,0.0,0,,RPROMLSKLHHGFIE78CB,崧揚-澄品,A1棟3樓號,109_03
鳥松區,房地(土地+建物),高雄市鳥松區大智路201巷10弄,20.28,住,,,1110302,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.7,2,2,2,有,無,4900000,82077.0,,0.0,0,,RPSOMLSKLHHGFIE88CB,崧揚-澄品,A3棟3樓號,109_03
鳥松區,房地(土地+建物),高雄市鳥松區大智路201巷10弄,20.28,住,,,1110304,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.7,2,2,2,有,無,4820000,80737.0,,0.0,0,,RPTOMLSKLHHGFIE98CB,崧揚-澄品,A3棟5樓號,109_03
小港區,房地(土地+建物),高雄市小港區孔鳳路近中安路,6.13,其他,,,1110226,土地1建物1車位0,二十一層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,84.96,2,2,1,有,無,6080000,71563.0,,0.0,0,雨遮不計價,RPPNMLSKLHHGFCE87CB,常景錄,A11棟21號,109_03
小港區,房地(土地+建物),高雄市小港區孔鳳路近中安路,6.13,其他,,,1110302,土地1建物1車位0,二十層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,84.96,2,2,1,有,無,6000000,70621.0,,0.0,0,雨遮不計價,RPQNMLSKLHHGFCE97CB,常景錄,A11棟20號,109_03
小港區,房地(土地+建物),高雄市小港區孔鳳路近中安路,6.13,其他,,,1110305,土地1建物1車位0,二十層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,84.96,2,2,1,有,無,5980000,70386.0,,0.0,0,雨遮不計價,RPRNMLSKLHHGFCE08CB,常景錄,B11棟20號,109_03
大寮區,房地(土地+建物),高雄市大寮區周廣街,32.39,住,,,1110218,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,105.58,3,2,2,有,無,7300000,69142.0,,0.0,0,,RPPNMLSKLHHGFLE78CB,時尚薪富,B2棟2號,109_03
大寮區,房地(土地+建物)+車位,高雄市大寮區潮和路,30.76,住,,,1110219,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.62,3,2,2,有,無,6470000,57502.0,一樓平面,14.84,1250000,,RPPNMLTKLHHGFLE88CB,佐岸 CASA,A1 5F號,109_03
大寮區,房地(土地+建物),高雄市大寮區潮和路,25.43,住,,,1110218,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.15,2,2,2,有,無,3990000,53094.0,,0.0,0,,RPRNMLTKLHHGFLE09CB,佐岸 CASA,B2 3F號,109_03
大寮區,房地(土地+建物)+車位,高雄市大寮區潮和路,31.37,住,,,1110219,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.47,3,2,2,有,無,6480000,56461.0,一樓平面,14.84,1250000,,RPSNMLTKLHHGFLE56CB,佐岸 CASA,B3 4F號,109_03
大寮區,房地(土地+建物),高雄市大寮區潮和路,25.43,住,,,1110227,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.15,2,2,2,有,無,4150000,55223.0,,0.0,0,,RPTNMLTKLHHGFLE66CB,佐岸 CASA,B2 5F號,109_03
大寮區,房地(土地+建物)+車位,高雄市大寮區潮和路,25.43,住,,,1110313,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.99,2,2,2,有,無,5180000,58283.0,一樓平面,14.84,800000,,RPUNMLTKLHHGFLE76CB,佐岸 CASA,B2 4F號,109_03
大寮區,房地(土地+建物)+車位,高雄市大寮區潮和路,31.37,住,,,1110226,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.47,3,2,2,有,無,5980000,55921.0,一樓平面,14.84,800000,,RPVNMLTKLHHGFLE86CB,佐岸 CASA,B3 2F號,109_03
大寮區,房地(土地+建物)+車位,高雄市大寮區潮和路,30.55,住,,,1110314,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.09,3,2,2,有,無,5700000,54294.0,一樓平面,14.84,800000,,RPWNMLTKLHHGFLE96CB,佐岸 CASA,A2 3F號,109_03
大寮區,房地(土地+建物)+車位,高雄市大寮區潮和路,30.55,住,,,1110312,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.09,3,2,2,有,無,6120000,57839.0,一樓平面,14.84,900000,,RPXNMLTKLHHGFLE07CB,佐岸 CASA,A2 5F號,109_03
大寮區,房地(土地+建物),高雄市大寮區潮和路,23.03,住,,,1110223,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.96,2,2,1,有,無,3500000,51501.0,,0.0,0,,RPOOMLTKLHHGFLE88CB,佐岸 CASA,A3 2F號,109_03
大寮區,房地(土地+建物)+車位,高雄市大寮區潮和路,30.55,住,,,1110301,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.87,3,2,2,有,無,5500000,53186.0,一樓平面,13.62,700000,,RPQOMLTKLHHGFLE09CB,佐岸 CASA,A2 2F號,109_03
大寮區,房地(土地+建物),高雄市大寮區潮和路,23.03,住,,,1110301,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.96,2,2,1,有,無,3580000,52678.0,,0.0,0,,RPROMLTKLHHGFLE56CB,佐岸 CASA,A3 3F號,109_03
三民區,房地(土地+建物)+車位,高雄市三民區灣中段63地號,5.88,商,,,1110309,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.86,2,2,2,有,無,6970000,74254.0,坡道機械,19.48,1150000,,RPPNMLTKLHHGFDE08CB,鑫天地二期,A12棟12號,109_03
三民區,房地(土地+建物)+車位,高雄市三民區灣中段63地號,8.17,商,,,1110318,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.41,3,2,2,有,無,12550000,97718.0,坡道平面,27.47,2100000,,RPQNMLTKLHHGFDE18CB,鑫天地二期,B1棟5號,109_03
湖內區,房地(土地+建物),高雄市湖內區忠孝街,117.69,農,,,1110226,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,249.52,5,2,5,有,無,17000000,68131.0,,0.0,0,,RPPNMLTKLHHGFJE68CB,湖中城,E棟1號,109_03
湖內區,房地(土地+建物),高雄市湖內區忠孝街,105.62,農,,,1110227,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,227.09,5,2,5,有,無,14550000,64072.0,,0.0,0,,RPQNMLTKLHHGFJE78CB,湖中城,F棟22號,109_03
前金區,房地(土地+建物)+車位,高雄市前金區中正四路,4.37,商,,,1110307,土地9建物1車位1,二十一層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,122.4,3,1,1,有,無,15750000,128726.0,坡道平面,15.04,1930000,,RPPNMLKLLHHGFAE07DB,中正1號院,A棟1號,109_03
前金區,房地(土地+建物)+車位,高雄市前金區中正四路,2.78,商,,,1110307,土地9建物1車位1,二十五層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,83.08,2,1,1,有,無,10450000,126690.0,坡道平面,15.04,1830000,,RPQNMLKLLHHGFAE17DB,中正1號院,A棟2號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.37,商,,,1110314,土地9建物1車位0,十三層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,58.2,1,1,1,有,無,7040000,120962.0,,0.0,0,,RPRNMLKLLHHGFAE27DB,中正1號院,A棟8號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.37,商,,,1110314,土地9建物1車位0,十四層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,58.2,1,1,1,有,無,7060000,121306.0,,0.0,0,,RPSNMLKLLHHGFAE37DB,中正1號院,A棟8號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.67,商,,,1110308,土地9建物1車位0,六層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,65.25,1,1,1,有,無,7680000,117701.0,,0.0,0,,RPTNMLKLLHHGFAE47DB,中正1號院,A棟9號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.69,商,,,1110314,土地9建物1車位0,十三層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,65.69,1,1,1,有,無,7870000,119805.0,,0.0,0,,RPUNMLKLLHHGFAE57DB,中正1號院,A棟9號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.69,商,,,1110314,土地9建物1車位0,十六層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,65.69,1,1,1,有,無,7930000,120719.0,,0.0,0,,RPVNMLKLLHHGFAE67DB,中正1號院,A棟9號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.69,商,,,1110314,土地9建物1車位0,十七層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,65.69,1,1,1,有,無,7950000,121023.0,,0.0,0,,RPWNMLKLLHHGFAE77DB,中正1號院,A棟9號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.69,商,,,1110314,土地9建物1車位0,二十層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,65.69,1,1,1,有,無,8010000,121936.0,,0.0,0,,RPXNMLKLLHHGFAE87DB,中正1號院,A棟9號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.71,商,,,1110314,土地9建物1車位0,二十八層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,66.13,1,1,1,有,無,8220000,124301.0,,0.0,0,,RPOOMLKLLHHGFAE07DB,中正1號院,A棟9號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.71,商,,,1110314,土地9建物1車位0,三十三層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,66.13,1,1,1,有,無,8320000,125813.0,,0.0,0,,RPQOMLKLLHHGFAE27DB,中正1號院,A棟9號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.6,商,,,1110314,土地9建物1車位0,十四層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,63.89,1,1,1,有,無,7480000,117076.0,,0.0,0,,RPSOMLKLLHHGFAE47DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.6,商,,,1110310,土地9建物1車位0,十六層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,63.89,1,1,1,有,無,7700000,120520.0,,0.0,0,,RPTOMLKLLHHGFAE57DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.6,商,,,1110314,土地9建物1車位0,十七層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,63.89,1,1,1,有,無,7730000,120989.0,,0.0,0,,RPUOMLKLLHHGFAE67DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.6,商,,,1110310,土地9建物1車位0,十八層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,63.89,1,1,1,有,無,7750000,121302.0,,0.0,0,,RPVOMLKLLHHGFAE77DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.6,商,,,1110314,土地9建物1車位0,十九層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,63.89,1,1,1,有,無,7770000,121615.0,,0.0,0,,RPWOMLKLLHHGFAE87DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.6,商,,,1110314,土地9建物1車位0,二十層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,63.89,1,1,1,有,無,7790000,121928.0,,0.0,0,,RPXOMLKLLHHGFAE97DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.62,商,,,1110314,土地9建物1車位0,二十二層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,64.14,1,1,1,有,無,7860000,122544.0,,0.0,0,,RPOPMLKLLHHGFAE17DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.62,商,,,1110314,土地9建物1車位0,二十六層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,64.14,1,1,1,有,無,7940000,123792.0,,0.0,0,,RPPPMLKLLHHGFAE27DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.62,商,,,1110314,土地9建物1車位0,二十九層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,64.14,1,1,1,有,無,7990000,124571.0,,0.0,0,,RPQPMLKLLHHGFAE37DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.62,商,,,1110314,土地9建物1車位0,三十二層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,64.14,1,1,1,有,無,8050000,125507.0,,0.0,0,,RPRPMLKLLHHGFAE47DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.62,商,,,1110314,土地9建物1車位0,三十三層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,64.14,1,1,1,有,無,8070000,125819.0,,0.0,0,,RPSPMLKLLHHGFAE57DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.62,商,,,1110314,土地9建物1車位0,三十五層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,64.14,1,1,1,有,無,8110000,126442.0,,0.0,0,,RPTPMLKLLHHGFAE67DB,中正1號院,A棟19號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.29,商,,,1110311,土地9建物1車位0,五層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,56.18,1,1,1,有,無,6480000,115344.0,,0.0,0,,RPUPMLKLLHHGFAE77DB,中正1號院,A棟20號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.29,商,,,1110310,土地9建物1車位0,六層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,56.18,1,1,1,有,無,6500000,115700.0,,0.0,0,,RPVPMLKLLHHGFAE87DB,中正1號院,A棟20號,109_03
前金區,房地(土地+建物),高雄市前金區中正四路,2.84,商,,,1110307,土地9建物1車位0,四層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,69.19,2,1,1,有,無,8100000,117069.0,,0.0,0,,RPWPMLKLLHHGFAE97DB,中正1號院,A棟12號,109_03
林園區,房地(土地+建物),高雄市林園區五福路,28.48,住,,,1110220,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.54,2,2,2,有,無,4750000,56859.0,,0.0,0,,RPPNMLKLLHHGFLE08CB,皇家HOYA-5期,A5棟4F號,109_03
前鎮區,房地(土地+建物)+車位,高雄市前鎮區同安路,8.12,商,,,1110225,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.67,3,1,1,有,無,8280000,78349.0,塔式車位,10.22,1350000,,RPPNMLKLLHHGFCE17CB,夢享家,A2棟12F號,109_03
前鎮區,房地(土地+建物)+車位,高雄市前鎮區同安路,8.19,商,,,1110304,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.95,3,2,2,有,無,7990000,74834.0,塔式車位,10.22,1350000,,RPQNMLKLLHHGFCE27CB,夢享家,A2棟3F號,109_03
前鎮區,房地(土地+建物)+車位,高雄市前鎮區同安路,10.13,商,,,1110226,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.72,3,2,2,有,無,9500000,73756.0,塔式車位,10.22,1350000,原購買A2/3F，因隔局關係解約A2/3F，解約後，再購買A 3/4F。,RPRNMLKLLHHGFCE37CB,夢享家,A3棟4F號,109_03
岡山區,房地(土地+建物),高雄市岡山區為隨路,104.95,,鄉村區,乙種建築用地,1110318,土地5建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,192.32,5,2,3,有,無,13800000,71755.0,,0.0,0,,RPPNMLKLLHHGFFE47CB,皇家晶典19期,A棟25號,109_03
大社區,房地(土地+建物),高雄市大社區民生路,27.85,住,,,1110310,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,79.73,2,1,2,有,無,6080000,76257.0,,0.0,0,,RPPNMLKLLHHGFIE77CB,皇家旺博市六期,B2棟3號,109_03
大社區,房地(土地+建物),高雄市大社區民生路,27.85,住,,,1110226,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,79.73,2,1,2,有,無,5000000,62712.0,,0.0,0,,RPQNMLKLLHHGFIE87CB,皇家旺博市六期,B2棟4號,109_03
大社區,房地(土地+建物),高雄市大社區民生路,24.95,住,,,1110310,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,71.35,2,1,2,有,無,5300000,74282.0,,0.0,0,,RPRNMLKLLHHGFIE97CB,皇家旺博市六期,D5棟4號,109_03
大社區,房地(土地+建物)+車位,高雄市大社區民生路,27.85,住,,,1110317,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,93.46,2,1,2,有,無,7280000,76257.0,一樓平面,13.73,1200000,,RPSNMLKLLHHGFIE08CB,皇家旺博市六期,B2棟2號,109_03
大社區,房地(土地+建物),高雄市大社區民生路,25.18,住,,,1110225,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,72.1,2,1,2,有,無,5400000,74896.0,,0.0,0,,RPTNMLKLLHHGFIE18CB,皇家旺博市六期,C1棟3號,109_03
大社區,房地(土地+建物),高雄市大社區民生路,25.18,住,,,1110304,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,72.1,2,1,2,有,無,5400000,74896.0,,0.0,0,,RPUNMLKLLHHGFIE28CB,皇家旺博市六期,E1棟3號,109_03
大社區,房地(土地+建物)+車位,高雄市大社區民生路,25.18,住,,,1110225,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,85.84,2,1,2,有,無,6050000,64494.0,一樓平面,13.74,1400000,,RPVNMLKLLHHGFIE38CB,皇家旺博市六期,C1棟7號,109_03
大社區,房地(土地+建物)+車位,高雄市大社區民生路,33.43,住,,,1110224,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,109.37,3,1,2,有,無,7600000,64833.0,一樓平面,13.74,1400000,,RPWNMLKLLHHGFIE48CB,皇家旺博市六期,F2棟7號,109_03
大社區,房地(土地+建物)+車位,高雄市大社區民生路,24.95,住,,,1110313,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,85.08,2,1,2,有,無,6650000,76384.0,一樓平面,13.73,1200000,,RPXNMLKLLHHGFIE58CB,皇家旺博市六期,A5棟2號,109_03
大社區,房地(土地+建物),高雄市大社區民生路,25.18,住,,,1110301,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,72.1,2,1,2,有,無,5450000,75589.0,,0.0,0,,RPOOMLKLLHHGFIE77CB,皇家旺博市六期,E1棟5號,109_03
大社區,房地(土地+建物),高雄市大社區民生路,24.95,住,,,1110302,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,71.35,2,1,2,有,無,5580000,78206.0,,0.0,0,,RPPOMLKLLHHGFIE87CB,皇家旺博市六期,F5棟6號,109_03
大社區,房地(土地+建物)+車位,高雄市大社區民生路,25.18,住,,,1110315,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,85.83,2,1,2,有,無,6340000,71290.0,一樓平面,13.73,1200000,,RPQOMLKLLHHGFIE97CB,皇家旺博市六期,E1棟6號,109_03
大社區,房地(土地+建物),高雄市大社區民生路,27.89,住,,,1110310,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,79.81,2,1,2,有,無,6150000,77058.0,,0.0,0,,RPROMLKLLHHGFIE08CB,皇家旺博市六期,E2棟5號,109_03
大社區,房地(土地+建物),高雄市大社區民生路,27.89,住,,,1110310,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,79.73,2,1,2,有,無,5950000,74627.0,,0.0,0,,RPSOMLKLLHHGFIE18CB,皇家旺博市六期,D2棟4號,109_03
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多四路B2-5F,8.46,商,,,1110307,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.68,3,1,2,有,無,14210000,101009.0,坡道平面,13.99,0,,RPPNMLKLLHHGFBE07CB,繽海,B棟2號,109_03
苓雅區,房地(土地+建物)+車位,高雄市苓雅區武廟路,18.83,商,,,1110314,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.18,2,2,2,有,無,16700000,99795.0,坡道平面,23.88,2100000,,RPPNMLLLLHHGFBE17CB,鳳凰頌,A1-2F棟0號,109_03
仁武區,房地(土地+建物)+車位,高雄市仁武區仁慈一街22號,78.97,住,,,1110308,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,168.65,4,2,4,有,無,16650000,98725.0,,0.0,0,,RPPNMLLLLHHGFIE87CB,郡天鑽鼎匯No.18,B2棟22號,109_03
三民區,房地(土地+建物)+車位,高雄市三民區遼寧三街,15.53,住,,,1110303,土地3建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.38,3,1,2,有,無,17800000,134097.0,坡道平面,24.84,1770000,,RPPNMLLLLHHGFDE47DB,樹禾苑,A棟6號,109_03
三民區,房地(土地+建物)+車位,高雄市三民區遼寧三街,15.66,住,,,1110303,土地3建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.95,3,1,2,有,無,16570000,121790.0,坡道平面,24.84,1820000,,RPQNMLLLLHHGFDE57DB,樹禾苑,A棟7號,109_03
新興區,房地(土地+建物)+車位,高雄市新興區中山一路與民生一路交叉口,7.18,商,,,1110311,土地36建物1車位1,五層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,160.42,3,1,2,有,無,16180000,104307.0,坡道平面,20.64,1600000,,RPPNMLLLLHHGFBE27DB,民生1號院,A棟1號,109_03
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文殿街,20.73,住,,,1110227,土地4建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.45,3,2,2,有,無,11900000,84818.0,坡道平面,24.55,1900000,,RPPNMLLLLHHGFGE67CB,文山聚匯,A棟9號,109_03
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文殿街,24.08,住,,,1110303,土地4建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.16,3,2,2,有,無,13400000,83449.0,坡道平面,24.55,2000000,,RPQNMLLLLHHGFGE77CB,文山聚匯,A棟2號,109_03
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文殿街,18.5,住,,,1110306,土地4建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.71,2,2,2,有,無,10800000,85445.0,坡道平面,24.55,1900000,,RPRNMLLLLHHGFGE87CB,文山聚匯,A棟7號,109_03
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文殿街,23.85,住,,,1110301,土地4建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.28,3,2,2,有,無,13600000,86098.0,坡道平面,24.55,2000000,,RPSNMLLLLHHGFGE97CB,文山聚匯,A棟6號,109_03
左營區,房地(土地+建物),高雄市左營區博愛四路與重和路,4.05,商,,,1110308,土地2建物1車位0,三十層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,79.67,2,1,1,有,無,8810000,110581.0,,0.0,0,,RPPNMLLLLHHGFEE57DB,鉑愛?,B棟10號,109_03
燕巢區,房地(土地+建物)+車位,高雄市燕巢區中民路,28.17,住,,,1110319,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.54,2,2,2,有,無,5650000,59756.0,一樓平面,16.07,1200000,,RPPNMLLLLHHGFFE57CB,築巢,A棟7號,109_03
燕巢區,房地(土地+建物)+車位,高雄市燕巢區中民路,30.03,住,,,1110320,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.81,2,2,2,有,無,6300000,61639.0,一樓平面,16.07,1200000,,RPQNMLLLLHHGFFE67CB,築巢,A棟1號,109_03
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞隆路、瑞和街口,12.67,住,,,1110226,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.75,3,2,2,有,無,11070000,87198.0,升降機械,15.0,1500000,,RPPNMLLLLHHGFCE27CB,瑞隆松下,A1棟06號,109_03
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞隆路、瑞和街口,9.58,住,,,1110312,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.91,2,1,1,有,無,8290000,85514.0,升降機械,15.0,1200000,,RPQNMLLLLHHGFCE37CB,瑞隆松下,A13棟3號,109_03
前鎮區,房地(土地+建物),高雄市前鎮區一心二路、文橫三路口,4.09,商,,,1110314,土地1建物1車位0,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.87,2,1,1,有,無,6980000,85257.0,,0.0,0,,RPRNMLLLLHHGFCE47CB,京城世界心,B1棟11號,109_03
三民區,房地(土地+建物)+車位,高雄市三民區灣中段63地號,5.88,商,,,1110320,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.86,2,2,2,有,無,9350000,102067.0,坡道機械,19.48,1350000,,RPPNMLLLLHHGFDE37CB,鑫天地二期,A12棟15號,109_03
