鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.51,商,,,1130802,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.1,3,2,2,有,無,9630000,79825,坡道平面,26.0,1400000,,RPPNMLMKQHJGFCM78CB,三銳富城,A棟6號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮青田街,25.67,住,,,1130806,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.33,3,2,2,有,無,11700000,86243,坡道平面,23.9,1400000,,RPPNMLOKQHJGFCM98CB,青田居,B2棟5F號,,113_03
南投市,房地(土地+建物),南投縣南投市東山路,72.28,,鄉村區,乙種建築用地,1130719,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,153.15,4,2,3,有,無,12320000,80444,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKQHJGFAM98CB,鴻邑拓璞天藏I,A棟29號,,113_03
南投市,房地(土地+建物),南投縣南投市東山路,74.17,,鄉村區,乙種建築用地,1130723,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.98,4,2,3,有,無,13880000,90731,,0.0,0,,RPQNMLQKQHJGFAM09CB,鴻邑拓璞天藏I,D棟12號,,113_03
南投市,房地(土地+建物),南投縣南投市東山路,74.17,,鄉村區,乙種建築用地,1130728,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.98,4,2,3,有,無,13880000,90731,,0.0,0,,RPRNMLQKQHJGFAM56CB,鴻邑拓璞天藏I,B棟20號,,113_03
南投市,房地(土地+建物),南投縣南投市東山路,74.17,,鄉村區,乙種建築用地,1130727,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.98,4,2,3,有,無,12000000,78442,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQKQHJGFAM66CB,鴻邑拓璞天藏I,B棟22號,,113_03
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉愛鄉路,25.2,,鄉村區,乙種建築用地,1130801,土地2建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.45,2,2,2,有,無,11000000,107191,坡道平面,25.89,1400000,,RPPNMLRKQHJGFDM76CB,杉也先生,A1棟5F號,,113_03
南投市,房地(土地+建物),南投縣南投市成功三路,20.79,,工業區,丁種建築用地,1130805,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.0,2,1,2,有,無,5980000,62947,,0.0,0,,RPPNMLTKQHJGFAM66CB,雅正原墅,B棟4B號,,113_03
南投市,房地(土地+建物),南投縣南投市彰南路二段630巷,21.68,住,,,1130723,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,61.23,2,1,1,有,無,5520000,90152,,0.0,0,,RPPNMLTKQHJGFAM76DB,福崗晴園,B棟3號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市竹林路,22.65,商,,,1130728,土地5建物1車位1,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,129.76,3,2,2,有,無,11430000,92950,坡道機械,14.86,750000,,RPPNMLKLQHJGFAM48CB,甜甜窩,B棟6F號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,26.08,住,,,1130725,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.91,3,2,2,有,無,12700000,97869,坡道平面,26.31,1680000,,RPPNMLLLQHJGFBM68CB,昌祐敦和,Q棟8號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,13.93,商,,,1130809,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.99,3,2,2,有,無,9050000,86792,坡道平面,26.0,1500000,,RPPNMLLLQHJGFCM78CB,三銳富城,A棟2號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮梅林三街,43.07,住,,,1130730,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,11520000,80241,一樓平面,24.79,1250000,,RPPNMLLLQHJGFCM88DB,視界,4D號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮梅林三街,35.87,住,,,1130729,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.51,3,2,2,有,無,9890000,81725,坡道平面,24.79,1250000,,RPQNMLLLQHJGFCM98DB,視界,6B號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市力行街,96.64,住,,,1130729,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,186.3,4,3,4,有,無,18700000,100376,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLQHJGFAM78CB,山水興匯,B棟9號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,26.41,住,,,1130726,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.4,3,2,2,有,無,12600000,96590,坡道平面,26.31,1580000,,RPPNMLNLQHJGFBM88CB,昌祐敦和,S棟7號,,113_03
魚池鄉,房地(土地+建物)+車位,南投縣魚池鄉文武巷,37.59,住,,,1130801,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.23,3,2,2,有,無,8750000,74422,一樓平面,13.75,900000,,RPPNMLNLQHJGFCM98CB,日月潭-天空墅,A棟7C號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮碧峰路135巷,43.28,,特定農業區,甲種建築用地,1130726,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,126.37,3,2,2,有,無,9960000,84064,一樓平面,18.0,850000,,RPPNMLNLQHJGFBM98DB,碧峰田園,A棟5樓號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮碧峰路135巷,36.06,,特定農業區,農牧用地,1130726,土地3建物1車位0,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,56.67,1,2,1,有,無,5060000,89289,,0.0,0,,RPQNMLNLQHJGFBM09DB,碧峰田園,B棟5樓號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,26.41,住,,,1130728,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.4,3,2,2,有,無,12750000,97905,坡道平面,26.31,1580000,,RPPNMLOLQHJGFBM98CB,昌祐敦和,P棟8號,,113_03
南投市,房地(土地+建物),南投縣南投市東山路,75.27,,鄉村區,乙種建築用地,1130801,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.98,4,2,3,有,無,14320000,93607,,0.0,0,,RPRNMLQLQHJGFAM66CB,鴻邑拓璞天藏I,C棟19號,,113_03
竹山鎮,房地(土地+建物),南投縣竹山鎮大和街126巷1號,18.41,住,,,1130802,土地2建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.99,2,1,1,有,無,4120000,73585,,0.0,0,,RPPNMLQLQHJGFDM76CB,大和青森,C棟5號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市竹林路,14.46,商,,,1130803,土地5建物1車位1,八層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.26,2,2,2,有,無,7770000,95640,坡道機械,14.86,750000,,RPPNMLRLQHJGFAM56CB,甜甜窩,E棟8F號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市竹林路,22.65,商,,,1130803,土地5建物1車位1,四層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,129.76,3,2,2,有,無,10880000,88164,坡道機械,14.86,750000,,RPQNMLRLQHJGFAM66CB,甜甜窩,B棟4F號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,26.61,住,,,1130801,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.36,3,2,2,有,無,12360000,93003,坡道平面,26.31,1660000,,RPPNMLSLQHJGFBM76CB,昌祐敦和,O棟5號,,113_03
南投市,房地(土地+建物),南投縣南投市竹林路,14.76,商,,,1130808,土地5建物1車位0,七層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,74.9,2,2,2,有,無,7090000,94660,,0.0,0,,RPQNMLKMQHJGFAM68CB,甜甜窩,F棟7F號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,21.03,住,,,1130802,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.24,2,2,2,有,無,10340000,95238,坡道平面,26.31,1680000,,RPPNMLKMQHJGFBM68CB,昌祐敦和,K棟4號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,27.07,住,,,1130803,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.39,3,2,2,有,無,12800000,95661,坡道平面,26.31,1600000,,RPQNMLKMQHJGFBM78CB,昌祐敦和,M棟5號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,25.68,住,,,1130803,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,13330000,104120,坡道平面,26.31,1780000,,RPRNMLKMQHJGFBM88CB,昌祐敦和,I棟9號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,21.03,住,,,1130803,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.24,2,2,2,有,無,10200000,93478,坡道平面,26.31,1700000,,RPSNMLKMQHJGFBM98CB,昌祐敦和,K棟3號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.51,商,,,1130807,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.1,3,2,2,有,無,10490000,87197,坡道平面,26.0,1500000,,RPPNMLKMQHJGFCM78CB,三銳富城,A棟3號,,113_03
南投市,房地(土地+建物),南投縣南投市東山路,120.61,,鄉村區,乙種建築用地,1130810,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.98,4,2,3,有,無,15480000,101190,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJRHJGFAM68CB,鴻邑拓璞天藏I,B棟1號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段400巷,87.48,住,,,1130813,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,167.27,3,2,5,有,無,16900000,101034,一樓平面,0.0,0,停車位位於室內專有範圍內,RPPNMLOKQHJGFAM78CB,幸福圓墅,A棟7號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路,41.78,住,,,1130811,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.13,3,2,2,有,無,9500000,92117,,0.0,0,,RPQNMLOKQHJGFBM98CB,大名人光輝(大樓),D棟1號,,113_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮青田街,18.94,住,,,1130817,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.04,2,2,2,有,無,10200000,97661,坡道平面,25.98,1600000,,RPPNMLRKQHJGFCM66CB,青田居,B3棟11F號,,113_04
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,27.55,住,,,1130817,土地12建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.87,2,2,1,有,無,8880000,87832,坡道平面,25.0,1250000,,RPQNMLTKQHJGFAM76CB,首富京華,B6棟1號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮加老路,76.37,,鄉村區,乙種建築用地,1130819,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.27,5,3,4,有,無,15980000,91697,,0.0,0,,RPPNMLTKQHJGFBM86DB,草厚森,A棟3號,,113_04
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段400巷,86.94,住,,,1130817,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,167.27,3,2,5,有,無,16900000,101034,一樓平面,0.0,0,停車位位於室內專有範圍內,RPPNMLLLQHJGFAM58CB,幸福圓墅,A棟5號,,113_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,13.72,商,,,1130811,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.63,3,2,2,有,無,9580000,94359,坡道平面,26.0,1500000,,RPRNMLLLQHJGFCM98CB,三銳富城,B棟2號,,113_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,14.03,商,,,1130815,土地1建物1車位1,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,113.67,0,0,0,無,無,18850000,197331,坡道平面,26.0,1550000,,RPSNMLLLQHJGFCM09CB,三銳富城,B棟店C號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路與御富路口,94.12,住,,,1130819,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,203.23,4,3,5,有,無,19800000,97427,,0.0,0,,RPQNMLNLQHJGFBM98CB,大名人光輝(透天),I棟12號,,113_04
名間鄉,房地(土地+建物),南投縣名間鄉董門巷,122.07,住,,,1130816,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.53,5,3,5,有,無,14500000,78154,,0.0,0,,RPQNMLNLQHJGFAM98DB,世紀莊園,B棟2號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮碧峰路135巷,24.06,,特定農業區,甲種建築用地,1130813,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,56.67,1,2,1,有,無,4810000,84877,,0.0,0,,RPPNMLPLQHJGFBM56DB,碧峰田園,B棟3樓號,,113_04
埔里鎮,房地(土地+建物),南投縣埔里鎮大城巷,45.5,住,,,1130820,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.32,4,2,2,有,無,9600000,82531,,0.0,0,,RPPNMLQLQHJGFCM76DB,上荷苑,D棟5號,,113_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.05,,鄉村區,乙種建築用地,1130819,土地2建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.81,2,2,2,有,無,9300000,78464,坡道平面,97.42,2600000,,RPQNMLRLQHJGFBM76CB,廣宣-水琉璃,B6棟05號,,113_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.61,,鄉村區,乙種建築用地,1130822,土地2建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.88,2,2,2,有,無,8600000,79968,升降平面,48.72,1550000,,RPRNMLRLQHJGFBM86CB,廣宣-水琉璃,B2棟07號,,113_04
南投市,房地(土地+建物),南投縣南投市東山路,74.17,,鄉村區,乙種建築用地,1130816,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.98,4,2,3,有,無,13880000,90731,,0.0,0,,RPPNMLSLQHJGFAM66CB,鴻邑拓璞天藏I,D棟11號,,113_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.51,商,,,1130813,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.1,3,2,2,有,無,11130000,93404,坡道平面,26.0,1500000,,RPPNMLSLQHJGFCM86CB,三銳富城,A棟6號,,113_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.51,商,,,1130816,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.1,3,2,2,有,無,10200000,85354,坡道平面,26.0,1400000,,RPQNMLSLQHJGFCM96CB,三銳富城,A棟1號,,113_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.51,商,,,1130817,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.1,3,2,2,有,無,10490000,87197,坡道平面,26.0,1500000,,RPRNMLSLQHJGFCM07CB,三銳富城,A棟5號,,113_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.51,商,,,1130816,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.1,3,2,2,有,無,10540000,88652,坡道平面,26.0,1400000,,RPSNMLSLQHJGFCM17CB,三銳富城,A棟5號,,113_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,13.72,商,,,1130811,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.63,3,2,2,有,無,8730000,84433,坡道平面,26.0,1500000,,RPTNMLSLQHJGFCM27CB,三銳富城,B棟2號,,113_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.51,商,,,1130821,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.1,3,2,2,有,無,10900000,90204,坡道平面,26.0,1600000,,RPUNMLSLQHJGFCM37CB,三銳富城,A棟3號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路,41.78,住,,,1130826,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.13,3,2,2,有,無,9150000,88723,,0.0,0,,RPPNMLTLQHJGFBM86CB,大名人光輝(大樓),B棟1號,,113_04
南投市,房地(土地+建物),南投縣南投市彰南路三段1161巷,42.94,住,,,1130824,土地3建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,117.33,3,2,2,有,無,6650000,56678,,0.0,0,,RPPNMLKMQHJGFAM58CB,萬景山河,A棟A1號,,113_04
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉愛鄉路,25.2,,鄉村區,乙種建築用地,1130828,土地2建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.45,2,2,2,有,無,10000000,96583,坡道平面,25.89,1350000,,RPPNMLLMQHJGFDM98CB,杉也先生,A1棟2F號,,113_04
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉愛鄉路,21.07,,鄉村區,乙種建築用地,1130819,土地2建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.89,1,0,1,有,無,7800000,104153,,0.0,0,,RPQNMLLMQHJGFDM09CB,杉也先生,A5棟5F號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮加老路,87.86,,鄉村區,乙種建築用地,1130831,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.53,4,3,5,有,無,18260000,87987,,0.0,0,,RPPNMLLJRHJGFBM68DB,草厚森,D棟2號,,113_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,15.64,,鄉村區,乙種建築用地,1130831,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.7,2,2,1,有,無,7100000,79780,升降機械,24.36,850000,,RPQNMLNJRHJGFBM88CB,廣宣-水琉璃,B3棟05號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮頂園段富德街,108.86,農,,,1130814,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,195.84,4,2,5,有,無,16300000,83231,,0.0,0,,RPPNMLOJRHJGFBM88CB,原森二期,A棟8號,,113_04
竹山鎮,房地(土地+建物)+車位,南投縣竹山鎮大禮路,37.25,住,,,1130811,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.26,2,2,2,有,無,7790000,101167,坡道平面,29.55,940000,,RPPNMLOJRHJGFDM09CB,竹山恆美,B棟8A2號,,113_04
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.33,住,,,1130831,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.45,3,2,2,有,無,9980000,82647,坡道平面,26.45,1550000,,RPPNMLPJRHJGFAM88CB,三銳世紀,G棟2號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路與御富路口,82.36,住,,,1130817,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.35,4,3,3,有,無,15700000,95528,,0.0,0,,RPPNMLPJRHJGFBM98CB,大名人光輝(透天),I棟6號,,113_04
埔里鎮,房地(土地+建物),南投縣埔里鎮漢陽四街,32.14,住,,,1130817,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.88,3,2,1,有,無,7500000,84383,,0.0,0,,RPPNMLPJRHJGFCM09CB,天境12,1棟2D號,,113_04
埔里鎮,房地(土地+建物),南投縣埔里鎮漢陽四街,32.14,住,,,1130822,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.88,3,2,1,有,無,7500000,84383,,0.0,0,,RPQNMLPJRHJGFCM56CB,天境12,1棟3D號,,113_04
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路一段,29.43,,鄉村區,乙種建築用地,1130822,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.31,2,2,2,有,無,4720000,56656,,0.0,0,,RPPNMLQJRHJGFDM76DB,幸福紫南,G棟4號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮加老路,103.88,,鄉村區,乙種建築用地,1130906,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,187.27,4,3,5,有,無,16980000,90671,,0.0,0,,RPPNMLRJRHJGFBM66DB,草厚森,E棟7號,,113_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,27.07,住,,,1130812,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.39,3,2,2,有,無,13850000,103092,坡道平面,26.31,1780000,,RPPNMLSJRHJGFBM66CB,昌祐敦和,R棟11號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮石川路43號旁,41.3,,特定農業區,甲種建築用地,1130830,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,126.59,3,2,2,有,無,8450000,66751,,0.0,0,,RPPNMLSJRHJGFBM76DB,新光朝陽,A1棟4號,,113_04
南投市,房地(土地+建物),南投縣南投市光明南路,115.35,住,,,1130906,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,202.89,4,2,5,有,無,19030000,93795,,0.0,0,,RPPNMLTJRHJGFAM66CB,三銳世紀,D棟6號,,113_04
南投市,房地(土地+建物),南投縣南投市建國路121巷,80.44,住,,,1130814,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.05,4,3,5,有,無,16600000,98196,,0.0,0,,RPPNMLTJRHJGFAM76DB,雅典,B棟2號,,113_04
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路一段,29.51,,鄉村區,乙種建築用地,1130903,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.4,2,2,2,有,無,5250000,61475,,0.0,0,,RPPNMLTJRHJGFDM07DB,幸福紫南,H棟5號,,113_04
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉中寮路與八德路,20.74,住,,,1130822,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.93,1,2,1,有,無,7450000,90180,坡道平面,33.06,1600000,,RPPNMLKKRHJGFDM78CB,自在溪頭二期,C棟5F-C3號,,113_04
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉中寮路與八德路,29.18,住,,,1130908,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.31,2,2,2,有,無,9800000,89863,坡道平面,33.06,1600000,,RPQNMLKKRHJGFDM88CB,自在溪頭二期,B棟4F-B1號,,113_04
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路,41.99,住,,,1130908,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.63,3,2,2,有,無,9130000,88102,,0.0,0,,RPPNMLLKRHJGFBM68CB,大名人光輝(大樓),A棟5號,,113_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.57,商,,,1130831,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.5,3,2,2,有,無,10380000,84831,坡道平面,26.0,1600000,,RPPNMLLKRHJGFCM78CB,三銳富城,B棟5號,,113_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,25.35,住,,,1130817,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.79,3,2,2,有,無,12000000,94538,坡道平面,26.31,1650000,,RPPNMLNKRHJGFBM88CB,昌祐敦和,J棟5號,,113_04
南投市,房地(土地+建物)+車位,南投縣南投市民族路,15.65,商,,,1130913,土地3建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.34,3,2,2,有,無,14160000,104405,坡道平面,21.56,1550000,,RPPNMLOKRHJGFAM98DB,南投帝標,A5棟7F號,,113_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,21.03,住,,,1130819,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.24,2,2,2,有,無,10200000,94578,坡道平面,26.31,1600000,,RPPNMLPKRHJGFBM09CB,昌祐敦和,K棟2號,,113_04
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1211巷,32.89,住,,,1130905,土地4建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,137.69,3,2,2,有,無,8400000,71982,坡道平面,38.36,1250000,,RPPNMLRKRHJGFAM56CB,日日好境,A7棟1號,,113_04
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1211巷,28.86,住,,,1130828,土地4建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,125.25,2,2,2,有,無,7800000,75383,坡道平面,38.36,1250000,,RPQNMLRKRHJGFAM66CB,日日好境,A8棟1號,,113_04
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1211巷,25.91,住,,,1130820,土地4建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,116.67,2,1,1,有,無,6550000,68957,坡道平面,38.36,1150000,,RPRNMLRKRHJGFAM76CB,日日好境,A5棟1號,,113_04
