鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街53巷,15.41,商,,,1130112,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.61,3,2,2,有,無,13990000,105838.0,坡道平面,31.6,1500000,,RPPNMLQKJHJGFKD38CB,深耕八期,B棟5號,,113_01
永康區,房地(土地+建物)+車位,臺南市永康區四維街119號旁,37.16,住,,,1130114,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.04,3,2,2,有,無,11120000,99358.0,其他,10.18,900000,,RPQNMLQKJHJGFKD48CB,禾震SUPER3,E棟3號,,113_01
仁德區,房地(土地+建物)+車位,臺南市仁德區二仁路,41.27,住,,,1130112,土地1建物1車位1,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,232.82,3,2,2,有,無,18470000,83761.0,坡道平面,26.04,1150000,,RPPNMLQKJHJGFID28DB,川邊澄,B2棟2號,,113_01
仁德區,房地(土地+建物)+車位,臺南市仁德區二仁路,39.68,住,,,1130115,土地1建物1車位2,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.4,3,2,2,有,無,20650000,89755.0,坡道平面,52.08,2760000,,RPQNMLQKJHJGFID38DB,川邊澄,A5棟13號,,113_01
仁德區,房地(土地+建物)+車位,臺南市仁德區二仁路,41.38,住,,,1130115,土地1建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,234.1,3,2,2,有,無,16660000,74305.0,坡道平面,26.04,1200000,,RPRNMLQKJHJGFID48DB,川邊澄,A3棟4號,1130128全部解約,113_01
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,14.19,住,,,1130111,土地1建物1車位1,十二層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,164.8,3,2,2,有,無,15630000,107538.0,坡道平面,32.94,1450000,,RPPNMLRKJHJGFBD57CB,湖映白,A棟A5-12F號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,14.19,住,,,1130111,土地1建物1車位1,十層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,164.8,3,2,2,有,無,15530000,106780.0,坡道平面,32.94,1450000,,RPQNMLRKJHJGFBD67CB,湖映白,A棟A5-10F號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區博和路,32.69,住,,,1130105,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.75,3,2,2,有,無,13250000,90017.0,坡道平面,23.33,1600000,,RPRNMLRKJHJGFBD77CB,三富樂樂,D11-2F棟0號,,113_01
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,19.73,住,,,1130112,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.27,3,2,2,有,無,13300000,110347.0,坡道平面,26.25,1270000,,RPPNMLRKJHJGFCD67CB,松丹達麗,A棟10號,,113_01
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,21.81,住,,,1130110,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.05,3,2,2,有,無,15900000,117947.0,坡道平面,26.25,1770000,,RPQNMLRKJHJGFCD77CB,松丹達麗,A棟1號,,113_01
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,12.46,住,,,1130108,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.05,2,2,1,有,無,8300000,106211.0,坡道機械,14.66,930000,,RPRNMLRKJHJGFCD87CB,松丹達麗,B棟9號,,113_01
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,20.77,住,,,1130110,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.48,3,2,2,有,無,13470000,108944.0,坡道平面,26.25,1570000,,RPSNMLRKJHJGFCD97CB,松丹達麗,F棟5號,,113_01
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,15.58,住,,,1130111,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.24,2,2,2,有,無,11550000,116060.0,坡道平面,26.25,1570000,,RPTNMLRKJHJGFCD08CB,松丹達麗,E棟3號,,113_01
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,15.58,住,,,1130110,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.24,2,2,2,有,無,11660000,118502.0,坡道平面,26.25,1470000,,RPUNMLRKJHJGFCD18CB,松丹達麗,F棟2號,,113_01
東區,房地(土地+建物)+車位,臺南市東區平實路,0.0,,,,1121223,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.8,2,2,2,有,無,12810000,112984.0,坡道平面,23.91,1750000,地上權房屋；,RPVNMLRKJHJGFCD28CB,清景麟夢公園,E棟8號,,113_01
東區,房地(土地+建物)+車位,臺南市東區平實路,0.0,,,,1130107,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.8,2,2,2,有,無,12900000,113903.0,坡道平面,23.91,1750000,地上權房屋；,RPWNMLRKJHJGFCD38CB,清景麟夢公園,E棟8號,,113_01
西港區,房地(土地+建物),臺南市西港區後營68-7號旁,97.07,,鄉村區,乙種建築用地,1130115,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,113.14,3,2,3,有,無,12000000,106063.0,,0.0,0,,RPPNMLRKJHJGFGD08CB,晨夏2,A棟6號,,113_01
新市區,房地(土地+建物)+車位,臺南市新市區富中街60號旁,24.07,住,,,1130106,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.62,3,2,2,有,無,17130000,123709.0,坡道平面,27.7,1800000,,RPPNMLRKJHJGFHD18CB,世界南科A,B棟B1號,,113_01
仁德區,房地(土地+建物)+車位,臺南市仁德區文賢路一段563號旁,34.24,住,,,1121226,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.95,3,2,2,有,無,13600000,93706.0,坡道平面,27.89,1600000,,RPPNMLRKJHJGFID28CB,森LaVie,A棟1號,,113_01
仁德區,房地(土地+建物)+車位,臺南市仁德區文賢路一段563號旁,34.24,住,,,1130106,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.95,3,2,2,有,無,11860000,80900.0,坡道平面,27.89,1500000,,RPRNMLRKJHJGFID48CB,森LaVie,A棟2號,,113_01
仁德區,房地(土地+建物)+車位,臺南市仁德區文賢路一段563號旁,34.24,住,,,1121230,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.95,3,2,2,有,無,12110000,82461.0,坡道平面,27.89,1550000,,RPSNMLRKJHJGFID58CB,森LaVie,A棟2號,,113_01
玉井區,房地(土地+建物),臺南市玉井區仁愛街508巷33弄,100.56,住,,,1130102,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.34,4,2,3,有,無,9280000,68568.0,,0.0,0,,RPPNMLRKJHJGFJD38CB,天外天,A8棟0號,,113_01
永康區,房地(土地+建物)+車位,臺南市永康區永善路、永善一街前後臨路。,25.69,住,,,1130108,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.22,3,2,2,有,無,17280000,116201.0,坡道平面,24.97,1680000,,RPPNMLRKJHJGFKD48CB,遠雄東御苑,B棟B01F05號,,113_01
永康區,房地(土地+建物)+車位,臺南市永康區永善路、永善一街前後臨路。,18.35,住,,,1130114,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.8,2,2,2,有,無,13180000,122091.0,坡道平面,24.97,1480000,,RPQNMLRKJHJGFKD58CB,遠雄東御苑,B棟B02F07號,,113_01
永康區,房地(土地+建物)+車位,臺南市永康區永善路、永善一街前後臨路。,30.29,住,,,1130114,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.85,4,2,2,有,無,20180000,116857.0,坡道平面,24.97,1380000,,RPRNMLRKJHJGFKD68CB,遠雄東御苑,A棟A02F07號,,113_01
永康區,房地(土地+建物)+車位,臺南市永康區龍中街,25.41,住,,,1130105,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,132.72,3,2,2,有,無,14670000,114951.0,坡道平面,20.15,1730000,,RPSNMLRKJHJGFKD78CB,邰欣地堡90期,A棟2號,,113_01
永康區,房地(土地+建物)+車位,臺南市永康區市政段293地號,19.56,住,,,1130109,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.46,2,2,1,有,無,11150000,103500.0,坡道平面,44.74,1450000,,RPPNMLRKJHJGFKD58DB,和發幸福成,A棟3號,,113_01
永康區,房地(土地+建物)+車位,臺南市永康區市政段293地號,25.93,住,,,1130105,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.86,3,2,2,有,無,14650000,104461.0,坡道平面,45.89,1700000,,RPQNMLRKJHJGFKD68DB,和發幸福成,A棟1號,,113_01
永康區,房地(土地+建物)+車位,臺南市永康區市政段293地號,19.79,住,,,1130104,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.18,2,2,1,有,無,11580000,103683.0,坡道平面,45.89,1700000,,RPRNMLRKJHJGFKD78DB,和發幸福成,B棟1號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區安佃八街,29.86,住,,,1121229,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.47,2,2,2,有,無,8900000,84310.0,一樓平面,12.14,1200000,,RPQNMLSKJHJGFBD77CB,登悅,B6-5F號,,113_01
安南區,房地(土地+建物),臺南市安南區樂活二街,82.28,住,,,1130114,土地5建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,184.37,3,2,4,有,無,22020000,119434.0,,0.0,0,內含停車位1個,RPSNMLSKJHJGFBD97CB,邰欣地堡100期 透天,K棟5號,,113_01
安南區,房地(土地+建物),臺南市安南區樂活二街,77.12,住,,,1130114,土地9建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,183.93,3,2,4,有,無,19060000,103626.0,,0.0,0,內含停車位1個,RPTNMLSKJHJGFBD08CB,邰欣地堡100期 透天,E棟3號,,113_01
安南區,房地(土地+建物),臺南市安南區樂活二街,119.69,住,,,1130117,土地9建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,266.04,3,2,5,有,無,25800000,96978.0,,0.0,0,內含停車位1個,RPUNMLSKJHJGFBD18CB,邰欣地堡100期 透天,D棟19號,,113_01
安南區,房地(土地+建物),臺南市安南區樂活二街,92.28,住,,,1130116,土地5建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,230.75,3,2,5,有,無,27100000,117443.0,,0.0,0,內含停車位1個,RPVNMLSKJHJGFBD28CB,邰欣地堡100期 透天,K棟17號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區樂活五街,23.4,住,,,1130115,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.75,3,2,2,有,無,15600000,107863.0,坡道平面,40.81,1800000,,RPWNMLSKJHJGFBD38CB,河睦,A1棟0號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區郡安路六段,29.37,住,,,1130112,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.43,3,2,2,有,無,22000000,113871.0,坡道平面,26.28,1600000,,RPXNMLSKJHJGFBD48CB,璞日,A1棟0號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區永續路,13.7,住,,,1130110,土地1建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.34,2,1,2,有,無,10850000,114808.0,坡道機械,13.98,1050000,,RPOOMLSKJHJGFBD67CB,一字寬,A7棟15號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區永續路,13.19,住,,,1130108,土地1建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.02,2,1,1,有,無,10450000,116192.0,坡道機械,13.98,1150000,,RPPOMLSKJHJGFBD77CB,一字寬,B2棟15號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區永續路,14.21,住,,,1130109,土地1建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.34,2,1,2,有,無,10880000,113826.0,坡道機械,13.98,1050000,,RPQOMLSKJHJGFBD87CB,一字寬,B7棟15號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區樂活五街,23.4,住,,,1130112,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.75,3,2,2,有,無,15500000,106691.0,坡道平面,40.81,1850000,,RPROMLSKJHJGFBD97CB,河睦,A1棟0號,,113_01
安南區,房地(土地+建物),臺南市安南區郡安路六段,119.72,住,,,1130112,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,208.41,5,2,4,有,無,24680000,118420.0,,0.0,0,內含停車位一個,RPTOMLSKJHJGFBD18CB,連建拾初,E棟7號,,113_01
東區,房地(土地+建物)+車位,臺南市東區文化二街與文化路交叉路口旁,23.6,住,,,1130110,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.67,3,2,2,有,無,15450000,110865.0,坡道平面,37.54,1910000,,RPPNMLSKJHJGFCD77CB,和宜仁和,A棟5號,,113_01
東區,房地(土地+建物)+車位,臺南市東區文化二街與文化路交叉路口旁,23.41,住,,,1130110,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.83,3,2,2,有,無,15550000,111302.0,坡道平面,38.64,1950000,,RPQNMLSKJHJGFCD87CB,和宜仁和,A棟6號,,113_01
安定區,房地(土地+建物)+車位,臺南市安定區港口1-25號旁,32.54,,特定農業區,甲種建築用地,1130109,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.86,3,2,2,有,無,12340000,93376.0,一樓平面,27.77,1500000,,RPPNMLSKJHJGFHD28CB,日初莊園-晨曦,A5棟7F號,,113_01
安定區,房地(土地+建物)+車位,臺南市安定區港口1-25號旁,32.54,,特定農業區,甲種建築用地,1121230,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.86,3,2,2,有,無,12350000,93548.0,一樓平面,27.77,1490000,,RPQNMLSKJHJGFHD38CB,日初莊園-晨曦,A5棟6F號,,113_01
善化區,房地(土地+建物)+車位,臺南市善化區成功路169巷,24.94,住,,,1130112,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,137.27,3,2,2,有,無,14360000,109512.0,坡道平面,19.84,1500000,,RPRNMLSKJHJGFHD48CB,宇成植感,A6棟12號,,113_01
善化區,房地(土地+建物)+車位,臺南市善化區臺南市善化區小新里小新營384號東側,31.72,,特定農業區,甲種建築用地,1121224,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.79,3,2,2,有,無,11460000,84376.0,一樓平面,20.34,1550000,,RPTNMLSKJHJGFHD68CB,連建苒苒,A棟6號,,113_01
歸仁區,房地(土地+建物),臺南市歸仁區大順三街36號旁,24.01,住,,,1130107,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.75,2,1,2,有,無,6280000,91345.0,,0.0,0,,RPPNMLSKJHJGFID38CB,歸仁小時光9,A棟1號,,113_01
歸仁區,房地(土地+建物)+車位,臺南市歸仁區大順三街36號旁,23.88,住,,,1130107,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.27,2,1,2,有,無,7100000,90710.0,其他,9.92,900000,,RPQNMLSKJHJGFID48CB,歸仁小時光9,A棟5號,,113_01
歸仁區,房地(土地+建物),臺南市歸仁區大順三街36號旁,29.67,住,,,1130112,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.91,2,1,2,有,無,7550000,92174.0,,0.0,0,,RPRNMLSKJHJGFID58CB,歸仁小時光9,B棟1號,,113_01
歸仁區,房地(土地+建物)+車位,臺南市歸仁區大順三街36號旁,33.31,住,,,1130115,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.83,3,2,2,有,無,10080000,92204.0,一樓平面,16.86,1600000,,RPSNMLSKJHJGFID68CB,歸仁小時光9,B棟2號,,113_01
歸仁區,房地(土地+建物)+車位,臺南市歸仁區大順三街36號旁,33.31,住,,,1130115,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.83,3,2,2,有,無,10030000,92204.0,一樓平面,16.86,1550000,,RPTNMLSKJHJGFID78CB,歸仁小時光9,B棟2號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區本淵路57巷,50.15,住,,,1121229,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.26,3,2,2,有,無,11300000,83015.0,一樓平面,13.8,1300000,,RPPNMLSKJHJGFBD77DB,梧址境,3B號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區本淵路57巷,57.23,住,,,1130113,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.24,3,2,2,有,無,12710000,83194.0,一樓平面,21.09,1300000,,RPQNMLSKJHJGFBD87DB,梧址境,F棟2號,,113_01
歸仁區,房地(土地+建物)+車位,臺南市歸仁區忠孝南路,47.6,住,,,1130117,土地8建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.14,3,2,2,有,無,10322490,87120.0,一樓平面,17.15,1350000,,RPPNMLSKJHJGFID48DB,人見人愛2,4F號,,113_01
歸仁區,房地(土地+建物)+車位,臺南市歸仁區忠孝南路,56.51,住,,,1130116,土地8建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.53,3,2,2,有,無,12430070,90538.0,一樓平面,17.15,1350000,,RPQNMLSKJHJGFID58DB,人見人愛2,7D號,,113_01
北區,房地(土地+建物)+車位,臺南市北區育德二路,19.12,住,,,1130110,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.23,1,2,2,有,無,13480000,135977.0,坡道平面,21.48,1820000,,RPQNMLTKJHJGFAD77CB,欣府城-一品樓,A2-12F號,,113_01
北區,房地(土地+建物)+車位,臺南市北區育德二路,26.65,住,,,1130115,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.09,2,2,2,有,無,17220000,128752.0,坡道平面,21.48,1820000,,RPRNMLTKJHJGFAD87CB,欣府城-一品樓,A1-7F號,,113_01
北區,房地(土地+建物)+車位,臺南市北區育德二路,26.17,住,,,1130114,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.81,2,2,2,有,無,17200000,131509.0,坡道平面,21.48,1770000,,RPSNMLTKJHJGFAD97CB,欣府城-一品樓,A5-9F號,,113_01
安南區,房地(土地+建物),臺南市安南區環館路與環館路358巷2號交叉口,116.93,住,,,1130113,土地5建物2車位0,全,4,透天厝,住家用,鋼筋混凝土造,,273.12,3,1,3,有,無,27500000,100688.0,,0.0,0,內含停車位1個,RPQNMLTKJHJGFBD87CB,『翡翠森林』綠光區【美地莊園】,5C棟25號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,30.08,住,,,1130107,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.12,4,2,2,有,無,17950000,115644.0,坡道平面,29.43,1680000,,RPRNMLTKJHJGFBD97CB,遠雄藏萃,A棟A07F09號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,29.01,住,,,1130107,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.23,4,2,2,有,無,17300000,116716.0,坡道平面,29.43,1450000,,RPSNMLTKJHJGFBD08CB,遠雄藏萃,B棟B03F14號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,30.08,住,,,1130109,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.12,4,2,2,有,無,17480000,113583.0,坡道平面,29.43,1500000,,RPTNMLTKJHJGFBD18CB,遠雄藏萃,B棟B07F02號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,30.08,住,,,1130113,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.12,4,2,2,有,無,18470000,119340.0,坡道平面,29.43,1680000,,RPUNMLTKJHJGFBD28CB,遠雄藏萃,B棟B06F08號,,113_01
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,29.01,住,,,1130113,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.23,4,2,2,有,無,17410000,116200.0,坡道平面,29.43,1630000,,RPVNMLTKJHJGFBD38CB,遠雄藏萃,B棟B03F06號,,113_01
