鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121230,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.38,2,1,1,有,無,10300000,98593,坡道平面,29.66,1750000,,RPTOMLMLJHJGFDC77CB,夢悅城,E棟07號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121230,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.35,2,1,1,有,無,10000000,96897,坡道平面,29.66,1600000,,RPUOMLMLJHJGFDC87CB,夢悅城,D棟07號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1121231,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.05,2,1,1,有,無,11500000,115353,坡道平面,29.66,1650000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPVOMLMLJHJGFDC97CB,夢悅城,E棟02號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121230,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.65,2,1,1,有,無,10080000,98057,坡道平面,29.66,1550000,,RPWOMLMLJHJGFDC08CB,夢悅城,D棟08號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1121230,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.95,2,1,1,有,無,9860000,95674,坡道平面,29.66,1700000,,RPXOMLMLJHJGFDC18CB,夢悅城,G棟07號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.63,商,,,1121226,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.14,4,1,2,有,無,15850000,99658,坡道平面,29.66,1850000,,RPOPMLMLJHJGFDC37CB,夢悅城,E棟03號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.37,商,,,1121230,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.53,4,1,2,有,無,16050000,102974,坡道平面,29.66,1750000,,RPPPMLMLJHJGFDC47CB,夢悅城,E棟03號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121230,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.42,2,1,1,有,無,9950000,95090,坡道平面,29.66,1700000,,RPQPMLMLJHJGFDC57CB,夢悅城,G棟09號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121225,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.42,2,1,1,有,無,10500000,99124,坡道平面,29.66,1900000,,RPRPMLMLJHJGFDC67CB,夢悅城,G棟09號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121230,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,1,1,有,無,10030000,96841,坡道平面,29.66,1600000,,RPSPMLMLJHJGFDC77CB,夢悅城,E棟08號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1121230,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.01,2,1,1,有,無,9960000,96236,坡道平面,29.66,1650000,,RPTPMLMLJHJGFDC87CB,夢悅城,D棟08號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121230,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,1,1,有,無,10030000,96841,坡道平面,29.66,1600000,,RPUPMLMLJHJGFDC97CB,夢悅城,D棟08號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.32,商,,,1121230,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.38,2,1,1,有,無,9810000,102985,坡道平面,29.66,1600000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPVPMLMLJHJGFDC08CB,夢悅城,G棟12號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1121230,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.04,2,1,1,有,無,10700000,103612,坡道平面,29.66,1750000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPWPMLMLJHJGFDC18CB,夢悅城,F棟08號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1121230,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.06,2,1,1,有,無,10500000,100116,坡道平面,29.66,1850000,,RPXPMLMLJHJGFDC28CB,夢悅城,F棟08號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121230,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.65,2,1,1,有,無,10280000,98632,坡道平面,29.66,1700000,,RPOQMLMLJHJGFDC47CB,夢悅城,D棟08號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1121230,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,2,1,1,有,無,10100000,98074,坡道平面,29.66,1750000,,RPPQMLMLJHJGFDC57CB,夢悅城,G棟06號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.5,商,,,1121230,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.6,2,1,1,有,無,10100000,94951,坡道平面,29.66,1750000,,RPQQMLMLJHJGFDC67CB,夢悅城,E棟06號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.32,商,,,1121228,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.05,2,1,1,有,無,8860000,97664,坡道機械,14.57,1000000,,RPRQMLMLJHJGFDC77CB,夢悅城,A棟02號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121230,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.42,2,1,1,有,無,10050000,95666,坡道平面,29.66,1750000,,RPSQMLMLJHJGFDC87CB,夢悅城,G棟09號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.45,商,,,1121230,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.52,2,1,1,有,無,9930000,101163,坡道平面,29.66,1750000,,RPTQMLMLJHJGFDC97CB,夢悅城,A棟02號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,5.07,商,,,1121230,土地3建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,53.76,2,1,1,有,無,8680000,161458,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPUQMLMLJHJGFDC08CB,海揚V1,A棟A7-09F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,4.95,商,,,1121230,土地3建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,52.46,2,1,1,有,無,8330000,158788,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPVQMLMLJHJGFDC18CB,海揚V1,A棟A3-06F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,4.95,商,,,1121230,土地3建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,52.46,2,1,1,有,無,7900000,150591,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPWQMLMLJHJGFDC28CB,海揚V1,A棟A3-03F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,4.95,商,,,1121230,土地3建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,52.46,2,1,1,有,無,8250000,157263,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPXQMLMLJHJGFDC38CB,海揚V1,A棟A3-05F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,7.99,商,,,1121230,土地3建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,99.41,3,2,2,有,無,14720000,152056,升降平面,14.77,1850000,交易總價含下列非屬預售屋價格之費用:家電費,RPORMLMLJHJGFDC57CB,海揚V1,A棟A6-08F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,7.99,其他,,,1121230,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,99.41,3,2,2,有,無,14690000,151701,升降平面,14.77,1850000,交易總價含下列非屬預售屋價格之費用:家電費,RPPRMLMLJHJGFDC67CB,海揚V1,A棟A6-09F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,6.29,商,,,1121230,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,80.26,2,2,1,有,無,12220000,155519,升降平面,13.58,1850000,交易總價含下列非屬預售屋價格之費用:家電費,RPQRMLMLJHJGFDC77CB,海揚V1,A棟A5-09F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,5.07,商,,,1130103,土地3建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,53.76,2,1,1,有,無,8790000,163504,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPSRMLMLJHJGFDC97CB,海揚V1,A棟A7-11F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,5.07,商,,,1130103,土地3建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,53.76,2,1,1,有,無,8820000,164063,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPTRMLMLJHJGFDC08CB,海揚V1,A棟A7-12F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,4.95,商,,,1130103,土地3建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,52.46,2,1,1,有,無,8860000,168891,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPURMLMLJHJGFDC18CB,海揚V1,A棟A3-12F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,8.15,其他,,,1130110,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,92.1,3,2,2,有,無,15050000,155707,升降機械,5.72,1600000,交易總價含下列非屬預售屋價格之費用:家電費,RPVRMLMLJHJGFDC28CB,海揚V1,A棟A6-12F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,7.99,商,,,1130110,土地3建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,90.36,3,2,2,有,無,13240000,138705,升降機械,5.72,1500000,交易總價含下列非屬預售屋價格之費用:家電費,RPWRMLMLJHJGFDC38CB,海揚V1,A棟A6-02F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,5.07,商,,,1130110,土地3建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,53.76,2,1,1,有,無,7760000,144345,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPXRMLMLJHJGFDC48CB,海揚V1,A棟A7-02F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,6.46,商,,,1130110,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,74.14,2,2,1,有,無,12300000,158579,升降機械,5.72,1450000,交易總價含下列非屬預售屋價格之費用:家電費,RPOSMLMLJHJGFDC67CB,海揚V1,A棟A5-12F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,6.92,商,,,1130110,土地3建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,73.33,3,1,1,有,無,10550000,143870,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPPSMLMLJHJGFDC77CB,海揚V1,A棟A2-06F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,5.07,商,,,1121230,土地3建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,53.76,2,1,1,有,無,8660000,161086,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPQSMLMLJHJGFDC87CB,海揚V1,A棟A7-07F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,6.29,商,,,1130103,土地3建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,72.4,2,2,1,有,無,11950000,155219,升降機械,5.72,1600000,交易總價含下列非屬預售屋價格之費用:家電費,RPPNMLNLJHJGFDC37CB,海揚V1,A棟A5-08F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,7.99,商,,,1121230,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,90.36,3,2,2,有,無,14250000,151229,升降機械,5.72,1450000,交易總價含下列非屬預售屋價格之費用:家電費,RPQNMLNLJHJGFDC47CB,海揚V1,A棟A6-07F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,8.36,商,,,1130119,土地3建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,88.59,3,2,2,有,無,12750000,143921,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPRNMLNLJHJGFDC57CB,海揚V1,A棟A1-06F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.91,商,,,1121228,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.89,3,1,2,有,無,11780000,91445,坡道平面,29.66,1700000,,RPPNMLPLJHJGFDC57CB,夢悅城,G棟11號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,4.95,商,,,1130119,土地3建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,52.46,2,1,1,有,無,9130000,174037,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPQNMLPLJHJGFDC67CB,海揚V1,A棟A3-11F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,6.92,商,,,1130119,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,79.05,3,1,1,有,無,12660000,152871,升降機械,5.72,1450000,交易總價含下列非屬預售屋價格之費用:家電費,RPRNMLPLJHJGFDC77CB,海揚V1,A棟A2-09F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,4.95,商,,,1130112,土地3建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,52.46,2,1,1,有,無,8950000,170606,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPSNMLPLJHJGFDC87CB,海揚V1,A棟A3-15F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,6.46,商,,,1130119,土地3建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,74.14,2,2,1,有,無,12470000,158872,升降機械,5.72,1600000,交易總價含下列非屬預售屋價格之費用:家電費,RPTNMLPLJHJGFDC97CB,海揚V1,A棟A5-11F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,5.07,商,,,1130119,土地3建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,53.76,2,1,1,有,無,9160000,170387,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPXNMLPLJHJGFDC38CB,海揚V1,A棟A7-15F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,6.46,商,,,1130119,土地3建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,74.14,2,2,1,有,無,12400000,159310,升降機械,5.72,1500000,交易總價含下列非屬預售屋價格之費用:家電費,RPOOMLPLJHJGFDC57CB,海揚V1,A棟A5-13F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,8.15,商,,,1130119,土地3建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,101.15,3,2,2,有,無,15500000,156865,升降平面,14.77,1950000,交易總價含下列非屬預售屋價格之費用:家電費,RPPOMLPLJHJGFDC67CB,海揚V1,A棟A6-15F號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,8.15,商,,,1130119,土地3建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,92.1,3,2,2,有,無,14870000,154781,升降機械,5.72,1500000,交易總價含下列非屬預售屋價格之費用:家電費,RPQOMLPLJHJGFDC77CB,海揚V1,A棟A6-11F號,,113_01
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,5.07,商,,,1130112,土地3建物1車位0,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,53.76,2,1,1,有,無,8960000,166667,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPROMLPLJHJGFDC87CB,海揚V1,A棟A7-10F號,,113_01
信義區,房地(土地+建物),基隆市信義區深澳坑路168巷52弄旁,40.94,住,,,1130101,土地5建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.54,2,2,2,有,無,7470000,69463,,0.0,0,,RPPNMLQLJHJGFDC67CB,盛森秀美,D棟2號,,113_01
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路168巷52弄旁,58.17,住,,,1130106,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.24,3,2,2,有,無,13000000,80138,升降機械,15.13,650000,,RPQNMLQLJHJGFDC77CB,盛森秀美,A棟4號,,113_01
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,67.0,住,,,1130122,土地1建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,253.34,3,2,3,有,無,15200000,66348,坡道平面,69.46,3000000,,RPRNMLQLJHJGFDC87CB,田園調布2-B2區,D棟D5-5~7F號,,113_01
信義區,房地(土地+建物),基隆市信義區深澳坑路168巷52弄旁,56.68,住,,,1130108,土地5建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,12120000,80175,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費730000元；,RPSNMLQLJHJGFDC97CB,盛森秀美,C棟5號,,113_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,40.36,住,,,1130119,土地1建物0車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,191.54,3,2,2,有,無,15750000,92969,坡道平面,41.49,1800000,,RPPNMLRLJHJGFDC77CB,宏貿臻璽,C棟1-9F號,,113_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,23.18,住,,,1130127,土地1建物0車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.75,2,1,1,有,無,9720000,92975,坡道平面,41.49,1700000,,RPQNMLRLJHJGFDC87CB,宏貿臻璽,B棟2-3F號,,113_01
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.24,住,,,1130106,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.19,2,2,2,有,無,14220000,133441,坡道平面,38.49,1850000,,RPQNMLSLJHJGFDC08DB,金富康-馥御,A3棟02號,,113_01
七堵區,房地(土地+建物),基隆市七堵區東新街4巷66號對面,17.24,住,,,1130113,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.7,2,2,2,有,無,12480000,134628,,0.0,0,,RPRNMLSLJHJGFDC18DB,金富康-馥御,A2棟03號,,113_01
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,25.08,住,,,1130119,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,173.02,3,2,2,有,無,20630000,138854,坡道平面,38.49,1950000,,RPSNMLSLJHJGFDC28DB,金富康-馥御,A6棟08號,,113_01
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,24.36,住,,,1130116,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.37,3,2,2,有,無,18680000,128591,坡道平面,38.49,1850000,,RPTNMLSLJHJGFDC38DB,金富康-馥御,A1棟05號,,113_01
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.24,住,,,1130121,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.19,2,2,2,有,無,14330000,134628,坡道平面,38.49,1850000,,RPUNMLSLJHJGFDC48DB,金富康-馥御,A5棟03號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1130114,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.82,3,1,2,有,無,14800000,110020,坡道平面,29.66,1800000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLTLJHJGFDC97CB,夢悅城,E棟01號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1130102,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.78,3,1,2,有,無,13250000,94122,坡道平面,29.66,1850000,,RPQNMLTLJHJGFDC08CB,夢悅城,E棟05號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.48,商,,,1130112,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.75,3,1,2,有,無,12520000,90594,坡道平面,29.66,1550000,,RPRNMLTLJHJGFDC18CB,夢悅城,D棟01號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1130114,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.76,2,1,1,有,無,10250000,101058,坡道平面,29.66,1650000,,RPSNMLTLJHJGFDC28CB,夢悅城,C棟02號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.39,商,,,1130104,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.75,3,1,2,有,無,12960000,105665,坡道平面,29.66,1750000,,RPTNMLTLJHJGFDC38CB,夢悅城,F棟01號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1130111,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.95,2,1,1,有,無,10150000,96729,坡道平面,29.66,1900000,,RPUNMLTLJHJGFDC48CB,夢悅城,G棟07號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1130111,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.59,2,1,1,有,無,11100000,108913,坡道平面,29.66,1850000,,RPVNMLTLJHJGFDC58CB,夢悅城,F棟02號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1130107,土地1建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.65,2,1,1,有,無,10180000,97482,坡道平面,29.66,1700000,,RPWNMLTLJHJGFDC68CB,夢悅城,D棟08號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1130106,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.42,2,1,1,有,無,9940000,94398,坡道平面,29.66,1750000,,RPXNMLTLJHJGFDC78CB,夢悅城,G棟09號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.5,商,,,1130107,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.58,2,1,1,有,無,10500000,100091,坡道平面,29.66,1700000,,RPOOMLTLJHJGFDC97CB,夢悅城,D棟06號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,19.4,商,,,1130106,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,3,1,2,有,無,12440000,85071,坡道平面,29.66,1750000,,RPPOMLTLJHJGFDC08CB,夢悅城,G棟10號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1130113,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.81,3,1,2,有,無,13660000,97482,坡道平面,29.66,1850000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQOMLTLJHJGFDC18CB,夢悅城,G棟08號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1130112,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.38,2,1,1,有,無,10250000,96287,坡道平面,29.66,1900000,,RPROMLTLJHJGFDC28CB,夢悅城,E棟07號,,113_01
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,13.37,商,,,1130111,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.86,2,1,1,有,無,8210000,94520,,0.0,0,,RPSOMLTLJHJGFDC38CB,夢悅城,E棟07號,,113_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1130111,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.16,2,1,1,有,無,10960000,104740,坡道平面,29.66,1900000,,RPTOMLTLJHJGFDC48CB,夢悅城,E棟02號,,113_01
