鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,10.61,商,,,1130903,土地9建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.68,2,2,1,有,無,14620000,146737,坡道平面,18.95,1600000,土地持分範圍為236/100000，因為系統自動四捨五入，原契約書面積為10.61平方公尺，有差額0.01平方公尺。,RPUNMLQLRHJGFAI66CB,嘉義都更好,A3棟04號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,10.56,商,,,1130904,土地9建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.39,2,2,1,有,無,15600000,154907,坡道平面,16.95,1900000,土地持分範圍為235/100000，因為系統自動四捨五入，原契約書面積為10.56平方公尺，有差額0.01平方公尺。,RPVNMLQLRHJGFAI76CB,嘉義都更好,B3棟02號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.43,商,,,1130904,土地9建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.95,4,2,2,有,無,22720000,135519,坡道平面,18.95,1850000,土地持分範圍為410/100000，因為系統自動四捨五入，原契約書面積為18.43平方公尺，有差額0.03平方公尺,RPOOMLQLRHJGFAI78CB,嘉義都更好,D1棟05號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.34,商,,,1130904,土地9建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.21,4,2,2,有,無,23360000,140350,坡道平面,18.95,1850000,土地持分範圍為408/100000，因為系統自動四捨五入，原契約書面積為18.34平方公尺，有差額0.02平方公尺。,RPPOMLQLRHJGFAI88CB,嘉義都更好,D2棟15號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,19.82,商,,,1130905,土地9建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.71,4,2,2,有,無,27820000,156069,坡道平面,18.95,1950000,,RPQOMLQLRHJGFAI98CB,嘉義都更好,A2棟12號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,19.82,商,,,1130905,土地9建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.5,4,2,2,有,無,24840000,138266,坡道平面,18.95,1950000,,RPROMLQLRHJGFAI09CB,嘉義都更好,A5棟12號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,17.89,商,,,1130904,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.4,3,2,2,有,無,22320000,137638,坡道平面,18.95,1750000,土地持分範圍為398/100000，因為系統自動四捨五入，原契約書面積為17.89平方公尺，有差額0.01平方公尺。,RPSOMLQLRHJGFAI56CB,嘉義都更好,B1棟07號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.38,商,,,1130905,土地9建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.43,4,2,2,有,無,22230000,133112,坡道平面,16.95,1800000,土地持分範圍為409/100000，因為系統自動四捨五入，原契約書面積為18.38平方公尺，有差額0.01平方公尺。,RPTOMLQLRHJGFAI66CB,嘉義都更好,C2棟08號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.38,商,,,1130904,土地9建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.43,4,2,2,有,無,23860000,143081,坡道平面,16.95,1900000,土地持分範圍為409/100000，因為系統自動四捨五入，原契約書面積為18.38平方公尺，有差額0.01平方公尺。,RPUOMLQLRHJGFAI76CB,嘉義都更好,C2棟11號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,19.19,商,,,1130903,土地9建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.45,4,2,2,有,無,24810000,143053,坡道平面,18.95,1850000,,RPVOMLQLRHJGFAI86CB,嘉義都更好,B5棟10號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.38,商,,,1130905,土地9建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.43,4,2,2,有,無,22180000,133112,坡道平面,18.95,1750000,土地持分範圍為409/100000，因為系統自動四捨五入，原契約書面積為18.38平方公尺，有差額0.01平方公尺。,RPWOMLQLRHJGFAI96CB,嘉義都更好,C2棟09號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,10.61,商,,,1130906,土地9建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.68,2,2,1,有,無,15950000,160600,坡道平面,18.95,1700000,土地持分範圍為236/100000，因為系統自動四捨五入，原契約書面積為10.61平方公尺，有差額0.01平方公尺。,RPPPMLQLRHJGFAI98CB,嘉義都更好,A3棟12號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,19.82,商,,,1130906,土地9建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.5,4,2,2,有,無,26840000,150951,坡道平面,18.95,1850000,,RPQPMLQLRHJGFAI09CB,嘉義都更好,A5棟08號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.37,商,,,1130906,土地9建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.14,3,2,2,有,無,21100000,150949,坡道平面,16.62,1700000,,RPRPMLQLRHJGFAI56CB,嘉義都更好,C3棟15號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,16.0,商,,,1130906,土地9建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.71,3,2,2,有,無,21250000,144288,坡道平面,18.95,1950000,土地持分範圍為356/100000，因為系統自動四捨五入，原契約書面積為16.00平方公尺，有差額0.01平方公尺。,RPSPMLQLRHJGFAI66CB,嘉義都更好,C5棟14號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,16.0,商,,,1130906,土地9建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.71,3,2,2,有,無,21220000,146681,坡道平面,18.95,1600000,土地持分範圍為356/100000，因為系統自動四捨五入，原契約書面積為16.00平方公尺，有差額0.01平方公尺。,RPUPMLQLRHJGFAI86CB,嘉義都更好,C5棟15號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.43,商,,,1130906,土地9建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.95,4,2,2,有,無,24310000,145519,坡道平面,16.95,1900000,土地持分範圍為410/100000，因為系統自動四捨五入，原契約書面積為18.43平方公尺，有差額0.03平方公尺。,RPVPMLQLRHJGFAI96CB,嘉義都更好,D1棟02號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.34,商,,,1130906,土地9建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.21,4,2,2,有,無,22340000,133694,坡道平面,18.95,1850000,土地持分範圍為408/100000，因為系統自動四捨五入，原契約書面積為18.34平方公尺，有差額0.02平方公尺。,RPPNMLRLRHJGFAI88CB,嘉義都更好,D2棟04號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.34,商,,,1130906,土地9建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.21,4,2,2,有,無,23230000,138849,坡道平面,18.95,1950000,土地持分範圍為408/100000，因為系統自動四捨五入，原契約書面積為18.34平方公尺，有差額0.02平方公尺。,RPQNMLRLRHJGFAI98CB,嘉義都更好,D2棟11號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.32,商,,,1130906,土地9建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.92,3,2,2,有,無,20850000,148863,坡道平面,16.95,1800000,土地持分範圍為341/100000，因為系統自動四捨五入，原契約書面積為15.32平方公尺，有差額0.01平方公尺。,RPRNMLRLRHJGFAI09CB,嘉義都更好,D3棟09號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,14.2,商,,,1130907,土地9建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.84,3,2,2,有,無,18570000,142737,坡道平面,18.95,1600000,,RPSNMLRLRHJGFAI56CB,嘉義都更好,A6棟09號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,17.89,商,,,1130907,土地9建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.4,3,2,2,有,無,22970000,140984,坡道平面,18.95,1900000,土地持分範圍為398/100000，因為系統自動四捨五入，原契約書面積為17.89平方公尺，有差額0.01平方公尺。,RPTNMLRLRHJGFAI66CB,嘉義都更好,B1棟12號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,19.68,商,,,1130907,土地9建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.66,4,2,2,有,無,24370000,136725,坡道平面,18.95,1850000,,RPUNMLRLRHJGFAI76CB,嘉義都更好,B2棟06號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.43,商,,,1130907,土地9建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.95,4,2,2,有,無,24500000,146429,坡道平面,18.95,1950000,土地持分範圍為410/100000，因為系統自動四捨五入，原契約書面積為18.43平方公尺，有差額0.03平方公尺,RPQNMLSLRHJGFAI09CB,嘉義都更好,D1棟03號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.43,商,,,1130908,土地9建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.95,4,2,2,有,無,25570000,153377,坡道平面,18.95,1950000,土地持分範圍為410/100000，因為系統自動四捨五入，原契約書面積為18.43平方公尺，有差額0.03平方公尺,RPUNMLSLRHJGFAI86CB,嘉義都更好,D1棟08號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.5,商,,,1130908,土地9建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.37,3,2,2,有,無,21450000,150672,坡道平面,18.95,1950000,,RPWNMLSLRHJGFAI07CB,嘉義都更好,D5棟09號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,19.82,商,,,1130909,土地9建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.71,4,2,2,有,無,26670000,148528,坡道平面,18.95,2050000,,RPXNMLSLRHJGFAI17CB,嘉義都更好,A2棟10號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,16.0,商,,,1130909,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.71,3,2,2,有,無,20560000,140625,坡道平面,18.95,1750000,土地持分範圍為356/100000，因為系統自動四捨五入，原契約書面積為16.00平方公尺，有差額0.01平方公尺。,RPOOMLSLRHJGFAI98CB,嘉義都更好,C5棟07號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.34,商,,,1130907,土地9建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.21,4,2,2,有,無,24470000,147592,坡道平面,18.95,1850000,土地持分範圍為408/100000，因為系統自動四捨五入，原契約書面積為18.34平方公尺，有差額0.02平方公尺。,RPPOMLSLRHJGFAI09CB,嘉義都更好,D2棟02號,1131019全部解約,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,17.35,商,,,1130910,土地9建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.98,3,2,2,有,無,24000000,152727,坡道平面,18.95,1850000,土地持分範圍為386/100000，因為系統自動四捨五入，原契約書面積為17.35平方公尺，有差額0.01平方公尺。,RPROMLSLRHJGFAI66CB,嘉義都更好,A1棟12號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,17.35,商,,,1130910,土地9建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.31,3,2,2,有,無,23600000,150658,坡道平面,20.28,1750000,土地持分範圍為386/100000，因為系統自動四捨五入，原契約書面積為17.35平方公尺，有差額0.01平方公尺。,RPSOMLSLRHJGFAI76CB,嘉義都更好,A1棟08號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,19.82,商,,,1130910,土地9建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.71,4,2,2,有,無,24860000,138212,坡道平面,18.95,1950000,,RPTOMLSLRHJGFAI86CB,嘉義都更好,A2棟08號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,14.29,商,,,1130910,土地9建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.25,3,2,2,有,無,18840000,143671,坡道平面,16.95,1700000,,RPUOMLSLRHJGFAI96CB,嘉義都更好,B6棟10號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.37,商,,,1130910,土地9建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.47,3,2,2,有,無,20710000,147915,坡道平面,18.95,1700000,,RPVOMLSLRHJGFAI07CB,嘉義都更好,C3棟07號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.37,商,,,1130910,土地9建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.47,3,2,2,有,無,21010000,150638,坡道平面,16.95,1650000,,RPWOMLSLRHJGFAI17CB,嘉義都更好,C3棟12號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.37,商,,,1130910,土地9建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.47,3,2,2,有,無,21230000,151572,坡道平面,18.95,1750000,,RPXOMLSLRHJGFAI27CB,嘉義都更好,C3棟14號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,16.0,商,,,1130910,土地9建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.71,3,2,2,有,無,20810000,142494,坡道平面,18.95,1750000,土地持分範圍為356/100000，因為系統自動四捨五入，原契約書面積為16.00平方公尺，有差額0.01平方公尺。,RPOPMLSLRHJGFAI09CB,嘉義都更好,C5棟11號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.5,商,,,1130910,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.04,3,2,2,有,無,20350000,143718,坡道平面,16.62,1750000,,RPQPMLSLRHJGFAI66CB,嘉義都更好,D5棟07號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.5,商,,,1130910,土地9建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.37,3,2,2,有,無,21230000,149745,坡道平面,18.95,1850000,,RPRPMLSLRHJGFAI76CB,嘉義都更好,D5棟15號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.32,商,,,1130908,土地9建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.92,3,2,2,有,無,20350000,146128,坡道平面,16.95,1650000,土地持分範圍為341/100000，因為系統自動四捨五入，原契約書面積為15.32平方公尺，有差額0.01平方公尺。,RPSPMLSLRHJGFAI86CB,嘉義都更好,D3棟03號,,113_04
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街,38.73,住,,,1130920,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.8,3,2,2,有,無,11680000,103546,,0.0,0,,RPTPMLSLRHJGFAI96CB,森立方,2棟F號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.5,商,,,1130910,土地9建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.37,3,2,2,有,無,20410000,144568,坡道平面,18.95,1700000,,RPUPMLSLRHJGFAI07CB,嘉義都更好,D5棟08號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,19.82,商,,,1130911,土地9建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.71,4,2,2,有,無,27120000,152449,坡道平面,18.95,1850000,,RPWPMLSLRHJGFAI27CB,嘉義都更好,A2棟06號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,10.61,商,,,1130911,土地9建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.68,2,2,1,有,無,15860000,157331,坡道平面,18.95,1900000,土地持分範圍為236/100000，因為系統自動四捨五入，原契約書面積為10.61平方公尺，有差額0.01平方公尺。,RPXPMLSLRHJGFAI37CB,嘉義都更好,A3棟06號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,14.29,商,,,1130911,土地9建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.25,3,2,2,有,無,19670000,150629,坡道平面,18.95,1700000,,RPOQMLSLRHJGFAI56CB,嘉義都更好,B6棟12號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,15.37,商,,,1130911,土地9建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.47,3,2,2,有,無,19660000,139745,坡道平面,18.95,1700000,,RPPQMLSLRHJGFAI66CB,嘉義都更好,C3棟09號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.43,商,,,1130907,土地9建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.92,4,2,2,有,無,24870000,150159,坡道平面,18.95,1750000,土地持分範圍為410/100000，因為系統自動四捨五入，原契約書面積為18.43平方公尺，有差額0.03平方公尺。本戶含露台面積：約20.60平方公尺約6.23坪,RPQNMLKMRHJGFAI38CB,嘉義都更好,C1棟04號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康七街,64.69,住,,,1130906,土地1建物1車位2,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,240.67,0,0,0,無,無,21690000,108209,坡道平面,66.1,2800000,結構加裝EPS隔震系統採用YKK水氣密窗,RPSNMLKMRHJGFAI58CB,湖美山河,A棟特A號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,17.35,商,,,1130906,土地9建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.98,3,2,2,有,無,21990000,138868,坡道平面,18.95,1850000,土地持分範圍為386/100000，因為系統自動四捨五入，原契約書面積為17.35平方公尺，有差額0.01平方公尺。,RPTNMLKMRHJGFAI68CB,嘉義都更好,A1棟14號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,17.35,商,,,1130906,土地9建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.98,3,2,2,有,無,24920000,159760,坡道平面,18.95,1750000,土地持分範圍為386/100000，因為系統自動四捨五入，原契約書面積為17.35平方公尺，有差額0.01平方公尺。本戶含露台面積：約33.69平方公尺約10.19坪,RPUNMLKMRHJGFAI78CB,嘉義都更好,A1棟04號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,17.35,商,,,1130908,土地9建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.98,3,2,2,有,無,23330000,148797,坡道平面,18.95,1750000,,RPVNMLKMRHJGFAI88CB,嘉義都更好,A1棟05號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,17.35,商,,,1130906,土地9建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.98,3,2,2,有,無,23700000,150658,坡道平面,18.95,1850000,土地持分範圍為386/100000，因為系統自動四捨五入，原契約書面積為17.35平方公尺，有差額0.01平方公尺。,RPWNMLKMRHJGFAI98CB,嘉義都更好,A1棟09號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,16.31,商,,,1130911,土地9建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.28,3,2,2,有,無,23160000,155945,坡道平面,16.95,1900000,土地持分範圍為363/100000，因為系統自動四捨五入，原契約書面積為16.31平方公尺，有差額0.01平方公尺。本戶含露台面積：約21.21平方公尺約6.42坪,RPXNMLKMRHJGFAI09CB,嘉義都更好,C5棟04號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,18.43,商,,,1130911,土地9建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.95,4,2,2,有,無,23760000,141299,坡道平面,18.95,2000000,土地持分範圍為410/100000，因為系統自動四捨五入，原契約書面積為18.43平方公尺，有差額0.03平方公尺,RPOOMLKMRHJGFAI28CB,嘉義都更好,D1棟15號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,14.2,商,,,1130912,土地9建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,3,2,2,有,無,19710000,150643,坡道平面,16.95,1800000,,RPPOMLKMRHJGFAI38CB,嘉義都更好,A6棟12號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,14.29,商,,,1130912,土地9建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.25,3,2,2,有,無,18860000,143420,坡道平面,18.95,1750000,,RPQOMLKMRHJGFAI48CB,嘉義都更好,B6棟04號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,14.2,商,,,1130915,土地9建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,3,2,2,有,無,19820000,151569,坡道平面,16.95,1800000,,RPUOMLKMRHJGFAI88CB,嘉義都更好,A6棟14號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,14.56,商,,,1130918,土地9建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.71,3,2,2,有,無,21480000,163272,坡道平面,18.95,1600000,土地持分範圍為324/100000，因為系統自動四捨五入，原契約書面積為14.56平方公尺，有差額0.01平方公尺。本戶含露台面積：約42.02平方公尺約12.17坪,RPVOMLKMRHJGFAI98CB,嘉義都更好,A6棟04號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,19.68,商,,,1130918,土地9建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.66,4,2,2,有,無,25120000,142189,坡道平面,18.95,1700000,,RPOPMLKMRHJGFAI38CB,嘉義都更好,B2棟03號,,113_04
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段二小段87地號等9筆垂陽路與吳鳳北路口,10.56,商,,,1130918,土地9建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.39,2,2,1,有,無,14640000,145749,坡道平面,18.95,1750000,土地持分範圍為235/100000，因為系統自動四捨五入，原契約書面積為10.56平方公尺，有差額0.01平方公尺。,RPPPMLKMRHJGFAI48CB,嘉義都更好,B3棟13號,,113_04
