鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,19.82,商,,,1130302,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.96,3,2,2,有,無,10720000,100156,坡道平面,16.4,1750000,,RPUOMLPLLHJGFBQ96CB,AI世界城,E棟13號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130305,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,8720000,96961,坡道平面,16.4,1700000,,RPVOMLPLLHJGFBQ07CB,AI世界城,F棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130305,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,8830000,98481,坡道平面,16.4,1700000,,RPWOMLPLLHJGFBQ17CB,AI世界城,F棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.58,商,,,1130305,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,3,2,2,有,無,12590000,95109,坡道平面,16.4,1700000,,RPXOMLPLLHJGFBQ27CB,AI世界城,F棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.58,商,,,1130306,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,3,2,2,有,無,13090000,99039,坡道平面,16.4,1750000,,RPOPMLPLLHJGFBQ09CB,AI世界城,F棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130305,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,12400000,89301,坡道平面,16.4,1750000,,RPPPMLPLLHJGFBQ56CB,AI世界城,F棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130306,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10310000,100955,坡道平面,16.4,1750000,,RPQPMLPLLHJGFBQ66CB,AI世界城,F棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130305,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8270000,97914,坡道平面,16.4,1700000,,RPRPMLPLLHJGFBQ76CB,AI世界城,H棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130305,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10720000,96889,坡道平面,16.4,1750000,,RPSPMLPLLHJGFBQ86CB,AI世界城,H棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130305,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.74,2,2,1,有,無,8910000,100276,坡道平面,14.34,1650000,,RPTPMLPLLHJGFBQ96CB,AI世界城,J棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130305,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,9670000,93260,坡道平面,16.4,1700000,,RPUPMLPLLHJGFBQ07CB,AI世界城,J棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130306,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10370000,101451,坡道平面,16.4,1700000,,RPVPMLPLLHJGFBQ17CB,AI世界城,J棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,27.95,商,,,1130306,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,157.29,0,0,0,無,無,22330000,151257,坡道平面,32.8,3500000,,RPWPMLPLLHJGFBQ27CB,AI世界城,S棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,50.14,商,,,1130306,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,253.84,0,0,0,無,無,38060000,156352,坡道平面,32.8,3500000,,RPXPMLPLLHJGFBQ37CB,AI世界城,S棟10號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市小?榔二路、小?榔三路,25.75,商,,,1130304,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,114.9,0,0,0,無,無,15650000,136205,,0.0,0,,RPOQMLPLLHJGFBQ56CB,AI世界城,S棟18號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市小?榔二路、小?榔三路,25.92,商,,,1130304,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,115.6,0,0,0,無,無,15740000,136159,,0.0,0,,RPPQMLPLLHJGFBQ66CB,AI世界城,S棟20號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130302,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8260000,97019,坡道平面,16.4,1750000,,RPQQMLPLLHJGFBQ76CB,AI世界城,J棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10630000,104493,坡道平面,16.4,1700000,,RPRQMLPLLHJGFBQ86CB,AI世界城,B棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10890000,106951,坡道平面,16.4,1750000,,RPSQMLPLLHJGFBQ96CB,AI世界城,B棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130303,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,9050000,101519,坡道平面,16.4,1700000,,RPTQMLPLLHJGFBQ07CB,AI世界城,B棟1號,1130307全部解約,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.46,商,,,1130304,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.54,3,2,2,有,無,10290000,102092,坡道平面,16.4,1700000,,RPUQMLPLLHJGFBQ17CB,AI世界城,E棟12號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市嘉47-1鄉道,117.99,,鄉村區,乙種建築用地,1130313,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,211.17,4,3,4,有,無,15100000,71506,,0.0,0,,RPVQMLPLLHJGFBQ27CB,寶格好囍市,D3棟0號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市嘉47-1鄉道,117.87,,鄉村區,乙種建築用地,1130322,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,201.07,4,3,4,有,無,15300000,76093,,0.0,0,,RPWQMLPLLHJGFBQ37CB,寶格好囍市,A5棟0號,,113_02
大林鎮,房地(土地+建物)+車位,嘉義縣大林鎮民生北路,29.23,住,,,1130316,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.26,2,2,2,有,無,6760000,76365,其他,7.25,650000,,RPQNMLPLLHJGFCQ56CB,民生馥儷,6A號,,113_02
大林鎮,房地(土地+建物)+車位,嘉義縣大林鎮民生北路,29.23,住,,,1130312,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.25,2,2,2,有,無,6780000,76625,其他,7.25,650000,,RPRNMLPLLHJGFCQ66CB,民生馥儷,6D號,,113_02
水上鄉,房地(土地+建物),嘉義縣水上鄉中庄村168縣道旁中庄56-2號,83.25,,鄉村區,乙種建築用地,1130324,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.88,3,2,3,有,無,10409000,68534,,0.0,0,,RPPNMLPLLHJGFDQ56CB,得意23期,A棟11號,,113_02
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉中庄仔段61地號等18筆福興路幸福十街交叉口,101.03,住,,,1130308,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,202.16,4,2,4,有,無,17900000,88544,其他,13.75,0,,RPQNMLPLLHJGFDQ66CB,元森和睦,1棟A7號,,113_02
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中庄仔段61地號等18筆福興路幸福十街交叉口,20.09,住,,,1130310,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.78,2,2,2,有,無,5600000,82620,,0.0,0,,RPRNMLPLLHJGFDQ76CB,元森和睦,1棟6A7號,,113_02
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中庄仔段61地號等18筆福興路幸福十街交叉口,19.94,住,,,1130310,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.31,2,2,2,有,無,5350000,79483,,0.0,0,,RPSNMLPLLHJGFDQ86CB,元森和睦,1棟3A8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,27.27,商,,,1130302,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.05,3,2,2,有,無,12250000,86313,坡道平面,16.4,1750000,,RPPNMLQLLHJGFBQ09CB,AI世界城,A棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小慷榔二路、小慷榔三路,16.43,商,,,1130302,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.09,2,2,1,有,無,8880000,95461,坡道平面,16.4,1750000,,RPQNMLQLLHJGFBQ56CB,AI世界城,E棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130302,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.06,3,2,2,有,無,12780000,103881,坡道平面,16.4,1700000,,RPRNMLQLLHJGFBQ66CB,AI世界城,E棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130302,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.06,3,2,2,有,無,13040000,106319,坡道平面,16.4,1700000,,RPSNMLQLLHJGFBQ76CB,AI世界城,E棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,9730000,94115,坡道平面,16.4,1750000,,RPTNMLQLLHJGFBQ86CB,AI世界城,E棟11號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市小?榔二路、小?榔三路,16.43,商,,,1130309,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.69,2,2,1,有,無,6560000,87830,,0.0,0,,RPUNMLQLLHJGFBQ96CB,AI世界城,A棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,16.43,商,,,1130304,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.09,2,2,1,有,無,8780000,94792,坡道平面,16.4,1700000,,RPVNMLQLLHJGFBQ07CB,AI世界城,A棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.63,商,,,1130308,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.96,3,2,2,有,無,9130000,87867,坡道平面,16.4,1700000,,RPWNMLQLLHJGFBQ17CB,AI世界城,A棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.63,商,,,1130309,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.96,3,2,2,有,無,10130000,99101,坡道平面,16.4,1750000,,RPXNMLQLLHJGFBQ27CB,AI世界城,A棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,27.27,商,,,1130309,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.05,3,2,2,有,無,13660000,98315,坡道平面,16.4,1700000,,RPOOMLQLLHJGFBQ09CB,AI世界城,A棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,28.29,商,,,1130308,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.83,3,2,2,有,無,15450000,108360,坡道平面,16.4,1750000,,RPPOMLQLLHJGFBQ56CB,AI世界城,A棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130307,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11230000,102894,坡道平面,16.4,1700000,,RPQOMLQLLHJGFBQ66CB,AI世界城,A棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130307,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11530000,105593,坡道平面,16.4,1750000,,RPROMLQLLHJGFBQ76CB,AI世界城,A棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130308,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11480000,105593,坡道平面,16.4,1700000,,RPSOMLQLLHJGFBQ86CB,AI世界城,A棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130309,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.06,3,2,2,有,無,12680000,102944,坡道平面,16.4,1700000,,RPTOMLQLLHJGFBQ96CB,AI世界城,A棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130304,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.06,3,2,2,有,無,12770000,103319,坡道平面,16.4,1750000,,RPUOMLQLLHJGFBQ07CB,AI世界城,A棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130309,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.06,3,2,2,有,無,12850000,104538,坡道平面,16.4,1700000,,RPVOMLQLLHJGFBQ17CB,AI世界城,A棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130309,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10490000,103078,坡道平面,16.4,1750000,,RPWOMLQLLHJGFBQ27CB,AI世界城,A棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130314,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10990000,109565,坡道平面,16.4,1700000,,RPXOMLQLLHJGFBQ37CB,AI世界城,A棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130302,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8360000,98510,坡道平面,16.4,1750000,,RPOPMLQLLHJGFBQ56CB,AI世界城,B棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130309,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8680000,103279,坡道平面,16.4,1750000,,RPPPMLQLLHJGFBQ66CB,AI世界城,B棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130307,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.13,3,2,2,有,無,10630000,105909,坡道平面,14.34,1650000,,RPQPMLQLLHJGFBQ76CB,AI世界城,B棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130309,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10580000,103908,坡道平面,16.4,1700000,,RPRPMLQLLHJGFBQ86CB,AI世界城,B棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130308,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10940000,107536,坡道平面,16.4,1750000,,RPSPMLQLLHJGFBQ96CB,AI世界城,B棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,16.43,商,,,1130309,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.09,2,2,1,有,無,8310000,87830,坡道平面,16.4,1750000,,RPTPMLQLLHJGFBQ07CB,AI世界城,E棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,16.43,商,,,1130307,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.61,2,2,1,有,無,8870000,93988,坡道平面,18.92,1850000,,RPUPMLQLLHJGFBQ17CB,AI世界城,E棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,16.43,商,,,1130315,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.09,2,2,1,有,無,9070000,98675,坡道平面,16.4,1700000,,RPVPMLQLLHJGFBQ27CB,AI世界城,E棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.57,商,,,1130307,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8550000,102086,坡道平面,16.4,1700000,,RPWPMLQLLHJGFBQ37CB,AI世界城,E棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.57,商,,,1130309,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8530000,101788,坡道平面,16.4,1700000,,RPXPMLQLLHJGFBQ47CB,AI世界城,E棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,27.27,商,,,1130309,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.05,3,2,2,有,無,13270000,94698,坡道平面,16.4,1750000,,RPOQMLQLLHJGFBQ66CB,AI世界城,E棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,28.29,商,,,1130302,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.83,3,2,2,有,無,14800000,103219,坡道平面,16.4,1750000,,RPPQMLQLLHJGFBQ76CB,AI世界城,E棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,28.29,商,,,1130302,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.83,3,2,2,有,無,15340000,107490,坡道平面,16.4,1750000,,RPQQMLQLLHJGFBQ86CB,AI世界城,E棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,28.29,商,,,1130302,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.83,3,2,2,有,無,15410000,108044,坡道平面,16.4,1750000,,RPRQMLQLLHJGFBQ96CB,AI世界城,E棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130302,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.96,3,2,2,有,無,10570000,96847,坡道平面,14.34,1600000,,RPSQMLQLLHJGFBQ07CB,AI世界城,E棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130302,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11410000,104837,坡道平面,16.4,1700000,,RPTQMLQLLHJGFBQ17CB,AI世界城,E棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130302,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11480000,105593,坡道平面,16.4,1700000,,RPUQMLQLLHJGFBQ27CB,AI世界城,E棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130304,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11600000,106888,坡道平面,16.4,1700000,,RPVQMLQLLHJGFBQ37CB,AI世界城,E棟8號,,113_02
