鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉中山路一段98號隔壁,20.62,,鄉村區,乙種建築用地,1130629,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,83.48,2,2,1,有,無,7780000,90230,一樓平面,13.88,1500000,,RPQNMLMJPHJGFDN88CB,翔富中山,C棟5號,,113_03
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉中山路一段98號隔壁,23.38,,鄉村區,乙種建築用地,1130630,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,92.78,2,2,2,有,無,8700000,91255,一樓平面,13.88,1500000,,RPRNMLMJPHJGFDN98CB,翔富中山,A棟6號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市永和街17-1號旁,27.76,住,,,1130627,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.23,2,1,2,有,無,9830000,103294,其他,13.23,1050000,,RPSNMLMJPHJGFDN09CB,元盛三湛B.C區,C棟C5號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市永和街17-1號旁,27.76,住,,,1130627,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.23,2,1,2,有,無,9730000,102118,其他,13.23,1050000,,RPTNMLMJPHJGFDN56CB,元盛三湛B.C區,C棟C5號,,113_03
埔心鄉,房地(土地+建物),彰化縣埔心鄉瓦窯南段1215-14、1215-15地號,88.58,,鄉村區,乙種建築用地,1130702,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,154.84,5,2,4,有,無,12800000,82666,,0.0,0,,RPPNMLMJPHJGFHN56CB,晟光世紀6,B棟10號,,113_03
和美鎮,房地(土地+建物),彰化縣和美鎮湖潭段203地號,91.02,,特定農業區,甲種建築用地,1130605,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.07,4,2,4,有,無,12700000,70922,,0.0,0,,RPPNMLMJPHJGFBN68DB,豐采 No.2,C棟3號,,113_03
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十二街,23.71,住,,,1130629,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,129.52,2,2,2,有,無,9610000,81889,坡道平面,26.21,1150000,,RPPNMLNJPHJGFBN68CB,道恩起家451,13B號,,113_03
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷,95.42,,特定農業區,甲種建築用地,1130628,土地7建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,144.8,4,3,3,有,無,14990000,103522,,0.0,0,,RPPNMLNJPHJGFCN78CB,英倫莊園,D棟8號,,113_03
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路三段,83.58,,一般農業區,甲種建築用地,1130606,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,185.3,4,3,3,有,無,16350000,88235,,0.0,0,,RPQNMLNJPHJGFCN88CB,樂居,B棟8號,,113_03
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮文苑路一段,27.17,商,,,1130702,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,143.48,3,2,2,有,無,11100000,86941,坡道平面,30.76,1300000,,RPPNMLNJPHJGFFN09CB,賦逸居,D棟12號,,113_03
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮文苑路一段,27.17,商,,,1130626,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,143.48,3,2,2,有,無,10100000,78957,坡道平面,30.76,1200000,,RPQNMLNJPHJGFFN56CB,賦逸居,C棟4號,,113_03
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮文苑路一段,27.17,商,,,1130627,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,143.48,3,2,2,有,無,10420000,81796,坡道平面,30.76,1200000,,RPRNMLNJPHJGFFN66CB,賦逸居,D棟6號,,113_03
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮文苑路一段,27.92,商,,,1130627,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,146.61,3,2,2,有,無,11080000,85283,坡道平面,30.76,1200000,,RPSNMLNJPHJGFFN76CB,賦逸居,A棟10號,,113_03
二林鎮,房地(土地+建物),彰化縣二林鎮建國路與培德街,76.01,住,,,1130628,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.87,4,2,3,有,無,11200000,68347,,0.0,0,,RPPNMLNJPHJGFGN56CB,翔富禎馥,A棟8號,,113_03
二林鎮,房地(土地+建物),彰化縣二林鎮建國路與培德街,110.72,住,,,1130607,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.8,4,2,3,有,無,15000000,71839,,0.0,0,,RPQNMLNJPHJGFGN66CB,翔富禎馥,A棟7號,,113_03
二林鎮,房地(土地+建物),彰化縣二林鎮儒德段73-1地號,40.09,住,,,1130614,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.23,3,2,2,有,無,6880000,64765,,0.0,0,,RPRNMLNJPHJGFGN76CB,金名幸,A3-1棟2號,,113_03
二林鎮,房地(土地+建物),彰化縣二林鎮儒德段73-1地號,30.52,住,,,1130626,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.89,2,2,2,有,無,5600000,69230,,0.0,0,,RPSNMLNJPHJGFGN86CB,金名幸,A2棟5號,,113_03
溪州鄉,房地(土地+建物),彰化縣溪州鄉公正街,30.1,住,,,1130630,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.89,2,2,1,有,無,5080000,66939,,0.0,0,,RPPNMLOJPHJGFFN56CB,日日巿城,1棟4G號,,113_03
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉芳興段71-43、71-34地號,101.15,,特定農業區,甲種建築用地,1130619,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,147.3,4,2,4,有,無,9200000,62458,,0.0,0,,RPPNMLOJPHJGFGN66CB,幸福家園1期,A棟10號,,113_03
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉芳興段71-27、71-34地號,91.24,,特定農業區,甲種建築用地,1130621,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,146.82,4,2,4,有,無,9200000,62662,,0.0,0,,RPQNMLOJPHJGFGN76CB,幸福家園1期,A棟13號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,37.13,,鄉村區,乙種建築用地,1130623,土地2建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.69,3,2,2,有,無,16800000,107031,坡道平面,26.61,1700000,,RPPNMLPJPHJGFAN78CB,泰和茂涵森,A棟A1-7F號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,22.41,,鄉村區,乙種建築用地,1130618,土地2建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.75,2,2,1,有,無,11000000,111581,坡道平面,26.61,1500000,,RPQNMLPJPHJGFAN88CB,泰和茂涵森,B棟B7-7F號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,36.86,,鄉村區,乙種建築用地,1130621,土地2建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.68,3,2,2,有,無,15380000,98022,坡道平面,26.61,1650000,,RPRNMLPJPHJGFAN98CB,泰和茂涵森,B棟B2-4F號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,37.13,,鄉村區,乙種建築用地,1130623,土地2建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.69,3,2,2,有,無,15280000,95549,坡道平面,26.61,1800000,,RPSNMLPJPHJGFAN09CB,泰和茂涵森,A棟A1-4F號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市長榮街,38.88,住,,,1130621,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.82,3,2,2,有,無,12600000,113698,一樓平面,0.0,0,,RPPNMLPJPHJGFDN09CB,源清星宇,A棟3號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市長榮街,38.88,住,,,1130628,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.82,3,2,2,有,無,12700000,114600,一樓平面,0.0,0,,RPQNMLPJPHJGFDN56CB,源清星宇,A棟4號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市長榮街,38.88,住,,,1130628,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.82,3,2,2,有,無,12480000,112615,一樓平面,0.0,0,,RPRNMLPJPHJGFDN66CB,源清星宇,B棟4號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市長榮街,31.12,住,,,1130701,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.73,2,2,2,有,無,10200000,114955,一樓平面,0.0,0,,RPSNMLPJPHJGFDN76CB,源清星宇,C棟4號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市長榮街,31.12,住,,,1130627,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.73,2,2,2,有,無,10280000,115857,一樓平面,0.0,0,,RPTNMLPJPHJGFDN86CB,源清星宇,D棟5號,,113_03
員林市,房地(土地+建物),彰化縣員林市三潭巷9-15號對面,68.82,,特定農業區,甲種建築用地,1130615,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,156.26,4,2,3,有,無,14280000,91386,,0.0,0,,RPUNMLPJPHJGFDN96CB,敦斐好好,C棟3號,,113_03
員林市,房地(土地+建物),彰化縣員林市三潭巷9-15號對面,68.82,,特定農業區,甲種建築用地,1130617,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,156.26,4,2,3,有,無,14300000,91514,,0.0,0,,RPVNMLPJPHJGFDN07CB,敦斐好好,C棟7號,,113_03
員林市,房地(土地+建物),彰化縣員林市三潭巷9-15號對面,68.82,,特定農業區,甲種建築用地,1130618,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,156.26,4,2,3,有,無,14300000,91514,,0.0,0,,RPWNMLPJPHJGFDN17CB,敦斐好好,C棟8號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市永安街418號旁,33.13,住,,,1130705,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.06,3,2,2,有,無,21460000,131014,坡道平面,32.0,1800000,,RPPNMLSJPHJGFAN09CB,君品大謙,B棟4號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市自強路,29.62,住,,,1130701,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.87,3,2,2,有,無,26080000,145260,坡道平面,28.41,1900000,,RPQNMLSJPHJGFAN56CB,勤山,A1棟13樓號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市自強路,29.62,住,,,1130630,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.87,3,2,2,有,無,25200000,139373,坡道平面,28.41,2000000,,RPRNMLSJPHJGFAN66CB,勤山,A1棟8樓號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市自強路,20.68,住,,,1130707,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.6,3,2,2,有,無,18800000,144591,坡道平面,28.41,2000000,,RPSNMLSJPHJGFAN76CB,勤山,A3棟13樓號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市三條段453地號,21.72,住,,,1130701,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.41,2,2,1,有,無,9800000,100866,坡道機械,18.67,950000,,RPPNMLSJPHJGFDN76CB,七碩朵朵雲,B2棟2F號,,113_03
田中鎮,房地(土地+建物),彰化縣田中鎮中南路三段286巷,106.0,住,,,1130622,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.9,4,3,3,有,無,12700000,70989,,0.0,0,,RPPNMLSJPHJGFEN86CB,華志福庭十五期,A2號,,113_03
田尾鄉,房地(土地+建物),彰化縣田尾鄉平和路一段205巷,81.15,,特定農業區,甲種建築用地,1130626,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,114.0,3,2,3,有,無,10300000,90351,,0.0,0,,RPPNMLSJPHJGFFN96CB,慧來和樂,A1號,,113_03
二林鎮,房地(土地+建物),彰化縣二林鎮儒德段73-2地號,87.43,住,,,1130630,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.18,4,3,5,有,無,13200000,71669,,0.0,0,,RPPNMLSJPHJGFGN07CB,金名幸,B1棟1號,,113_03
二林鎮,房地(土地+建物),彰化縣二林鎮儒德段73-1地號,30.51,住,,,1130706,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.89,2,2,2,有,無,5180000,64038,,0.0,0,,RPQNMLSJPHJGFGN17CB,金名幸,A1棟2號,,113_03
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮儒德段73-1地號,30.52,住,,,1130629,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.87,2,2,2,有,無,6600000,67436,一樓平面,0.0,1000000,,RPRNMLSJPHJGFGN27CB,金名幸,A1棟5號,,113_03
社頭鄉,房地(土地+建物)+車位,彰化縣社頭鄉民權路,37.01,住,,,1130622,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,130.54,3,2,2,有,無,9500000,89636,一樓平面,31.25,600000,,RPPNMLSJPHJGFEN96DB,暐豐望見,1棟C1號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,10.76,商,,,1130702,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.73,2,2,2,有,無,10660000,99314,坡道平面,31.49,1400000,,RPPNMLTJPHJGFAN56CB,中正琢越,D-4F號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,17.06,商,,,1130702,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.41,3,2,2,有,無,17130000,104754,坡道平面,31.49,1530000,,RPQNMLTJPHJGFAN66CB,中正琢越,E-5F號,,113_03
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,19.29,商,,,1130627,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.89,4,2,2,有,無,19500000,106033,坡道平面,31.49,1750000,,RPRNMLTJPHJGFAN76CB,中正琢越,A-8F號,,113_03
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,21.4,,鄉村區,乙種建築用地,1130630,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.98,2,2,1,有,無,8550000,84135,坡道平面,25.78,1550000,,RPSNMLTJPHJGFAN86CB,亞哥之緒,丙棟M8號,,113_03
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,28.03,,鄉村區,乙種建築用地,1130629,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.87,3,2,2,有,無,10730000,84151,坡道平面,25.78,1550000,,RPTNMLTJPHJGFAN96CB,亞哥之緒,丙棟O7號,,113_03
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,19.9,,鄉村區,乙種建築用地,1130619,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.27,2,2,1,有,無,7850000,81301,坡道平面,25.78,1550000,,RPUNMLTJPHJGFAN07CB,亞哥之緒,丁棟W3號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,27.78,住,,,1130707,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,154.97,4,2,2,有,無,15660000,108927,坡道平面,27.27,1750000,,RPPNMLTJPHJGFDN86CB,昌祐員林大道,B棟14F號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,27.78,住,,,1130615,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,154.97,4,2,2,有,無,15050000,104933,坡道平面,27.27,1650000,,RPQNMLTJPHJGFDN96CB,昌祐員林大道,F棟06F號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,18.08,住,,,1130703,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,110.34,2,2,2,有,無,11390000,117251,坡道平面,27.27,1650000,,RPRNMLTJPHJGFDN07CB,昌祐員林大道,H棟12F號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,18.08,住,,,1130625,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,110.34,2,2,2,有,無,11990000,123270,坡道平面,27.27,1750000,,RPSNMLTJPHJGFDN17CB,昌祐員林大道,D棟10F號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,18.08,住,,,1130627,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,110.34,2,2,2,有,無,11950000,122788,坡道平面,27.27,1750000,,RPTNMLTJPHJGFDN27CB,昌祐員林大道,D棟12F號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,18.08,住,,,1130627,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,110.34,2,2,2,有,無,11470000,118214,坡道平面,27.27,1650000,,RPUNMLTJPHJGFDN37CB,昌祐員林大道,H棟13F號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,27.78,住,,,1130629,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,154.97,4,2,2,有,無,15040000,104855,坡道平面,27.27,1650000,,RPVNMLTJPHJGFDN47CB,昌祐員林大道,A棟06F號,,113_03
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,27.78,住,,,1130706,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,154.97,4,2,2,有,無,13920000,96085,坡道平面,27.27,1650000,,RPWNMLTJPHJGFDN57CB,昌祐員林大道,E棟04F號,,113_03
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮文苑路一段,27.92,商,,,1130705,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,146.61,3,2,2,有,無,11250000,85887,坡道平面,30.76,1300000,,RPPNMLTJPHJGFFN07CB,賦逸居,A棟13號,,113_03
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉芳興段71-34、71-37地號,93.93,,特定農業區,甲種建築用地,1130708,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,154.4,4,2,4,有,無,9200000,59585,,0.0,0,,RPPNMLTJPHJGFGN17CB,幸福家園1期,A棟3號,,113_03
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路一段203巷,116.74,住,,,1130628,土地7建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.26,4,2,5,有,無,11850000,67614,,0.0,0,,RPPNMLTJPHJGFHN27CB,富山豪門Ⅲ期,A棟16號,,113_03
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路一段203巷,124.88,住,,,1130701,土地7建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,172.68,4,2,5,有,無,12250000,70940,,0.0,0,,RPQNMLTJPHJGFHN37CB,富山豪門Ⅲ期,A棟19號,,113_03
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路一段203巷,113.35,住,,,1130708,土地7建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.26,4,2,5,有,無,11850000,67614,,0.0,0,,RPRNMLTJPHJGFHN47CB,富山豪門Ⅲ期,A棟17號,,113_03
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路一段203巷,129.7,住,,,1130701,土地8建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.54,4,2,5,有,無,12250000,69785,,0.0,0,,RPSNMLTJPHJGFHN57CB,富山豪門Ⅲ期,A棟9號,,113_03
和美鎮,房地(土地+建物),彰化縣和美鎮湖潭段203地號,91.57,,特定農業區,甲種建築用地,1130615,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.07,4,2,4,有,無,12750000,71201,,0.0,0,,RPPNMLTJPHJGFBN76DB,豐采 No.2,C棟2號,,113_03
和美鎮,房地(土地+建物),彰化縣和美鎮湖潭段203地號,96.87,,特定農業區,甲種建築用地,1130617,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.07,4,2,4,有,無,12950000,72318,,0.0,0,,RPQNMLTJPHJGFBN86DB,豐采 No.2,C棟9號,,113_03
和美鎮,房地(土地+建物),彰化縣和美鎮湖潭段203地號,95.24,,特定農業區,甲種建築用地,1130630,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.07,4,2,4,有,無,13080000,73044,,0.0,0,,RPRNMLTJPHJGFBN96DB,豐采 No.2,C棟7號,,113_03
和美鎮,房地(土地+建物),彰化縣和美鎮湖潭段203地號,77.45,,特定農業區,甲種建築用地,1130701,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.1,4,2,4,有,無,11210000,73702,,0.0,0,,RPSNMLTJPHJGFBN07DB,豐采 No.2,D棟2號,,113_03
和美鎮,房地(土地+建物),彰化縣和美鎮湖潭段203地號,94.4,,特定農業區,甲種建築用地,1130628,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.07,4,2,4,有,無,13050000,72877,,0.0,0,,RPTNMLTJPHJGFBN17DB,豐采 No.2,C棟6號,,113_03
和美鎮,房地(土地+建物),彰化縣和美鎮湖潭段203地號,96.55,,特定農業區,甲種建築用地,1130629,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,188.79,4,2,4,有,無,13550000,71773,,0.0,0,,RPUNMLTJPHJGFBN27DB,豐采 No.2,C棟1號,,113_03
