鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新立東街,26.63,住,,,1130107,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.02,2,2,2,有,無,8900000,102275.0,一樓平面,0.0,0,,RPVOMLOKJHJGFFK09CB,星玥,A棟5F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新立東街,26.63,住,,,1130106,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.02,2,2,2,有,無,8850000,101701.0,一樓平面,0.0,0,,RPWOMLOKJHJGFFK56CB,星玥,A棟2F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新立東街,26.14,住,,,1121227,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.42,2,2,2,有,無,8580000,100445.0,一樓平面,0.0,0,,RPXOMLOKJHJGFFK66CB,星玥,B棟4F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新立東街,26.14,住,,,1121227,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.42,2,2,2,有,無,8580000,100445.0,一樓平面,0.0,0,,RPOPMLOKJHJGFFK48CB,星玥,B棟3F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新立東街,26.14,住,,,1121229,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.42,2,2,2,有,無,8480000,99274.0,一樓平面,0.0,0,,RPPPMLOKJHJGFFK58CB,星玥,B棟2F號,,113_01
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村10鄰小鼓坑15號旁,132.22,,特定農業區,甲種建築用地,1121224,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.85,4,2,3,有,無,11540000,80222.0,,0.0,0,,RPPNMLOKJHJGFDK28DB,立信晨曦,A棟28號,,113_01
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村10鄰小鼓坑15號旁,151.53,,特定農業區,甲種建築用地,1121224,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.85,4,2,3,有,無,11670000,81126.0,,0.0,0,,RPQNMLOKJHJGFDK38DB,立信晨曦,A棟29號,,113_01
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村10鄰小鼓坑15號旁,103.17,,特定農業區,甲種建築用地,1130101,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,127.89,4,2,3,有,無,10160000,79443.0,,0.0,0,,RPRNMLOKJHJGFDK48DB,立信晨曦,A棟10號,,113_01
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村10鄰小鼓坑15號旁,102.89,,特定農業區,甲種建築用地,1130104,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,127.89,4,2,3,有,無,10210000,79834.0,,0.0,0,,RPSNMLOKJHJGFDK58DB,立信晨曦,A棟09號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮育才路23巷,35.54,住,,,1130112,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土加強磚造,,113.6,3,2,2,有,無,9070000,84117.0,一樓平面,20.04,1200000,,RPPNMLPKJHJGFDK28CB,達官悅NO.5,4F-D號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮育才路23巷,37.86,住,,,1130106,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土加強磚造,,118.8,3,2,2,有,無,10410000,92777.0,一樓平面,19.53,1200000,,RPSNMLPKJHJGFDK58CB,達官悅NO.5,5F-A號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路480號旁,19.14,住,,,1121218,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.81,2,2,2,有,無,10560000,97519.0,坡道平面,27.88,1400000,,RPVNMLPKJHJGFDK88CB,弘峻築南大苑,B6棟10F號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路480號旁,17.15,住,,,1121219,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.02,2,2,2,有,無,9070000,93535.0,坡道平面,27.88,1200000,,RPWNMLPKJHJGFDK98CB,弘峻築南大苑,C5棟4F號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路480號旁,24.34,住,,,1121221,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.13,3,2,2,有,無,12780000,92914.0,坡道平面,27.88,1700000,,RPXNMLPKJHJGFDK09CB,弘峻築南大苑,B7棟6F號,,113_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮科專五路上,107.94,住,,,1130107,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,189.27,2,2,3,有,無,22580000,119300.0,,0.0,0,,RPOOMLPKJHJGFDK28CB,富比琚,A棟2號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,17.66,商,,,1130112,土地1建物1車位1,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,,153.14,2,1,2,有,無,14930000,107768.0,坡道平面,28.52,1500000,,RPPOMLPKJHJGFDK38CB,上德漾,A3棟２號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,17.66,商,,,1130111,土地1建物1車位2,十四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,181.66,2,1,2,有,無,17850000,117557.0,坡道平面,57.04,3200000,,RPQOMLPKJHJGFDK48CB,上德漾,A3棟14號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公北二路,17.95,商,,,1130113,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.34,3,2,2,有,無,20700000,117733.0,坡道平面,27.41,1400000,,RPROMLPKJHJGFDK58CB,日比谷,A1棟16號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,17.8,商,,,1130109,土地1建物1車位1,十四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,154.13,2,1,2,有,無,15260000,109545.0,坡道平面,28.52,1500000,,RPSOMLPKJHJGFDK68CB,上德漾,B1棟14號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公北二路,17.95,商,,,1130113,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.08,3,2,2,有,無,21300000,119563.0,坡道平面,30.15,1700000,,RPTOMLPKJHJGFDK78CB,日比谷,A1棟17號,,113_01
