鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,66.62,,山坡地保育區,丙種建築用地,1130317,土地13建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,210.54,4,2,2,有,無,26930000,149557,坡道平面,50.2,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之23.96。,RPXOMLMKMHJGFCJ98CB,宏道新竹帝寶6區2號,B1棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,54.72,,山坡地保育區,丙種建築用地,1130317,土地13建物1車位2,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,181.99,3,2,2,有,無,21820000,143182,坡道平面,50.2,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.69。,RPOPMLMKMHJGFCJ18CB,宏道新竹帝寶6區2號,H3棟3F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.88,,山坡地保育區,丙種建築用地,1130319,土地13建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.86,3,2,2,有,無,20040000,142879,坡道平面,25.1,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.39。,RPPPMLMKMHJGFCJ28CB,宏道新竹帝寶6區2號,G2棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,54.72,,山坡地保育區,丙種建築用地,1130317,土地13建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.89,3,2,2,有,無,20890000,147128,坡道平面,25.1,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.69。,RPQPMLMKMHJGFCJ38CB,宏道新竹帝寶6區2號,I3棟3F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.88,,山坡地保育區,丙種建築用地,1130318,土地13建物1車位2,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,179.96,3,2,2,有,無,21060000,139565,坡道平面,50.2,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.39。,RPRPMLMKMHJGFCJ48CB,宏道新竹帝寶6區2號,F2棟4F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,95.29,,山坡地保育區,丙種建築用地,1130316,土地6建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,287.06,4,2,3,有,無,35100000,131860,坡道平面,43.24,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之34.36。親友、員工、共有人或其他特殊關係間之交易；,RPSPMLMKMHJGFCJ58CB,宏道新竹帝寶6區1號,E2棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.66,,山坡地保育區,丙種建築用地,1130316,土地6建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.4,3,2,2,有,無,20040000,141068,坡道平面,21.62,1450000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.30。,RPTPMLMKMHJGFCJ68CB,宏道新竹帝寶6區1號,B3棟3F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.66,,山坡地保育區,丙種建築用地,1130318,土地6建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.02,3,2,2,有,無,22870000,151161,坡道平面,43.24,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.30。,RPUPMLMKMHJGFCJ78CB,宏道新竹帝寶6區1號,G3棟5F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,83.15,,山坡地保育區,丙種建築用地,1130318,土地6建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,247.46,4,2,2,有,無,32490000,144648,坡道平面,43.24,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之29.92。,RPVPMLMKMHJGFCJ88CB,宏道新竹帝寶6區1號,D1棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.66,,山坡地保育區,丙種建築用地,1130317,土地6建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.02,3,2,2,有,無,22010000,143497,坡道平面,43.24,3100000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.30。,RPWPMLMKMHJGFCJ98CB,宏道新竹帝寶6區1號,D3棟5F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,72.35,,山坡地保育區,丙種建築用地,1130319,土地6建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,220.8,4,2,2,有,無,27330000,137306,坡道平面,43.24,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之26.01。,RPXPMLMKMHJGFCJ09CB,宏道新竹帝寶6區1號,A1棟6F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,52.81,,山坡地保育區,丙種建築用地,1130317,土地6建物1車位2,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.99,3,2,2,有,無,22030000,147052,坡道平面,43.24,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.00。,RPOQMLMKMHJGFCJ28CB,宏道新竹帝寶6區1號,C2棟2F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.66,,山坡地保育區,丙種建築用地,1130318,土地6建物1車位2,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.02,3,2,2,有,無,22510000,148429,坡道平面,43.24,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.30。,RPPQMLMKMHJGFCJ38CB,宏道新竹帝寶6區1號,D3棟2F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,91.05,,山坡地保育區,丙種建築用地,1130316,土地6建物1車位3,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,288.92,4,2,3,有,無,36460000,142864,坡道平面,64.86,4450000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之32.82。,RPQQMLMKMHJGFCJ48CB,宏道新竹帝寶6區1號,F1棟5F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,52.81,,山坡地保育區,丙種建築用地,1130316,土地6建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.99,3,2,2,有,無,21450000,142967,坡道平面,43.24,2900000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.00。,RPRQMLMKMHJGFCJ58CB,宏道新竹帝寶6區1號,B2棟6F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,95.29,,山坡地保育區,丙種建築用地,1130316,土地6建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,287.06,4,2,3,有,無,35980000,135264,坡道平面,43.24,3000000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之34.36。,RPSQMLMKMHJGFCJ68CB,宏道新竹帝寶6區1號,E2棟6F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,83.15,,山坡地保育區,丙種建築用地,1130319,土地6建物1車位2,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,247.46,4,2,2,有,無,31790000,140975,坡道平面,43.24,3000000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之29.92。,RPTQMLMKMHJGFCJ78CB,宏道新竹帝寶6區1號,B1棟3F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,95.29,,山坡地保育區,丙種建築用地,1130318,土地6建物1車位3,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,308.68,4,2,3,有,無,36940000,132639,坡道平面,64.86,4600000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之34.36。,RPUQMLMKMHJGFCJ88CB,宏道新竹帝寶6區1號,F2棟3F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,84.81,,山坡地保育區,丙種建築用地,1130315,土地13建物1車位3,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,279.54,4,2,2,有,無,30710000,126861,坡道平面,75.3,4800000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之30.52。親友、員工、共有人或其他特殊關係間之交易；,RPVQMLMKMHJGFCJ98CB,宏道新竹帝寶6區2號,K1棟6F號,,113_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市漁寮街99巷,29.25,,鄉村區,乙種建築用地,1130320,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.74,3,2,2,有,無,12730000,99497,坡道平面,30.37,1450000,,RPPNMLNKMHJGFBJ08CB,UMI,D棟5號,,113_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市漁寮街99巷,29.25,,鄉村區,乙種建築用地,1130320,土地2建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.11,3,2,2,有,無,14830000,103908,坡道平面,60.74,3050000,,RPQNMLNKMHJGFBJ18CB,UMI,D棟10號,,113_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市漁寮街99巷,29.25,,鄉村區,乙種建築用地,1130320,土地2建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.11,3,2,2,有,無,14780000,104790,坡道平面,60.74,2900000,,RPRNMLNKMHJGFBJ28CB,UMI,D棟11號,,113_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市漁寮街99巷,29.15,,鄉村區,乙種建築用地,1130320,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.35,3,2,2,有,無,12210000,95238,坡道平面,30.37,1450000,,RPSNMLNKMHJGFBJ38CB,UMI,E棟3號,,113_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市漁寮街99巷,23.47,,鄉村區,乙種建築用地,1130320,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.91,2,2,2,有,無,9650000,90140,坡道平面,27.94,1450000,,RPTNMLNKMHJGFBJ48CB,UMI,C棟3號,,113_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市漁寮街99巷,23.47,,鄉村區,乙種建築用地,1130321,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.34,2,2,2,有,無,9710000,90799,坡道平面,30.37,1450000,,RPUNMLNKMHJGFBJ58CB,UMI,B棟2號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,54.72,,山坡地保育區,丙種建築用地,1130321,土地13建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.89,3,2,2,有,無,21510000,151832,坡道平面,25.1,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.69。,RPPNMLNKMHJGFCJ18CB,宏道新竹帝寶6區2號,K3棟5F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,54.72,,山坡地保育區,丙種建築用地,1130320,土地13建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.89,3,2,2,有,無,20650000,145307,坡道平面,25.1,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.69。,RPQNMLNKMHJGFCJ28CB,宏道新竹帝寶6區2號,A3棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.88,,山坡地保育區,丙種建築用地,1130331,土地13建物1車位2,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,179.96,3,2,2,有,無,21030000,139334,坡道平面,50.2,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.39。,RPRNMLNKMHJGFCJ38CB,宏道新竹帝寶6區2號,E2棟2F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,66.62,,山坡地保育區,丙種建築用地,1130322,土地13建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,210.54,4,2,2,有,無,25970000,142634,坡道平面,50.2,3100000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之23.96。,RPSNMLNKMHJGFCJ48CB,宏道新竹帝寶6區2號,B2棟6F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.88,,山坡地保育區,丙種建築用地,1130320,土地13建物1車位2,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,179.96,3,2,2,有,無,21310000,141107,坡道平面,50.2,3000000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.39。,RPTNMLNKMHJGFCJ58CB,宏道新竹帝寶6區2號,H2棟4F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,54.72,,山坡地保育區,丙種建築用地,1130323,土地13建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,181.99,3,2,2,有,無,21300000,139237,坡道平面,50.2,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.69。,RPUNMLNKMHJGFCJ68CB,宏道新竹帝寶6區2號,D3棟6F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.88,,山坡地保育區,丙種建築用地,1130318,土地13建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,179.96,3,2,2,有,無,23510000,157290,坡道平面,50.2,3100000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.39。,RPVNMLNKMHJGFCJ78CB,宏道新竹帝寶6區2號,I2棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.88,,山坡地保育區,丙種建築用地,1130322,土地13建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,179.96,3,2,2,有,無,20860000,138024,坡道平面,50.2,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.39。,RPWNMLNKMHJGFCJ88CB,宏道新竹帝寶6區2號,G2棟5F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,84.81,,山坡地保育區,丙種建築用地,1130318,土地13建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,254.44,4,2,2,有,無,29730000,130386,坡道平面,50.2,3100000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之30.53。親友、員工、共有人或其他特殊關係間之交易；,RPXNMLNKMHJGFCJ98CB,宏道新竹帝寶6區2號,G1棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,84.81,,山坡地保育區,丙種建築用地,1130320,土地13建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,254.44,4,2,2,有,無,29940000,131414,坡道平面,50.2,3100000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之30.52。,RPOOMLNKMHJGFCJ18CB,宏道新竹帝寶6區2號,D1棟6F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,84.81,,山坡地保育區,丙種建築用地,1130321,土地13建物1車位3,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,279.54,4,2,2,有,無,33950000,144438,坡道平面,75.3,4450000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之30.53。,RPPOMLNKMHJGFCJ28CB,宏道新竹帝寶6區2號,A1棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,52.81,,山坡地保育區,丙種建築用地,1130319,土地6建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.37,3,2,2,有,無,20640000,147514,坡道平面,21.62,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.00。,RPQOMLNKMHJGFCJ38CB,宏道新竹帝寶6區1號,D2棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,52.81,,山坡地保育區,丙種建築用地,1130321,土地6建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.99,3,2,2,有,無,23560000,157688,坡道平面,43.24,3100000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.00。,RPROMLNKMHJGFCJ48CB,宏道新竹帝寶6區1號,H2棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,56.81,,山坡地保育區,丙種建築用地,1130321,土地6建物1車位2,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,182.83,4,2,2,有,無,21630000,134179,坡道平面,43.24,2900000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之20.44。,RPSOMLNKMHJGFCJ58CB,宏道新竹帝寶6區1號,A3棟4F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.66,,山坡地保育區,丙種建築用地,1130321,土地6建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.02,3,2,2,有,無,22580000,148960,坡道平面,43.24,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.30。,RPTOMLNKMHJGFCJ68CB,宏道新竹帝寶6區1號,C3棟7F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,52.81,,山坡地保育區,丙種建築用地,1130319,土地6建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.37,3,2,2,有,無,21020000,150443,坡道平面,21.62,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.00。,RPUOMLNKMHJGFCJ78CB,宏道新竹帝寶6區1號,G2棟3F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.66,,山坡地保育區,丙種建築用地,1130321,土地6建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.4,3,2,2,有,無,21690000,153210,坡道平面,21.62,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.30。,RPVOMLNKMHJGFCJ88CB,宏道新竹帝寶6區1號,H3棟4F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,91.05,,山坡地保育區,丙種建築用地,1130320,土地6建物1車位2,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,276.52,4,2,3,有,無,34810000,136360,坡道平面,43.24,3000000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之32.82。,RPWOMLNKMHJGFCJ98CB,宏道新竹帝寶6區1號,E1棟4F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,56.81,,山坡地保育區,丙種建築用地,1130317,土地6建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.21,4,2,2,有,無,22030000,147074,坡道平面,21.62,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之20.44。,RPXOMLNKMHJGFCJ09CB,宏道新竹帝寶6區1號,A3棟2F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,95.29,,山坡地保育區,丙種建築用地,1130318,土地6建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,287.06,4,2,3,有,無,35980000,135264,坡道平面,43.24,3000000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之34.36。,RPOPMLNKMHJGFCJ28CB,宏道新竹帝寶6區1號,F2棟6F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.66,,山坡地保育區,丙種建築用地,1130321,土地6建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.4,3,2,2,有,無,20290000,142586,坡道平面,21.62,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.30。,RPPPMLNKMHJGFCJ38CB,宏道新竹帝寶6區1號,B3棟4F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,52.81,,山坡地保育區,丙種建築用地,1130319,土地6建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.37,3,2,2,有,無,20570000,146975,坡道平面,21.62,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.00。,RPQPMLNKMHJGFCJ48CB,宏道新竹帝寶6區1號,D2棟2F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,52.81,,山坡地保育區,丙種建築用地,1130320,土地6建物1車位2,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.99,3,2,2,有,無,21120000,139653,坡道平面,43.24,3000000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.00。,RPRPMLNKMHJGFCJ58CB,宏道新竹帝寶6區1號,B2棟3F號,,113_02
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,66.62,,山坡地保育區,丙種建築用地,1130323,土地13建物1車位2,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,210.54,4,2,2,有,無,27430000,152676,坡道平面,50.2,2950000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之23.96。,RPSPMLNKMHJGFCJ68CB,宏道新竹帝寶6區2號,B2棟2F號,,113_02
