鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,24.11,住,,,1130428,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.69,2,1,2,有,無,9810000,77981.0,坡道平面,23.15,1190000,,RPWSMLLLNHJGFCT77CB,欣潮-欣家樓,B1棟10號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.65,住,,,1130427,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,104.09,1,1,2,有,無,7550000,78577.0,坡道平面,23.15,1190000,,RPXSMLLLNHJGFCT87CB,欣潮-欣家樓,B3棟07號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130427,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9540000,75937.0,坡道平面,23.15,1190000,,RPOTMLLLNHJGFCT07CB,欣潮-欣家樓,B5棟05號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130428,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9650000,76937.0,坡道平面,23.15,1190000,,RPPTMLLLNHJGFCT17CB,欣潮-欣家樓,B5棟06號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130428,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9660000,77028.0,坡道平面,23.15,1190000,,RPQTMLLLNHJGFCT27CB,欣潮-欣家樓,B5棟08號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130427,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9860000,78847.0,坡道平面,23.15,1190000,,RPRTMLLLNHJGFCT37CB,欣潮-欣家樓,B5棟10號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130427,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9880000,78483.0,坡道平面,23.15,1250000,,RPSTMLLLNHJGFCT47CB,欣潮-欣家樓,B5棟11號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130427,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9880000,78483.0,坡道平面,23.15,1250000,,RPTTMLLLNHJGFCT57CB,欣潮-欣家樓,B5棟12號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130427,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9950000,79120.0,坡道平面,23.15,1250000,,RPUTMLLLNHJGFCT67CB,欣潮-欣家樓,B5棟13號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.85,住,,,1130429,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,132.46,2,1,2,有,無,9870000,78858.0,坡道平面,23.15,1250000,,RPVTMLLLNHJGFCT77CB,欣潮-欣家樓,A1棟10號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.85,住,,,1130510,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,132.46,2,1,2,有,無,9680000,77120.0,坡道平面,23.15,1250000,,RPQNMLTLNHJGFCT47CB,欣潮-欣家樓,A1棟04號,,113_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.85,住,,,1130508,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,132.46,2,1,2,有,無,9590000,76846.0,坡道平面,23.15,1190000,,RPRNMLTLNHJGFCT57CB,欣潮-欣家樓,A1棟05號,,113_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮延平路,16.37,住,,,1130508,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,75.08,1,1,2,有,無,6070000,80847.0,,0.0,0,,RPPOMLTLNHJGFCT47CB,欣潮-欣家樓,A3棟10號,,113_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市民生東路11巷,27.71,,一般農業區,甲種建築用地,1130506,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,148.1,3,2,2,有,無,11910000,87614.0,坡道平面,27.0,1300000,,RPPNMLKMNHJGFAT98CB,中洲向山學,A棟1號,,113_02
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.66,,鄉村區,乙種建築用地,1130507,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.94,2,1,2,有,無,8630000,68169.0,坡道平面,15.92,1130000,,RPQNMLNJOHJGFAT56CB,幸福欣印象-豐收區,F5棟6號,,113_02
屏東市,房地(土地+建物),屏東縣屏東市桂林街貴陽街交叉口,19.97,住,,,1130509,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.83,2,1,1,有,無,5880000,96663.0,,0.0,0,,RPWNMLPJOHJGFAT37CB,喜?京站,B棟3F號,,113_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,29.83,住,,,1130510,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.95,3,1,2,有,無,9220000,86190.0,一樓平面,15.22,1400000,,RPXNMLPJOHJGFAT47CB,喜?京站,G棟2F號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,21.1,住,,,1130512,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.35,2,2,2,有,無,7900000,77933.0,一樓平面,22.02,1250000,,RPRNMLOKNHJGFDT07CB,東津灣,A5棟6號,,113_03
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,25.9,住,,,1130512,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.7,3,2,2,有,無,9420000,79003.0,坡道平面,22.02,1150000,,RPTNMLOKNHJGFDT27CB,東津灣,A1棟8號,,113_03
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,25.9,住,,,1130512,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.7,3,2,2,有,無,9320000,78047.0,坡道平面,22.02,1150000,,RPUNMLOKNHJGFDT37CB,東津灣,A1棟7號,,113_03
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,18.14,住,,,1130512,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.37,2,2,2,有,無,6920000,78664.0,坡道平面,22.02,1150000,,RPVNMLOKNHJGFDT47CB,東津灣,B7棟9號,,113_03
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,22.44,住,,,1130513,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.71,2,2,2,有,無,8200000,77186.0,坡道平面,22.02,1200000,,RPWNMLOKNHJGFDT57CB,東津灣,B6棟10號,,113_03
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉光明路292巷,118.32,住,,,1130515,土地2建物1車位1,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,168.94,5,2,4,有,無,12600000,74583.0,一樓平面,13.75,0,,RPPNMLQKNHJGFCT96CB,皇家欣天地3期 森鄰,B棟5號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1130511,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9800000,83105.0,一樓平面,13.75,1300000,,RPPNMLRKNHJGFAT86CB,屏東印象,B3棟7樓號,,113_03
東港鎮,房地(土地+建物),屏東縣東港鎮興東路,137.64,住,,,1130519,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,181.97,5,2,4,有,無,15880000,87267.0,,0.0,0,,RPPNMLNLNHJGFDT86CB,長居(七期),E棟2號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1130518,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9300000,78217.0,坡道平面,13.75,1300000,,RPPNMLQLNHJGFAT86CB,屏東印象,A1棟5樓號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1130520,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9600000,81150.0,坡道平面,13.75,1300000,,RPQNMLQLNHJGFAT96CB,屏東印象,B3棟2樓號,,113_03
東港鎮,房地(土地+建物),屏東縣東港鎮延平路,16.5,商,,,1130522,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,71.38,2,2,2,有,無,5300000,74250.0,,0.0,0,,RPPNMLRLNHJGFDT27CB,東港ONE,B3棟6樓號,,113_03
屏東市,房地(土地+建物),屏東縣屏東市和生路二段53巷,27.12,,一般農業區,甲種建築用地,1130511,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.32,2,2,2,有,無,6100000,73212.0,,0.0,0,,RPPNMLSLNHJGFAT07CB,丰雲賞,B3棟2號,,113_03
新園鄉,房地(土地+建物),屏東縣新園鄉仙吉路,25.49,住,,,1130512,土地2建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.03,2,1,2,有,無,4450000,59310.0,,0.0,0,,RPRNMLSLNHJGFDT57CB,怡華新園,A6棟2樓號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1130526,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9800000,83105.0,坡道平面,13.75,1300000,,RPPNMLTLNHJGFAT17CB,屏東印象,B5棟2樓號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,43.3,住,,,1130527,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,110.49,3,2,2,有,無,9800000,94714.0,一樓平面,19.69,1200000,,RPQNMLTLNHJGFAT27CB,馥裕家,5B1棟0號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.85,住,,,1130526,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,132.46,2,1,2,有,無,9570000,76663.0,坡道平面,23.15,1190000,,RPPNMLTLNHJGFCT37CB,欣潮-欣家樓,A1棟03號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.85,住,,,1130511,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,132.46,2,1,2,有,無,9610000,77029.0,坡道平面,23.15,1190000,,RPSNMLTLNHJGFCT67CB,欣潮-欣家樓,A1棟06號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.85,住,,,1130512,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,132.46,2,1,2,有,無,9720000,77760.0,坡道平面,23.15,1220000,,RPTNMLTLNHJGFCT77CB,欣潮-欣家樓,A1棟07號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.06,住,,,1130519,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,101.36,1,1,2,有,無,7340000,77867.0,坡道平面,23.15,1250000,,RPUNMLTLNHJGFCT87CB,欣潮-欣家樓,A2棟04號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.06,住,,,1130511,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,101.36,1,1,2,有,無,7390000,78890.0,坡道平面,23.15,1220000,,RPVNMLTLNHJGFCT97CB,欣潮-欣家樓,A2棟05號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.06,住,,,1130511,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,101.36,1,1,2,有,無,7400000,79402.0,坡道平面,23.15,1190000,,RPWNMLTLNHJGFCT08CB,欣潮-欣家樓,A2棟07號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.06,住,,,1130514,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,101.36,1,1,2,有,無,7550000,80552.0,坡道平面,23.15,1250000,,RPXNMLTLNHJGFCT18CB,欣潮-欣家樓,A2棟10號,,113_03
潮州鎮,房地(土地+建物),屏東縣潮州鎮延平路,16.37,住,,,1130512,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,75.08,1,1,2,有,無,6010000,80048.0,,0.0,0,,RPOOMLTLNHJGFCT37CB,欣潮-欣家樓,A3棟08號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,16.37,住,,,1130524,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,98.23,1,1,2,有,無,7500000,83245.0,坡道平面,23.15,1250000,,RPQOMLTLNHJGFCT57CB,欣潮-欣家樓,A3棟12號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.72,住,,,1130526,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,131.87,2,1,2,有,無,9610000,77447.0,坡道平面,23.15,1190000,,RPROMLTLNHJGFCT67CB,欣潮-欣家樓,A5棟03號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.72,住,,,1130513,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,131.87,2,1,2,有,無,9610000,77447.0,坡道平面,23.15,1190000,,RPSOMLTLNHJGFCT77CB,欣潮-欣家樓,A5棟05號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.72,住,,,1130517,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,131.87,2,1,2,有,無,9710000,77815.0,坡道平面,23.15,1250000,,RPTOMLTLNHJGFCT87CB,欣潮-欣家樓,A5棟06號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,24.11,住,,,1130519,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.69,2,1,2,有,無,9600000,76081.0,坡道平面,23.15,1190000,,RPUOMLTLNHJGFCT97CB,欣潮-欣家樓,B1棟3號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,24.11,住,,,1130515,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.69,2,1,2,有,無,9880000,78071.0,坡道平面,23.15,1250000,,RPVOMLTLNHJGFCT08CB,欣潮-欣家樓,B1棟12號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,18.04,住,,,1130515,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,105.87,1,1,2,有,無,7690000,78578.0,坡道平面,23.15,1190000,,RPWOMLTLNHJGFCT18CB,欣潮-欣家樓,B2棟05號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.65,住,,,1130512,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,104.09,1,1,2,有,無,7570000,78083.0,坡道平面,23.15,1250000,,RPXOMLTLNHJGFCT28CB,欣潮-欣家樓,B3棟05號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130511,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9620000,76664.0,坡道平面,23.15,1190000,,RPPPMLTLNHJGFCT57CB,欣潮-欣家樓,B5棟07號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130511,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9830000,78028.0,坡道平面,23.15,1250000,,RPRPMLTLNHJGFCT77CB,欣潮-欣家樓,B5棟09號,,113_03
東港鎮,房地(土地+建物),屏東縣東港鎮富漁三路,18.35,住,,,1130511,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.19,2,2,2,有,無,5400000,72786.0,,0.0,0,,RPPNMLTLNHJGFDT47CB,東津灣,A3棟3號,,113_03
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,18.35,住,,,1130512,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.21,2,2,2,有,無,6900000,76156.0,一樓平面,22.02,1250000,,RPQNMLTLNHJGFDT57CB,東津灣,A3棟6號,,113_03
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,22.44,住,,,1130526,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.71,2,2,2,有,無,8100000,76635.0,坡道平面,22.02,1150000,,RPRNMLTLNHJGFDT67CB,東津灣,B6棟9號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市民生東路11巷,27.59,,一般農業區,甲種建築用地,1130511,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,147.65,3,2,2,有,無,11970000,89266.0,坡道平面,27.0,1200000,,RPQNMLKMNHJGFAT09CB,中洲向山學,B棟2號,,113_03
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉安樂路,25.72,住,,,1130512,土地4建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.05,2,2,2,有,無,4130000,58958.0,,0.0,0,,RPPNMLKMNHJGFFT86CB,中寮段,C棟2號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞星路,44.22,住,,,1130517,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.9,3,2,2,有,無,8250000,70184.0,一樓平面,13.75,800000,,RPPNMLKMNHJGFCT66DB,和嘉苑七期,A棟3號,,113_03
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞星路,44.8,住,,,1130525,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.54,3,2,2,有,無,8250000,68347.0,一樓平面,21.0,900000,,RPQNMLKMNHJGFCT76DB,和嘉苑七期,A棟1號,,113_03
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.48,,鄉村區,乙種建築用地,1130526,土地1建物1車位2,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.02,2,1,2,有,無,10870000,79593.0,坡道平面,31.84,2180000,,RPPNMLNJOHJGFAT09CB,幸福欣印象-豐收區,A3棟8號,,113_03
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.66,,鄉村區,乙種建築用地,1130519,土地1建物1車位2,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.86,2,1,2,有,無,9700000,67624.0,坡道平面,31.84,2260000,,RPRNMLNJOHJGFAT66CB,幸福欣印象-豐收區,G5棟5號,,113_03
長治鄉,房地(土地+建物),屏東縣長治鄉香楊路1巷,33.93,住,,,1130512,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.12,2,2,2,有,無,6650000,77218.0,,0.0,0,,RPPNMLOJOHJGFAT56CB,屏蒔,B棟1號,,113_03
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉香楊路1巷,44.05,住,,,1130523,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.62,3,2,2,有,無,9780000,75456.0,一樓平面,9.9,1350000,,RPQNMLOJOHJGFAT66CB,屏蒔,A棟2號,,113_03
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉香楊路1巷,48.78,住,,,1130530,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.39,3,2,2,有,無,11350000,80978.0,一樓平面,9.9,1350000,,RPRNMLOJOHJGFAT76CB,屏蒔,B棟2號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,22.48,,鄉村區,乙種建築用地,1130531,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.58,3,2,2,有,無,8100000,80160.0,一樓平面,13.75,1300000,,RPSNMLOJOHJGFAT86CB,屏東印象,A3棟5樓號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1130603,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9700000,82127.0,坡道平面,13.75,1300000,,RPTNMLOJOHJGFAT96CB,屏東印象,E2棟7樓號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,29.83,住,,,1130511,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.95,3,1,2,有,無,9950000,94236.0,一樓平面,15.22,1400000,,RPOOMLPJOHJGFAT66CB,喜?京站,G棟5F號,,113_03
屏東市,房地(土地+建物),屏東縣屏東市桂林街貴陽街交叉口,25.21,住,,,1130512,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.73,2,2,2,有,無,6990000,91099.0,,0.0,0,,RPPOMLPJOHJGFAT76CB,喜?京站,E棟2F號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,29.83,住,,,1130512,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.95,3,1,2,有,無,9990000,94677.0,一樓平面,15.22,1400000,,RPQOMLPJOHJGFAT86CB,喜?京站,G棟4F號,,113_03
屏東市,房地(土地+建物),屏東縣屏東市桂林街貴陽街交叉口,25.21,住,,,1130513,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.73,2,2,2,有,無,7320000,95399.0,,0.0,0,,RPROMLPJOHJGFAT96CB,喜?京站,E棟3F號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,29.91,住,,,1130516,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.32,3,1,2,有,無,9700000,91109.0,一樓平面,15.22,1400000,,RPSOMLPJOHJGFAT07CB,喜?京站,F棟3F號,,113_03
里港鄉,房地(土地+建物),屏東縣里港鄉仁愛路33巷,27.55,住,,,1130517,土地6建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.04,2,2,1,有,無,5480000,71132.0,,0.0,0,,RPPNMLPJOHJGFBT76CB,里享,A6棟6號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市龍華路237巷龍華段1099地號,34.87,,鄉村區,乙種建築用地,1130522,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.46,3,2,2,有,無,7860000,66352.0,一樓平面,7.73,0,,RPPNMLQJOHJGFAT76CB,皇家大苑12期,B棟1號,,113_03
