鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.98,住,,,1130605,土地4建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,156.65,3,2,2,有,無,13500000,97272.0,坡道平面,30.2,1200000,該戶合約書簽約土地持分面積26.97平方公尺,RPWNMLPLOHJGFAP17CB,鄉林?雲峰,B7棟7F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,30.02,住,,,1130605,土地4建物1車位2,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,201.13,3,2,2,有,無,16720000,101755.0,坡道平面,60.4,2400000,,RPXNMLPLOHJGFAP27CB,鄉林?雲峰,B1棟9F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,19.69,住,,,1130606,土地4建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,120.08,2,2,2,有,無,9520000,91234.0,坡道平面,27.79,1100000,該戶合約書簽約土地持分面積19.68平方公尺,RPOOMLPLOHJGFAP09CB,鄉林?雲峰,B9棟6F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市萬年路141巷,22.38,,鄉村區,乙種建築用地,1130625,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.85,2,2,1,有,無,6380000,91339.0,一樓平面,0.0,900000,,RPPOMLPLOHJGFAP56CB,沐森II,7C號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,25.96,住,,,1130606,土地4建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,151.9,3,2,2,有,無,13450000,99425.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積25.96平方公尺,RPQOMLPLOHJGFAP66CB,鄉林?雲峰,B8棟7F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,30.02,住,,,1130606,土地4建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,201.13,3,2,2,有,無,17270000,103532.0,坡道平面,60.4,2700000,,RPROMLPLOHJGFAP76CB,鄉林?雲峰,B1棟12F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,17.0,住,,,1130606,土地4建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.88,2,2,1,有,無,8600000,92871.0,坡道平面,30.2,1200000,,RPSOMLPLOHJGFAP86CB,鄉林?雲峰,A3棟15F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,17.0,住,,,1130607,土地4建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.88,2,2,1,有,無,8380000,90110.0,坡道平面,30.2,1200000,,RPTOMLPLOHJGFAP96CB,鄉林?雲峰,A3棟10F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,30.02,住,,,1130608,土地4建物1車位2,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,201.13,3,2,2,有,無,16710000,97421.0,坡道平面,60.4,3000000,,RPUOMLPLOHJGFAP07CB,鄉林?雲峰,B1棟2F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.35,住,,,1130608,土地4建物1車位2,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,183.9,3,2,2,有,無,14820000,98138.0,坡道平面,60.4,2700000,該戶合約書簽約土地持分面積26.34平方公尺,RPVOMLPLOHJGFAP17CB,鄉林?雲峰,A6棟10F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,17.0,住,,,1130608,土地4建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.88,2,2,1,有,無,8380000,90110.0,坡道平面,30.2,1200000,,RPWOMLPLOHJGFAP27CB,鄉林?雲峰,B3棟10F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,25.96,住,,,1130608,土地4建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,151.9,3,2,2,有,無,13800000,102301.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積25.96平方公尺,RPXOMLPLOHJGFAP37CB,鄉林?雲峰,B8棟12F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,17.0,住,,,1130609,土地4建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.88,2,2,1,有,無,8300000,89106.0,坡道平面,30.2,1200000,,RPOPMLPLOHJGFAP56CB,鄉林?雲峰,A3棟8F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,17.0,住,,,1130609,土地4建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.88,2,2,1,有,無,8300000,89106.0,坡道平面,30.2,1200000,,RPPPMLPLOHJGFAP66CB,鄉林?雲峰,B3棟8F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,19.69,住,,,1130609,土地4建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,122.49,2,2,2,有,無,9790000,93076.0,坡道平面,30.2,1200000,該戶合約書簽約土地持分面積19.68平方公尺,RPQPMLPLOHJGFAP76CB,鄉林?雲峰,A9棟9F號,,113_03
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東三街,122.7,住,,,1130618,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,254.66,6,2,7,有,無,19800000,77751.0,,0.0,0,,RPPNMLPLOHJGFDP76CB,大於NO.5,D棟3號,,113_03
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東三街,122.7,住,,,1130618,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,250.01,6,2,7,有,無,19800000,79197.0,,0.0,0,,RPQNMLPLOHJGFDP86CB,大於NO.5,D棟1號,,113_03
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東三街,113.53,住,,,1130618,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,235.81,6,2,7,有,無,22600000,95840.0,,0.0,0,,RPRNMLPLOHJGFDP96CB,大於NO.5,B棟9號,,113_03
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東三街,104.15,住,,,1130620,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,208.05,5,2,4,有,無,17600000,84595.0,,0.0,0,,RPSNMLPLOHJGFDP07CB,大於NO.5,D棟12號,,113_03
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東三街,104.15,住,,,1130620,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.75,5,2,4,有,無,17600000,84717.0,,0.0,0,,RPTNMLPLOHJGFDP17CB,大於NO.5,D棟11號,,113_03
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東三街,104.15,住,,,1130620,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.39,5,2,4,有,無,17600000,84864.0,,0.0,0,,RPUNMLPLOHJGFDP27CB,大於NO.5,D棟10號,,113_03
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東三街,104.15,住,,,1130620,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.34,5,2,4,有,無,17600000,84885.0,,0.0,0,,RPVNMLPLOHJGFDP37CB,大於NO.5,D棟9號,,113_03
北港鎮,房地(土地+建物),雲林縣北港鎮聖平段,137.17,,鄉村區,乙種建築用地,1130617,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.32,3,2,3,有,無,12290000,69703.0,,0.0,0,,RPPNMLPLOHJGFEP86CB,剛好,A棟8號,,113_03
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮建國三路,29.64,住,,,1130603,土地2建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.51,2,1,2,有,無,7700000,81118.0,一樓平面,13.38,1200000,,RPPNMLPLOHJGFBP66DB,一暘文心,6D號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.09,住,,,1130611,土地4建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,152.5,3,2,2,有,無,13450000,100164.0,坡道平面,30.2,1200000,該戶合約書簽約土地持分面積26.08平方公尺,RPPNMLQLOHJGFAP56CB,鄉林?雲峰,A8棟8F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,19.69,住,,,1130611,土地4建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,122.49,2,2,2,有,無,10240000,96327.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積19.68平方公尺,RPQNMLQLOHJGFAP66CB,鄉林?雲峰,B9棟14F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,19.69,住,,,1130612,土地4建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,122.49,2,2,2,有,無,9320000,86358.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積19.68平方公尺,RPRNMLQLOHJGFAP76CB,鄉林?雲峰,B9棟2F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,17.0,住,,,1130612,土地4建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.88,2,2,1,有,無,8750000,92871.0,坡道平面,30.2,1350000,,RPSNMLQLOHJGFAP86CB,鄉林?雲峰,A3棟14F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,17.0,住,,,1130613,土地4建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.88,2,2,1,有,無,8240000,88353.0,坡道平面,30.2,1200000,,RPTNMLQLOHJGFAP96CB,鄉林?雲峰,A3棟7F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,19.69,住,,,1130613,土地4建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,122.49,2,2,2,有,無,9730000,92426.0,坡道平面,30.2,1200000,該戶合約書簽約土地持分面積19.68平方公尺,RPUNMLQLOHJGFAP07CB,鄉林?雲峰,A9棟8F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,19.69,住,,,1130613,土地4建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,122.49,2,2,2,有,無,10050000,94268.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積19.68平方公尺,RPVNMLQLOHJGFAP17CB,鄉林?雲峰,A9棟11F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.35,住,,,1130614,土地4建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,153.7,3,2,2,有,無,13120000,95304.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積26.34平方公尺,RPXNMLQLOHJGFAP37CB,鄉林?雲峰,A6棟2F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.35,住,,,1130614,土地4建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,153.7,3,2,2,有,無,13280000,96599.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積26.34平方公尺,RPOOMLQLOHJGFAP56CB,鄉林?雲峰,A7棟2F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,17.0,住,,,1130614,土地4建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.88,2,2,1,有,無,8130000,86973.0,坡道平面,30.2,1200000,,RPPOMLQLOHJGFAP66CB,鄉林?雲峰,A3棟5F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,30.02,住,,,1130614,土地4建物1車位2,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,201.13,3,2,2,有,無,17100000,102324.0,坡道平面,60.4,2700000,,RPQOMLQLOHJGFAP76CB,鄉林?雲峰,A1棟10F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,19.69,住,,,1130614,土地4建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,122.49,2,2,2,有,無,9830000,93510.0,坡道平面,30.2,1200000,該戶合約書簽約土地持分面積19.68平方公尺,RPROMLQLOHJGFAP86CB,鄉林?雲峰,B9棟10F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.98,住,,,1130614,土地4建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,156.65,3,2,2,有,無,14030000,100277.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積26.97平方公尺,RPSOMLQLOHJGFAP96CB,鄉林?雲峰,B7棟12F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.35,住,,,1130614,土地4建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,183.9,3,2,2,有,無,15350000,100000.0,坡道平面,60.4,3000000,該戶合約書簽約土地持分面積26.34平方公尺,RPTOMLQLOHJGFAP07CB,鄉林?雲峰,B6棟13F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.98,住,,,1130615,土地4建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,156.65,3,2,2,有,無,13580000,97904.0,坡道平面,30.2,1200000,該戶合約書簽約土地持分面積26.97平方公尺,RPUOMLQLOHJGFAP17CB,鄉林?雲峰,B7棟8F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,27.54,住,,,1130615,土地4建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,175.17,3,2,2,有,無,14840000,101813.0,坡道平面,46.11,1700000,該戶合約書簽約土地持分面積27.53平方公尺,RPVOMLQLOHJGFAP27CB,鄉林?雲峰,B2棟9F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,17.0,住,,,1130616,土地4建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.88,2,2,1,有,無,8130000,86973.0,坡道平面,30.2,1200000,,RPWOMLQLOHJGFAP37CB,鄉林?雲峰,B3棟5F號,,113_03
斗南鎮,房地(土地+建物),雲林縣斗南鎮光華路50號,134.95,住,,,1130620,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.45,4,1,3,有,無,16280000,87316.0,,0.0,0,,RPPNMLQLOHJGFBP66CB,斗南首璽,A棟1號,,113_03
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮自強街,52.0,住,,,1130621,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.78,3,2,2,有,無,8380000,59299.0,一樓平面,19.64,900000,,RPPNMLQLOHJGFCP76CB,築夢十五期,B1棟B101號,,113_03
西螺鎮,房地(土地+建物),雲林縣西螺鎮自強街,49.73,住,,,1130625,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.71,3,2,2,有,無,7870000,56737.0,,0.0,0,,RPQNMLQLOHJGFCP86CB,築夢十五期,B2棟B205號,,113_03
西螺鎮,房地(土地+建物),雲林縣西螺鎮頂湳,70.76,,鄉村區,乙種建築用地,1130622,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,110.95,3,2,3,有,無,7380000,66516.0,,0.0,0,,RPRNMLQLOHJGFCP96CB,璟馥-2,B棟2號,,113_03
西螺鎮,房地(土地+建物),雲林縣西螺鎮頂湳,73.3,,鄉村區,乙種建築用地,1130622,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,117.95,3,2,3,有,無,7700000,65282.0,,0.0,0,,RPSNMLQLOHJGFCP07CB,璟馥-2,B棟11號,,113_03
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮墾地里23鄰大隆路515號,142.98,住,,,1130529,土地1建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,338.51,6,2,7,有,無,34800000,102803.0,一樓平面,13.75,0,,RPPNMLQLOHJGFDP86CB,嘉爵大曜,A棟1號,,113_03
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮光復路30巷,28.17,住,,,1130611,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.93,2,1,2,有,無,9800000,85557.0,一樓平面,13.75,1400000,,RPQNMLQLOHJGFDP96CB,聖德淳風六期,B5號,,113_03
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮光復路30巷,28.17,住,,,1130622,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.93,2,1,2,有,無,9850000,85557.0,坡道平面,13.75,1450000,,RPRNMLQLOHJGFDP07CB,聖德淳風六期,C5號,,113_03
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮光復路30巷,28.17,住,,,1130624,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.93,2,1,2,有,無,9450000,82502.0,坡道平面,13.75,1350000,,RPSNMLQLOHJGFDP17CB,聖德淳風六期,C3號,,113_03
水林鄉,房地(土地+建物),雲林縣水林鄉王厝段250-4地號等2筆,108.47,,鄉村區,乙種建築用地,1130625,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.8,4,2,3,有,無,9100000,60748.0,,0.0,0,,RPPNMLQLOHJGFEP07DB,王厝4戶住宅新建,A棟6號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,13.98,商,,,1130617,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.07,3,2,2,有,無,10200000,75903.0,坡道平面,29.18,1100000,,RPPNMLRLOHJGFAP66CB,勝麗MVP,B1棟05F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,13.11,商,,,1130617,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.95,3,2,2,有,無,10970000,86754.0,坡道平面,29.18,1100000,,RPQNMLRLOHJGFAP76CB,勝麗MVP,B5棟06F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,14.27,商,,,1130617,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.29,3,2,2,有,無,11010000,78060.0,坡道平面,29.18,1400000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRLOHJGFAP86CB,勝麗MVP,C1棟04F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,9.9,商,,,1130617,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.3,2,2,1,有,無,8800000,91536.0,坡道平面,29.18,1100000,,RPSNMLRLOHJGFAP96CB,勝麗MVP,D2棟02F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,14.27,商,,,1130617,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.29,3,2,2,有,無,12040000,87239.0,坡道平面,29.18,1300000,,RPTNMLRLOHJGFAP07CB,勝麗MVP,C1棟07F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,13.11,商,,,1130617,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.95,3,2,2,有,無,9360000,72603.0,坡道平面,29.18,1100000,,RPUNMLRLOHJGFAP17CB,勝麗MVP,B5棟04F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,13.98,商,,,1130617,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.07,3,2,2,有,無,9820000,72733.0,坡道平面,29.18,1100000,,RPVNMLRLOHJGFAP27CB,勝麗MVP,B1棟04F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,13.98,商,,,1130617,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.88,3,2,2,有,無,9610000,70505.0,坡道平面,29.18,1100000,,RPWNMLRLOHJGFAP37CB,勝麗MVP,A1棟03F號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1130617,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.21,3,2,2,有,無,8530000,79563.0,一樓平面,0.0,900000,停車位:停車空間位於法定空地,RPROMLRLOHJGFAP96CB,聚星,V1棟2樓棟0號,,113_03
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.45,,鄉村區,乙種建築用地,1130622,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.21,3,2,2,有,無,9100000,84880.0,一樓平面,0.0,900000,停車位:停車空間位於法定空地,RPSOMLRLOHJGFAP07CB,聚星,V7棟6樓棟0號,,113_03
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮六合街,29.6,住,,,1130623,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.57,2,2,2,有,無,7200000,83170.0,一樓平面,0.0,1000000,本案於法定空地之停車空間，依據建築技術規則建築設計施工編第六十條規定於建築執照圖說設置。,RPPNMLRLOHJGFBP76CB,六合馥寓,2F-E號,,113_03
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎尾大庄,119.03,住,,,1130621,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.2,5,2,3,有,無,11600000,69378.0,,0.0,0,,RPQNMLRLOHJGFDP07CB,馥鈺,A8棟0號,,113_03
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎尾大庄,114.61,住,,,1130623,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.04,5,2,3,有,無,10780000,64924.0,,0.0,0,,RPRNMLRLOHJGFDP17CB,馥鈺,A5棟0號,,113_03
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮復興路,43.02,住,,,1130623,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.37,3,2,2,有,無,7380000,59994.0,一樓平面,21.36,900000,,RPSNMLRLOHJGFDP27CB,百富5期,4FD3棟0號,,113_03
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東九街門牌尚未申請,28.46,住,,,1130612,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.98,2,1,1,有,無,7936000,96804.0,,0.0,0,,RPTNMLRLOHJGFDP37CB,臻品會館2期,1棟D號,,113_03
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興東九街門牌尚未申請,41.17,住,,,1130612,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.64,3,2,2,有,無,12350000,97353.0,升降機械,12.0,800000,,RPUNMLRLOHJGFDP47CB,臻品會館2期,1棟B號,,113_03
