鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.0,2,2,1,有,無,7050000,62356,坡道平面,31.4,1650000,,RPWPMLSJPHKFFAE09CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1030218,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.0,2,2,1,有,無,7600000,66975,坡道平面,31.4,1800000,,RPXPMLSJPHKFFAE56CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1030418,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.0,2,2,1,有,無,7650000,67552,坡道平面,31.4,1800000,,RPOQMLSJPHKFFAE38CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.07,2,2,1,有,無,6960000,68606,坡道平面,31.4,1700000,,RPPQMLSJPHKFFAE48CB,104_03
前金區,房地(土地+建物),高雄市前金區北金段356、358地號,33.74,住,,,1030125,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,285.68,4,3,4,有,無,23700000,82960,,0.0,0,,RPVQMLSJPHKFFAE09CB,104_03
前金區,房地(土地+建物),高雄市前金區北金段356、358地號,33.18,住,,,1030125,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,278.67,4,3,4,有,無,21500000,77152,,0.0,0,,RPWQMLSJPHKFFAE56CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路225號二樓之3,13.81,住,,,1030922,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.14,2,1,1,有,無,5360000,57548,,0.0,0,含裝潢費980000元,RPTNMLTJPHKFFCE88CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號三樓之3,20.64,住,,,1030922,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,3,2,2,有,無,7350000,51964,坡道機械,12.64,750000,含裝潢費850000元,RPUNMLTJPHKFFCE98CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路223號三樓之5,14.15,住,,,1030922,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.04,2,1,1,有,無,5110000,53767,,0.0,0,含裝潢費650000元,RPVNMLTJPHKFFCE09CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路223號五樓之5,14.15,住,,,1030922,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.04,2,1,1,有,無,5140000,54082,,0.0,0,含裝潢費650000元,RPWNMLTJPHKFFCE56CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號六樓之1,20.64,住,,,1030922,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,3,2,2,有,無,7500000,51964,坡道機械,12.64,900000,含裝潢費850000元,RPOOMLTJPHKFFCE48CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號六樓之1,23.13,住,,,1030922,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.88,3,2,2,有,無,7900000,50975,坡道平面,23.48,1100000,含裝潢費880000元,RPPOMLTJPHKFFCE58CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號七樓之2,23.8,住,,,1030922,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.04,3,2,2,有,無,8630000,54573,坡道平面,26.64,1350000,含裝潢費980000元,RPQOMLTJPHKFFCE68CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路223號七樓之3,18.81,住,,,1030922,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.01,3,2,2,有,無,6810000,53618,,0.0,0,含裝潢費850000元,RPROMLTJPHKFFCE78CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路223號八樓之5,14.15,住,,,1030922,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.04,2,1,1,有,無,4460000,46928,,0.0,0,,RPSOMLTJPHKFFCE88CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路225號八樓之3,14.15,住,,,1030922,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.94,2,1,1,有,無,5150000,54245,,0.0,0,含裝潢費650000元,RPTOMLTJPHKFFCE98CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路223號九樓之5,14.15,住,,,1030922,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.04,2,1,1,有,無,5120000,53872,,0.0,0,含裝潢費650000元,RPUOMLTJPHKFFCE09CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路225號九樓之3,14.15,住,,,1030922,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.94,2,1,1,有,無,5180000,54561,,0.0,0,含裝潢費650000元,RPVOMLTJPHKFFCE56CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路223號十樓之5,14.15,住,,,1030922,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.04,2,1,1,有,無,5250000,55240,,0.0,0,含裝潢費860000元,RPWOMLTJPHKFFCE66CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路223號十一樓之1,18.81,住,,,1030922,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.01,3,2,2,有,無,7070000,55665,,0.0,0,含裝潢費780000元,RPXOMLTJPHKFFCE76CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號十一樓之2,21.63,住,,,1030922,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.04,3,2,2,有,無,7880000,53448,坡道機械,12.64,750000,含裝潢費880000元,RPOPMLTJPHKFFCE58CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號五樓之1,20.64,住,,,1030922,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,3,2,2,有,無,6450000,44878,坡道機械,12.64,750000,,RPQPMLTJPHKFFCE78CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號八樓之3,20.64,住,,,1031021,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,3,2,2,有,無,7650000,54326,坡道機械,12.64,750000,含裝潢費850000元,RPRPMLTJPHKFFCE88CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號十樓之5,22.8,住,,,1031031,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.26,3,2,2,有,無,8260000,54145,坡道平面,26.64,1350000,含裝潢費780000元,RPSPMLTJPHKFFCE98CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號九樓之1,20.64,住,,,1031105,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,3,2,2,有,無,7170000,49366,坡道機械,12.64,900000,含裝潢費450000元,RPTPMLTJPHKFFCE09CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號五樓之3,15.98,住,,,1031113,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.58,2,1,1,有,無,5500000,53191,坡道機械,12.64,450000,含裝潢費1000000元,RPUPMLTJPHKFFCE56CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號八樓之1,23.8,住,,,1031121,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.04,3,2,2,有,無,8030000,51574,坡道平面,26.64,1150000,含裝潢費900000元,RPVPMLTJPHKFFCE66CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號十樓之1,23.8,住,,,1031121,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.04,3,2,2,有,無,8120000,52249,坡道平面,26.64,1150000,含裝潢費900000元,RPWPMLTJPHKFFCE76CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號十樓之2,22.13,住,,,1031121,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.43,3,2,2,有,無,7850000,53564,坡道平面,23.48,1050000,含裝潢費900000元,RPXPMLTJPHKFFCE86CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號十樓之3,20.64,住,,,1031203,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,3,2,2,有,無,7830000,55744,坡道機械,12.64,750000,含裝潢費950000元,RPOQMLTJPHKFFCE68CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路223號,18.14,住,,,1031203,土地1建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.28,0,0,0,無,無,13800000,112856,,0.0,0,含裝潢費1500000元,RPPQMLTJPHKFFCE78CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號二樓之5,20.8,住,,,1031211,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.42,3,2,2,有,無,8150000,57912,坡道機械,12.64,750000,含裝潢費1630000元,RPRQMLTJPHKFFCE98CB,104_03
小港區,房地(土地+建物),高雄市小港區崇善街60號,26.96,住,,,1031215,土地1建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.29,0,0,0,無,無,14860000,81518,,0.0,0,含裝潢費3300000元,RPSQMLTJPHKFFCE09CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號六樓之5,20.64,住,,,1040114,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.26,3,2,2,有,無,7380000,51168,坡道機械,12.64,850000,含裝潢費630000元,RPTQMLTJPHKFFCE56CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號五樓之5,22.13,住,,,1040114,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.1,3,2,2,有,無,8000000,52108,坡道平面,23.48,1350000,含裝潢費880000元,RPUQMLTJPHKFFCE66CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號二樓之1,20.64,住,,,1040114,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.55,3,2,2,有,無,8000000,56339,坡道機械,12.64,850000,含裝潢費1780000元,RPVQMLTJPHKFFCE76CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號十一樓之5,15.98,住,,,1040119,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.68,2,1,1,有,無,5770000,52820,坡道機械,12.64,750000,含裝潢費650000元,RPWQMLTJPHKFFCE86CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號五樓之3,20.64,住,,,1040119,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,3,2,2,有,無,8100000,57082,坡道機械,12.64,850000,含裝潢費1920000元,RPXQMLTJPHKFFCE96CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號十一樓之3,20.64,住,,,1040127,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,3,2,2,有,無,7180000,49839,坡道機械,12.64,850000,含裝潢費500000元,RPORMLTJPHKFFCE78CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號十一樓之1,21.63,住,,,1040204,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.04,3,2,2,有,無,8220000,54123,坡道機械,12.64,1000000,含裝潢費920000元,RPPRMLTJPHKFFCE88CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號四樓之3,20.64,住,,,1040312,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,3,2,2,有,無,7310000,50862,坡道機械,12.64,850000,含裝潢費1050000元,RPQRMLTJPHKFFCE98CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號十一樓之3,15.98,住,,,1040312,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.58,2,1,1,有,無,6150000,55825,坡道機械,12.64,850000,含裝潢費980000元,RPRRMLTJPHKFFCE09CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路225號十一樓之5,20.64,住,,,1040312,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.26,3,2,2,有,無,8110000,56888,坡道機械,12.64,850000,含裝潢費1400000元,RPSRMLTJPHKFFCE56CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路223號二樓之5,13.81,住,,,1030922,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.24,2,1,1,有,無,5140000,55127,,0.0,0,含裝潢費650000元,RPTRMLTJPHKFFCE66CB,104_03
小港區,房地(土地+建物),高雄市小港區翠亨南路223號七樓之5,14.15,住,,,1031021,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.04,2,1,1,有,無,5310000,55871,,0.0,0,含裝潢費900000元,RPVOMLQKPHKFFCE98CB,104_03
左營區,房地(土地+建物)+車位,高雄市左營區新博段7地號,26.05,住,,,1030409,土地1建物1車位2,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,302.07,3,2,3,有,無,32850000,109530,坡道平面,35.02,3600000,,RPROMLSLPHKFFEE09CB,104_03
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟3樓,18.21,商,,,1030415,土地1建物1車位1,三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,305.65,3,1,2,有,無,19210000,68086,坡道平面,41.13,1200000,,RPWOMLQJQHKFFCE09CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟5樓,16.99,商,,,1021221,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,286.89,3,1,2,有,無,18800000,69580,坡道平面,41.13,1700000,,RPTNMLNKQHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟6樓,16.99,商,,,1020916,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,286.89,3,1,2,有,無,19600000,72835,坡道平面,41.13,1700000,,RPUNMLNKQHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟7樓,16.99,商,,,1020613,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,286.89,3,1,2,有,無,20570000,76375,坡道平面,41.13,1800000,,RPVOMLNKQHKFFCE78CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟8樓,16.99,商,,,1020620,土地1建物1車位1,八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,286.89,3,1,2,有,無,21100000,78125,坡道平面,41.13,1900000,,RPWOMLNKQHKFFCE88CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟9樓,16.99,商,,,1020619,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,286.89,3,1,2,有,無,19880000,75602,坡道平面,41.13,1300000,,RPOPMLNKQHKFFCE18CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟10樓,16.99,商,,,1020627,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,286.89,3,1,2,有,無,20770000,76782,坡道平面,41.13,1900000,,RPPPMLNKQHKFFCE28CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟11樓,16.99,商,,,1020627,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,286.89,3,1,2,有,無,20830000,77026,坡道平面,41.13,1900000,,RPQPMLNKQHKFFCE38CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟12樓,16.99,商,,,1020620,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,285.1,3,1,2,有,無,21500000,80566,坡道平面,39.34,1700000,,RPRPMLNKQHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟13樓,24.07,商,,,1020807,土地1建物1車位2,十三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,428.49,3,1,2,有,無,28600000,71548,坡道平面,80.47,3700000,,RPSPMLNKQHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟14樓,16.99,商,,,1020918,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,286.89,3,1,2,有,無,21900000,81787,坡道平面,41.13,1800000,,RPTPMLNKQHKFFCE68CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A1棟15樓,16.99,商,,,1020807,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,286.89,3,1,2,有,無,21800000,81380,坡道平面,41.13,1800000,,RPUPMLNKQHKFFCE78CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟3樓,17.2,商,,,1030415,土地1建物1車位1,三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,290.4,4,1,2,有,無,18170000,68079,坡道平面,41.13,1200000,,RPVPMLNKQHKFFCE88CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟5樓,13.76,商,,,1020616,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,236.59,3,1,2,有,無,16500000,74525,坡道平面,39.34,1800000,,RPWPMLNKQHKFFCE98CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟6樓,13.76,商,,,1020617,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,238.38,3,1,2,有,無,16320000,73612,坡道平面,41.13,1800000,,RPXPMLNKQHKFFCE09CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟7樓,13.76,商,,,1020603,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,236.59,3,1,2,有,無,17060000,78378,坡道平面,39.34,1600000,,RPOQMLNKQHKFFCE28CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟8樓,13.76,商,,,1020708,土地1建物1車位1,八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,238.38,3,1,2,有,無,16130000,74677,坡道平面,41.13,1400000,,RPPQMLNKQHKFFCE38CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟9樓,13.76,商,,,1020619,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,238.38,3,1,2,有,無,16210000,75589,坡道平面,41.13,1300000,,RPQQMLNKQHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟11樓,13.76,商,,,1020625,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,236.59,3,1,2,有,無,16530000,77719,坡道平面,39.34,1200000,,RPRQMLNKQHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟12樓,20.03,商,,,1020807,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,238.38,3,1,2,有,無,18600000,85171,坡道平面,41.13,1800000,,RPWNMLOKQHKFFCE88CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟14樓,13.76,商,,,1020606,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,238.38,3,1,2,有,無,18000000,82129,坡道平面,41.13,1800000,,RPXNMLOKQHKFFCE98CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟16樓,14.57,商,,,1030803,土地1建物1車位2,十六層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,289.3,3,1,2,有,無,18360000,75638,坡道平面,82.26,2700000,,RPOOMLOKQHKFFCE18CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟17樓,14.36,商,,,1020708,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,248.17,3,1,2,有,無,17870000,79550,坡道平面,41.13,1400000,,RPPOMLOKQHKFFCE28CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟18樓,14.57,商,,,1020613,土地1建物1車位2,十八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,287.51,3,1,2,有,無,19420000,80757,坡道平面,80.47,2700000,,RPQOMLOKQHKFFCE38CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟21樓,14.57,商,,,1020709,土地1建物1車位2,二十一層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,289.3,3,1,2,有,無,19940000,81820,坡道平面,82.26,3000000,,RPUOMLOKQHKFFCE78CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟22樓,14.36,商,,,1021001,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,246.38,3,1,2,有,無,20600000,90804,坡道平面,39.34,1800000,,RPVOMLOKQHKFFCE88CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟23樓,14.36,商,,,1020624,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,248.17,3,1,2,有,無,18590000,83027,坡道平面,41.13,1400000,,RPWOMLOKQHKFFCE98CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟19樓,14.36,商,,,1020624,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,248.17,3,1,2,有,無,18170000,81482,坡道平面,41.13,1300000,,RPXOMLOKQHKFFCE09CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟20樓,14.36,商,,,1020709,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,248.17,3,1,2,有,無,18170000,81482,坡道平面,41.13,1300000,,RPOPMLOKQHKFFCE28CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟24樓,14.36,商,,,1030227,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,248.17,3,1,2,有,無,16880000,75010,坡道平面,41.13,1350000,,RPWNMLSKQHKFFCE66CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟25樓,14.36,商,,,1020819,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,248.17,3,1,2,有,無,19040000,84235,坡道平面,41.13,1600000,,RPXNMLSKQHKFFCE76CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟6樓,20.03,商,,,1030417,土地1建物1車位2,六層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.67,4,1,3,有,無,31000000,96266,坡道平面,75.77,2900000,,RPOOMLSKQHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟10樓,20.03,商,,,1030226,土地1建物1車位2,十層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.67,4,1,3,有,無,29300000,90099,坡道平面,75.77,3000000,,RPPOMLSKQHKFFCE68CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟12樓,20.03,商,,,1030113,土地1建物1車位2,十二層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.67,4,1,3,有,無,29800000,91812,坡道平面,75.77,3000000,,RPSOMLSKQHKFFCE98CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟27樓,14.36,商,,,1030903,土地1建物1車位1,二十七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,248.53,3,1,2,有,無,19500000,84378,坡道平面,41.13,2000000,,RPTOMLSKQHKFFCE09CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟26樓,14.36,商,,,1020714,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,248.17,3,1,2,有,無,19130000,84670,坡道平面,41.13,1600000,,RPSNMLTKQHKFFCE98CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟28樓,14.36,商,,,1031003,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,248.53,3,1,2,有,無,19600000,85342,坡道平面,41.13,1900000,,RPTNMLTKQHKFFCE09CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A2棟29樓,14.36,商,,,1020717,土地1建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,248.17,3,1,2,有,無,19880000,86843,坡道平面,41.13,1900000,,RPUNMLTKQHKFFCE56CB,104_04
