鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,26.69,住,,,1040323,土地2建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.57,3,2,2,有,無,9500000,65154,坡道機械,16.04,800000,,RPOSMLSLMHKFFFL07CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,26.69,住,,,1030407,土地2建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.57,3,2,2,有,無,9450000,65903,坡道機械,16.04,650000,,RPPSMLSLMHKFFFL17CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,26.69,住,,,1030306,土地2建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.57,3,2,2,有,無,8880000,61634,坡道機械,16.04,650000,,RPQSMLSLMHKFFFL27CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,26.69,住,,,1030303,土地2建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.53,3,2,2,有,無,9180000,63525,坡道機械,16.04,700000,,RPRSMLSLMHKFFFL37CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,26.69,住,,,1030523,土地2建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.57,3,2,2,有,無,9800000,67401,坡道機械,16.04,800000,,RPSSMLSLMHKFFFL47CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,26.69,住,,,1030228,土地2建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.57,3,2,2,有,無,9540000,66577,坡道機械,16.04,650000,,RPTSMLSLMHKFFFL57CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,26.69,住,,,1040320,土地2建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.57,3,2,2,有,無,10080000,70621,坡道機械,16.04,650000,,RPUSMLSLMHKFFFL67CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,27.1,住,,,1030317,土地2建物1車位2,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.66,3,2,2,有,無,10740000,64330,坡道平面,48.13,2150000,,RPVSMLSLMHKFFFL77CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,49.16,住,,,1030904,土地2建物1車位1,一層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.81,1,1,1,有,無,26400000,113492,坡道平面,32.09,1350000,,RPWSMLSLMHKFFFL87CB,104_02
大雅區,房地(土地+建物),臺中市大雅區學府路,31.38,住,,,1031223,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.44,2,2,2,有,無,7880000,61352,,0.0,0,,RPXSMLSLMHKFFFL97CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,31.53,住,,,1031223,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.33,2,2,2,有,無,9700000,66568,坡道平面,40.89,1150000,,RPOTMLSLMHKFFFL17CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,31.53,住,,,1030303,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.33,2,2,2,有,無,9800000,66957,坡道平面,40.89,1200000,,RPPTMLSLMHKFFFL27CB,104_02
大雅區,房地(土地+建物),臺中市大雅區學府路,24.87,住,,,1031003,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.74,2,2,2,有,無,6900000,65877,,0.0,0,,RPQTMLSLMHKFFFL37CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,25.02,住,,,1040225,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.63,2,2,2,有,無,8480000,71555,坡道平面,40.89,1200000,,RPRTMLSLMHKFFFL47CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,25.02,住,,,1030304,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.63,2,2,2,有,無,7980000,66149,坡道平面,40.89,1250000,,RPSTMLSLMHKFFFL57CB,104_02
大雅區,房地(土地+建物),臺中市大雅區學府路,24.18,住,,,1030828,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.93,2,2,2,有,無,6720000,67927,,0.0,0,,RPUTMLSLMHKFFFL77CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,24.33,住,,,1030327,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.82,2,2,2,有,無,7250000,62165,坡道平面,40.89,1100000,,RPVTMLSLMHKFFFL87CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,24.33,住,,,1030313,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.82,2,2,2,有,無,7750000,66579,坡道平面,40.69,1150000,,RPWTMLSLMHKFFFL97CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,24.33,住,,,1030304,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.82,2,2,2,有,無,7580000,64995,坡道平面,40.89,1150000,,RPXTMLSLMHKFFFL08CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,24.33,住,,,1030305,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.82,2,2,2,有,無,7640000,66613,坡道平面,40.89,1050000,,RPOUMLSLMHKFFFL27CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,24.33,住,,,1030318,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.82,2,2,2,有,無,7370000,62873,坡道平面,40.89,1150000,,RPPUMLSLMHKFFFL37CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,24.33,住,,,1030507,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.82,2,2,2,有,無,8050000,68735,坡道平面,40.89,1250000,,RPQUMLSLMHKFFFL47CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,24.33,住,,,1030318,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.82,2,2,2,有,無,7430000,63479,坡道平面,40.89,1150000,,RPRUMLSLMHKFFFL57CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,24.26,住,,,1030403,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.38,2,2,2,有,無,7330000,66006,坡道機械,20.45,800000,,RPTUMLSLMHKFFFL77CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,24.26,住,,,1030319,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.38,2,2,2,有,無,7320000,67421,坡道機械,20.45,650000,,RPUUMLSLMHKFFFL87CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,24.33,住,,,1030330,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.82,2,2,2,有,無,7480000,63985,坡道平面,40.89,1150000,,RPVUMLSLMHKFFFL97CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,29.75,住,,,1030304,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,9170000,66656,坡道平面,40.89,1100000,,RPXUMLSLMHKFFFL18CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,29.75,住,,,1030310,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,9440000,67234,坡道平面,40.89,1300000,,RPOVMLSLMHKFFFL37CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,25.02,住,,,1030321,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.63,2,2,2,有,無,8280000,69589,坡道平面,40.89,1200000,,RPPVMLSLMHKFFFL47CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A3.A5棟11F,41.02,住,,,1030420,土地1建物1車位3,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,273.11,5,2,4,有,無,19150000,84687,坡道平面,85.95,3300000,,RPVNMLSLMHKFFAB38CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A3.A5棟13F,41.02,住,,,1021005,土地1建物2車位3,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,273.11,6,4,4,有,無,20000000,87626,坡道平面,85.95,3600000,,RPWNMLSLMHKFFAB48CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B3.B5棟13F,39.42,住,,,1040204,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,262.59,3,2,2,有,無,16000000,68935,坡道平面,59.5,2000000,,RPXNMLSLMHKFFAB58CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A1棟11樓,20.59,住,,,1030420,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.11,3,2,2,有,無,8850000,72187,坡道平面,29.75,1100000,,RPOOMLSLMHKFFAB77CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A1棟14F,26.36,住,,,1030306,土地1建物1車位3,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.48,3,2,2,有,無,16500000,149600,坡道平面,89.25,3600000,,RPPOMLSLMHKFFAB87CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A1棟3樓,20.59,住,,,1030929,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,7850000,65249,坡道平面,29.75,1100000,,RPQOMLSLMHKFFAB97CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-4樓A1,20.59,住,,,1030918,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,7660000,63412,坡道平面,29.75,1100000,,RPROMLSLMHKFFAB08CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A1棟6樓,20.59,住,,,1030414,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.11,3,2,2,有,無,8580000,69672,坡道平面,29.75,1100000,,RPSOMLSLMHKFFAB18CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A1棟7樓,20.59,住,,,1030408,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.11,3,2,2,有,無,8850000,73118,坡道平面,29.75,1000000,,RPTOMLSLMHKFFAB28CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A2棟10樓,19.81,住,,,1021219,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.85,3,2,2,有,無,8660000,74045,坡道平面,29.75,1100000,,RPUOMLSLMHKFFAB38CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A2棟6樓,19.81,住,,,1021223,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.85,3,2,2,有,無,8100000,69540,坡道平面,29.75,1000000,,RPVOMLSLMHKFFAB48CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A3棟2樓,20.43,住,,,1021001,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.0,3,2,2,有,無,8400000,62055,坡道平面,29.75,1000000,,RPWOMLSLMHKFFAB58CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-4樓A3,20.43,住,,,1030803,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,7900000,65732,坡道平面,29.75,1100000,,RPXOMLSLMHKFFAB68CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A3棟5樓,20.43,住,,,1020928,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.0,3,2,2,有,無,8680000,70400,坡道平面,29.75,1200000,,RPOPMLSLMHKFFAB87CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A3棟6樓,20.43,住,,,1021010,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.0,3,2,2,有,無,8680000,72282,坡道平面,29.75,1000000,,RPPPMLSLMHKFFAB97CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A5棟2樓,20.59,住,,,1021001,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.11,3,2,2,有,無,9200000,92772,坡道平面,59.5,2000000,,RPQPMLSLMHKFFAB08CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A5棟3樓,20.59,住,,,1030607,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.11,3,2,2,有,無,8000000,65201,坡道平面,29.75,1000000,,RPRPMLSLMHKFFAB18CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A5棟4樓,20.59,住,,,1030828,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.11,3,2,2,有,無,7700000,61475,坡道平面,29.75,1100000,,RPSPMLSLMHKFFAB28CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A5棟5樓,20.59,住,,,1021008,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.11,3,2,2,有,無,8720000,71908,坡道平面,29.75,1000000,,RPTPMLSLMHKFFAB38CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-A5棟6樓,20.59,住,,,1021026,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.11,3,2,2,有,無,8750000,72187,坡道平面,29.75,1000000,,RPUPMLSLMHKFFAB48CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B1棟8樓,18.89,住,,,1031004,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.82,3,2,2,有,無,8010000,54963,坡道平面,28.1,1100000,,RPVPMLSLMHKFFAB58CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B2棟2樓,19.05,住,,,1031008,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.92,3,2,2,有,無,7600000,43373,坡道平面,29.75,1000000,,RPWPMLSLMHKFFAB68CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B2棟3樓,19.05,住,,,1031008,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.79,3,2,2,有,無,7400000,65952,坡道平面,29.75,1000000,,RPXPMLSLMHKFFAB78CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B2棟4樓,19.05,住,,,1030315,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.79,3,2,2,有,無,7250000,63376,坡道平面,29.75,1100000,,RPOQMLSLMHKFFAB97CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B2棟5樓,19.05,住,,,1030913,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.79,3,2,2,有,無,8050000,71620,坡道平面,29.75,1100000,,RPPQMLSLMHKFFAB08CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B2棟7樓,19.05,住,,,1031013,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.79,3,2,2,有,無,8040000,71517,坡道平面,29.75,1100000,,RPQQMLSLMHKFFAB18CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B2棟9樓,19.05,住,,,1030724,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.79,3,2,2,有,無,8350000,74711,坡道平面,29.75,1100000,,RPRQMLSLMHKFFAB28CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B3棟10樓,19.43,住,,,1030809,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.39,3,2,2,有,無,8700000,74267,坡道平面,29.75,1300000,,RPSQMLSLMHKFFAB38CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-4樓B3,19.43,住,,,1030725,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.39,3,2,2,有,無,7500000,65235,坡道平面,29.75,1000000,,RPTQMLSLMHKFFAB48CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B3棟8樓,19.43,住,,,1030818,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.39,3,2,2,有,無,8350000,72762,坡道平面,29.75,1100000,,RPUQMLSLMHKFFAB58CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B3棟9樓,19.43,住,,,1030724,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.39,3,2,2,有,無,8450000,73766,坡道平面,29.75,1100000,,RPVQMLSLMHKFFAB68CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B5棟10樓,20.0,住,,,1021029,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,8600000,72499,坡道平面,29.75,1100000,,RPWQMLSLMHKFFAB78CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B5棟11樓,20.0,住,,,1021210,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,8800000,74432,坡道平面,29.75,1100000,,RPXQMLSLMHKFFAB88CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B5棟12樓,20.0,住,,,1021031,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,8880000,76172,坡道平面,29.75,1000000,,RPORMLSLMHKFFAB08CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B5棟2樓,20.0,住,,,1021214,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,8680000,73272,坡道平面,29.75,1100000,,RPPRMLSLMHKFFAB18CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B5棟5樓,20.0,住,,,1030803,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,8050000,67182,坡道平面,29.75,1100000,,RPRRMLSLMHKFFAB38CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B5棟6樓,20.0,住,,,1030726,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,8300000,70565,坡道平面,29.75,1000000,,RPSRMLSLMHKFFAB48CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B5棟7樓,20.0,住,,,1021014,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,8450000,72015,坡道平面,29.75,1000000,,RPTRMLSLMHKFFAB58CB,104_02
東區,房地(土地+建物)+車位,臺中市東區振興段107地號-B5棟9樓,20.0,住,,,1020927,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.2,3,2,2,有,無,8500000,72499,坡道平面,29.75,1000000,,RPURMLSLMHKFFAB68CB,104_02
南屯區,房地(土地+建物)+車位,臺中市南屯區保安段587地號,25.16,住,,,1030622,土地1建物1車位2,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.46,3,2,2,有,無,9380000,57098,坡道平面,69.66,2140000,,RPSOMLTLMHKFFCB48CB,104_02
南屯區,房地(土地+建物)+車位,臺中市南屯區保安段587地號,25.16,住,,,1030602,土地1建物1車位2,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.54,3,2,2,有,無,9550000,59358,坡道平面,69.66,1900000,,RPTOMLTLMHKFFCB58CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,29.75,住,,,1040309,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,9650000,69794,坡道平面,40.89,1200000,,RPQNMLKMMHKFFFL68CB,104_02
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路,31.97,住,,,1030730,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,157.38,0,0,1,有,無,12000000,91853,坡道平面,40.89,1300000,,RPRNMLKMMHKFFFL78CB,104_02
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地- A3,103.13,住,,,1020615,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.39,4,2,4,有,無,13200000,59894,,0.0,0,,RPRNMLKLNHKFFFL78CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地 -A5,107.06,住,,,1021017,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.4,4,2,4,有,無,13000000,58984,,0.0,0,,RPSNMLKLNHKFFFL88CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地  A6,91.23,住,,,1020402,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,217.85,4,2,4,有,無,13500000,61969,,0.0,0,,RPTNMLKLNHKFFFL98CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地 - A8,91.23,住,,,1020506,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.4,4,2,4,有,無,13580000,61615,,0.0,0,,RPUNMLKLNHKFFFL09CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地 - A9,91.23,住,,,1020504,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.4,4,2,4,有,無,13500000,61252,,0.0,0,,RPVNMLKLNHKFFFL56CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地 - B8,99.23,住,,,1020526,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,15600000,54486,,0.0,0,,RPWNMLKLNHKFFFL66CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地  B9,99.23,住,,,1030612,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,15500000,54137,,0.0,0,,RPXNMLKLNHKFFFL76CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地  C10,99.23,住,,,1030429,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,15000000,52391,,0.0,0,,RPOOMLKLNHKFFFL58CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地 - C8,99.23,住,,,1021231,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,15500000,54137,,0.0,0,,RPPOMLKLNHKFFFL68CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地  C9,99.23,住,,,1030429,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,15000000,52391,,0.0,0,,RPQOMLKLNHKFFFL78CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地  D11,134.11,住,,,1030619,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,303.6,4,2,4,有,無,15080000,49671,,0.0,0,,RPROMLKLNHKFFFL88CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地 - D2,99.23,住,,,1020429,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,16100000,56233,,0.0,0,,RPSOMLKLNHKFFFL98CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地- D3,99.23,住,,,1021215,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,15500000,54137,,0.0,0,,RPTOMLKLNHKFFFL09CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地  D7,99.23,住,,,1030419,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,15500000,54137,,0.0,0,,RPUOMLKLNHKFFFL56CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地  D9,99.23,住,,,1020611,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,15500000,54137,,0.0,0,,RPVOMLKLNHKFFFL66CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地- E5,99.24,住,,,1020610,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,16280000,56861,,0.0,0,,RPWOMLKLNHKFFFL76CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地  E7,99.23,住,,,1030404,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,15600000,54486,,0.0,0,,RPXOMLKLNHKFFFL86CB,104_03
潭子區,房地(土地+建物),臺中市潭子區頭張段3地號等土地 F5,99.23,住,,,1030603,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,286.31,4,2,4,有,無,15250000,53264,,0.0,0,,RPOPMLKLNHKFFFL68CB,104_03
