鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
北投區,房地(土地+建物)+車位,臺北市北投區三合街A2-3F,21.58,住,,,1021127,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.13,2,2,2,有,無,26150000,221571.0,坡道平面,44.91,1950000,,RPSPMLQKOHKFFEA48CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A2-4F,21.58,住,,,1021013,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.84,2,2,2,有,無,26200000,222945.0,坡道平面,38.62,1850000,,RPVPMLQKOHKFFEA78CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A2-5F,21.58,住,,,1021002,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.13,2,2,2,有,無,27100000,228438.0,坡道平面,44.91,2150000,,RPXPMLQKOHKFFEA98CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A2-6F,21.58,住,,,1020905,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.13,2,2,2,有,無,26760000,225325.0,坡道平面,44.91,2150000,,RPQRMLQKOHKFFEA48CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A2-7F,21.58,住,,,1020902,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.13,2,2,2,有,無,27430000,230544.0,坡道平面,44.91,2250000,,RPRRMLQKOHKFFEA58CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A2-8F,21.58,住,,,1021111,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.13,2,2,2,有,無,28200000,236678.0,坡道平面,44.91,2350000,,RPTRMLQKOHKFFEA78CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A2-9F,21.58,住,,,1021225,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.13,2,2,2,有,無,28000000,234847.0,坡道平面,44.91,2350000,,RPURMLQKOHKFFEA88CB,104_03
北投區,房地(土地+建物),臺北市北投區三合街A3-2F,14.72,住,,,1020906,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.61,2,2,1,有,無,17300000,220074.0,,0.0,0,,RPVRMLQKOHKFFEA98CB,104_03
北投區,房地(土地+建物),臺北市北投區三合街A3-3F,14.72,住,,,1020829,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.61,2,2,1,有,無,16720000,212696.0,,0.0,0,,RPOSMLQKOHKFFEA38CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A3-4F,15.97,住,,,1020907,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.55,2,2,1,有,無,19250000,226434.0,坡道機械,26.94,1450000,,RPUSMLQKOHKFFEA98CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A3-5F,15.97,住,,,1020923,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.55,2,2,1,有,無,19350000,227706.0,坡道機械,26.94,1450000,,RPXSMLQKOHKFFEA66CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A3-6F,15.97,住,,,1020903,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.55,2,2,1,有,無,18570000,217784.0,坡道機械,26.94,1450000,,RPOTMLQKOHKFFEA48CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A3-7F,15.97,住,,,1020830,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.52,2,1,1,有,無,19890000,226943.0,坡道平面,44.91,2050000,,RPPTMLQKOHKFFEA58CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A3-8F,15.97,住,,,1020906,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.52,2,1,1,有,無,20350000,230251.0,坡道平面,44.91,2250000,,RPQTMLQKOHKFFEA68CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A3-9F,15.97,住,,,1020906,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.52,2,1,1,有,無,21200000,241063.0,坡道平面,44.91,2250000,,RPXTMLQKOHKFFEA76CB,104_03
北投區,房地(土地+建物),臺北市北投區三合街A5-2F,14.72,住,,,1020920,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.61,2,2,1,有,無,17100000,217530.0,,0.0,0,,RPQUMLQKOHKFFEA78CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A5-3F,15.97,住,,,1020907,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.55,2,2,1,有,無,18170000,212696.0,坡道機械,26.94,1450000,,RPUUMLQKOHKFFEA56CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A5-4F,15.97,住,,,1020906,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.55,2,2,1,有,無,19050000,222618.0,坡道機械,26.94,1550000,,RPVUMLQKOHKFFEA66CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A5-5F,15.97,住,,,1020906,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.55,2,2,1,有,無,19200000,224526.0,坡道機械,26.94,1550000,,RPTVMLQKOHKFFEA56CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街A5-6F,15.97,住,,,1020830,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.55,2,2,1,有,無,19400000,227070.0,坡道機械,26.94,1550000,,RPVVMLQKOHKFFEA76CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B1-2F,24.45,住,,,1021105,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,2,2,有,無,31000000,231170.0,坡道平面,44.91,2150000,,RPXVMLQKOHKFFEA96CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B1-4F,24.45,住,,,1021008,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,31000000,228766.0,坡道平面,44.91,2450000,,RPPWMLQKOHKFFEA88CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B1-5F,24.45,住,,,1021006,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.42,3,1,2,有,無,31090000,232292.0,坡道平面,38.62,2100000,,RPQWMLQKOHKFFEA98CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B1-6F,24.45,住,,,1021006,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,30760000,227644.0,坡道平面,44.91,2350000,,RPSWMLQKOHKFFEA56CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B1-7F,24.45,住,,,1021207,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,31000000,229567.0,坡道平面,44.91,2350000,,RPXNMLRKOHKFFEA88CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B1-8F,24.45,住,,,1021215,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,31680000,235016.0,坡道平面,44.91,2350000,,RPOOMLRKOHKFFEA08CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B1-9F,24.45,住,,,1030124,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.42,3,1,2,有,無,32000000,237179.0,坡道平面,38.62,2400000,,RPSOMLRKOHKFFEA48CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B2-1F,25.7,住,,,1021001,土地1建物1車位2,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,214.62,3,1,2,有,無,35250000,244792.0,坡道平面,89.82,4700000,,RPTOMLRKOHKFFEA58CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B2-2F,24.45,住,,,1020917,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,30190000,223077.0,坡道平面,44.91,2350000,,RPVOMLRKOHKFFEA78CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B2-4F,24.45,住,,,1021008,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,30880000,229407.0,坡道平面,44.91,2250000,,RPQPMLRKOHKFFEA38CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B2-5F,24.45,住,,,1021031,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,31680000,234215.0,坡道平面,44.91,2450000,,RPSPMLRKOHKFFEA58CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B2-6F,24.45,住,,,1021214,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,31110000,230449.0,坡道平面,44.91,2350000,,RPTPMLRKOHKFFEA68CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B2-7F,24.45,住,,,1021207,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,30660000,226843.0,坡道平面,44.91,2350000,,RPUPMLRKOHKFFEA78CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B2-8F,24.45,住,,,1021214,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,31200000,231170.0,坡道平面,44.91,2350000,,RPVPMLRKOHKFFEA88CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B2-9F,24.45,住,,,1021214,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.71,3,1,2,有,無,32180000,238221.0,坡道平面,44.91,2450000,,RPWPMLRKOHKFFEA98CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B3-1F,16.22,住,,,1020912,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.75,1,1,1,有,無,22650000,256764.0,坡道平面,44.91,2150000,,RPXPMLRKOHKFFEA09CB,104_03
北投區,房地(土地+建物),臺北市北投區三合街B3-2F,14.97,住,,,1020909,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.84,1,1,1,有,無,17900000,224198.0,,0.0,0,,RPOQMLRKOHKFFEA28CB,104_03
北投區,房地(土地+建物),臺北市北投區三合街B3-3F,14.97,住,,,1021001,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.84,1,1,1,有,無,16980000,212675.0,,0.0,0,,RPPQMLRKOHKFFEA38CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B3-4F,16.22,住,,,1020918,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.78,1,1,1,有,無,19500000,224825.0,坡道機械,26.94,1550000,,RPTQMLRKOHKFFEA78CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B3-5F,16.22,住,,,1020906,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.78,1,1,1,有,無,20250000,232340.0,坡道機械,26.94,1700000,,RPUQMLRKOHKFFEA88CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B3-6F,16.22,住,,,1021002,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.75,1,1,1,有,無,20200000,227330.0,坡道平面,44.91,2050000,,RPWQMLRKOHKFFEA09CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B3-8F,16.22,住,,,1021002,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.75,1,1,1,有,無,20450000,230461.0,坡道平面,44.91,2050000,,RPXQMLRKOHKFFEA56CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B3-9F,16.22,住,,,1021001,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.78,1,1,1,有,無,20600000,237976.0,坡道機械,26.94,1600000,,RPTNMLQLOHKFFEA48CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B5-2F,16.22,住,,,1020910,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.78,1,1,1,有,無,19150000,221693.0,坡道機械,26.94,1450000,,RPUNMLQLOHKFFEA58CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B5-5F,16.22,住,,,1021011,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.78,1,1,1,有,無,19700000,225451.0,坡道機械,26.94,1700000,,RPVNMLQLOHKFFEA68CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B5-6F,16.22,住,,,1020925,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.78,1,1,1,有,無,19500000,226077.0,坡道機械,26.94,1450000,,RPWNMLQLOHKFFEA78CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B5-7F,16.22,住,,,1020925,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.78,1,1,1,有,無,19820000,226954.0,坡道機械,26.94,1700000,,RPOOMLQLOHKFFEA08CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B5-8F,16.22,住,,,1020925,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.75,1,1,1,有,無,20300000,228582.0,坡道平面,44.91,2050000,,RPQOMLQLOHKFFEA28CB,104_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街B5-9F,16.22,住,,,1020925,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.75,1,1,1,有,無,20900000,236097.0,坡道平面,44.91,2050000,,RPROMLQLOHKFFEA38CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A1-3F,10.77,商,,,1040116,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.71,2,2,2,有,無,28790000,228330.0,坡道平面,41.38,2000000,,RPVPMLOLPHKFFCA58CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A1-4F,10.77,商,,,1040321,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.71,2,2,2,有,無,29020000,226881.0,坡道平面,41.38,2400000,,RPWPMLOLPHKFFCA68CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A1-5F,10.77,商,,,1040127,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.71,2,2,2,有,無,29900000,234382.0,坡道平面,41.38,2400000,,RPXPMLOLPHKFFCA78CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A1-6F,10.77,商,,,1040304,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.71,2,2,2,有,無,29950000,234808.0,坡道平面,41.38,2400000,,RPOQMLOLPHKFFCA97CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A1-7F,10.77,商,,,1040402,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.71,2,2,2,有,無,29900000,234382.0,坡道平面,41.38,2400000,,RPRQMLOLPHKFFCA28CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A1-11F,10.77,商,,,1030925,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.71,2,2,2,有,無,31500000,248018.0,坡道平面,41.38,2400000,,RPSQMLOLPHKFFCA38CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A2-3F,8.5,商,,,1030730,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.55,0,0,0,無,無,24650000,240759.0,坡道平面,41.38,2700000,,RPTQMLOLPHKFFCA48CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A2-4F,8.5,商,,,1030711,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.55,0,0,0,無,無,23870000,239882.0,坡道平面,41.38,2000000,,RPUQMLOLPHKFFCA58CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A2-5F,8.5,商,,,1030711,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.55,0,0,0,無,無,23820000,242624.0,坡道平面,41.38,1700000,,RPVQMLOLPHKFFCA68CB,104_03
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷42弄旁A2-6F,8.42,商,,,1030712,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.17,0,0,0,無,無,22100000,242404.0,,0.0,0,,RPWQMLOLPHKFFCA78CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A2-7F,8.5,商,,,1040402,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.55,0,0,0,無,無,23520000,231655.0,坡道平面,41.38,2400000,,RPXQMLOLPHKFFCA88CB,104_03
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷42弄旁A2-11F,8.42,商,,,1030925,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.17,0,0,0,無,無,22350000,245146.0,,0.0,0,,RPORMLOLPHKFFCA08CB,104_03
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷42弄旁A3-6F,8.98,商,,,1040303,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.67,0,0,0,無,無,22550000,233268.0,,0.0,0,,RPPRMLOLPHKFFCA18CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A3-8F,9.06,商,,,1030906,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.05,0,0,0,無,無,24750000,235337.0,坡道平面,41.38,2000000,,RPQRMLOLPHKFFCA28CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A3-14F,9.06,商,,,1030826,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.05,0,0,0,無,無,27800000,257060.0,坡道平面,41.38,2950000,,RPRRMLOLPHKFFCA38CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A4-5F,8.5,商,,,1031205,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.41,0,0,0,無,無,22150000,218950.0,坡道平面,41.38,2000000,,RPSRMLOLPHKFFCA48CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A4-6F,8.5,商,,,1031206,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.41,0,0,0,無,無,22500000,220580.0,坡道機械,41.38,2200000,,RPURMLOLPHKFFCA68CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A4-7F,8.5,商,,,1040109,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.41,0,0,0,無,無,22460000,222319.0,坡道平面,41.38,2000000,,RPWRMLOLPHKFFCA88CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A4-8F,8.5,商,,,1040316,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.41,0,0,0,無,無,22600000,223840.0,坡道平面,41.38,2000000,,RPXRMLOLPHKFFCA98CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A4-9F,8.5,商,,,1031209,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.41,0,0,0,無,無,22570000,223514.0,坡道平面,41.38,2000000,,RPOSMLOLPHKFFCA18CB,104_03
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷42弄旁A4-13F,7.8,商,,,1030922,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.57,0,0,0,無,無,19800000,236927.0,,0.0,0,,RPPSMLOLPHKFFCA28CB,104_03
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷42弄旁A4-14F,6.65,商,,,1031205,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.43,0,0,0,無,無,17750000,235318.0,,0.0,0,,RPQSMLOLPHKFFCA38CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A5-5F,8.75,商,,,1030715,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.32,0,0,0,無,無,23750000,236797.0,坡道平面,36.78,1600000,,RPRSMLOLPHKFFCA48CB,104_03
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷42弄旁A5-14F,6.93,商,,,1030720,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.8,0,0,0,無,無,19200000,250000.0,,0.0,0,,RPSSMLOLPHKFFCA58CB,104_03
中山區,房地(土地+建物)+車位,臺北市中山區松江路,27.39,其他,,,1020314,土地1建物1車位2,五層,21,住宅大樓(11層含以上有電梯),,鋼骨鋼筋混凝土造,,423.29,3,2,3,有,無,122060000,288360.0,坡道平面,80.0,0,,RPTSMLOLPHKFFCA68CB,104_03
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷42弄旁A6-5F,8.7,商,,,1031101,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.16,0,0,0,無,無,21880000,232370.0,,0.0,0,,RPUSMLOLPHKFFCA78CB,104_03
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷42弄旁A6-6F,8.7,商,,,1040116,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.16,0,0,0,無,無,21360000,226848.0,,0.0,0,,RPVSMLOLPHKFFCA88CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁A6-7F,8.75,商,,,1040518,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.94,0,0,0,無,無,23260000,226848.0,坡道平面,36.78,1900000,,RPWSMLOLPHKFFCA98CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁B1-3F,9.34,商,,,1030802,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,0,0,0,無,無,25800000,237425.0,坡道機械,41.38,2200000,,RPXSMLOLPHKFFCA09CB,104_03
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷42弄旁B2-3F,8.39,商,,,1030802,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.16,0,0,0,無,無,21650000,237495.0,,0.0,0,,RPOTMLOLPHKFFCA28CB,104_03
中山區,房地(土地+建物)+車位,臺北市中山區松江路,27.42,其他,,,1011102,土地1建物1車位2,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,423.89,3,2,3,有,無,133000000,313761.0,坡道平面,80.0,0,,RPPTMLOLPHKFFCA38CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁B2-4F,8.47,商,,,1030825,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.54,0,0,0,無,無,23880000,237824.0,坡道機械,41.38,2200000,,RPQTMLOLPHKFFCA48CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁B2-5F,8.47,商,,,1030715,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.54,0,0,0,無,無,23440000,235191.0,坡道平面,41.38,2000000,,RPSTMLOLPHKFFCA68CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁B2-6F,8.47,商,,,1030722,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.54,0,0,0,無,無,24250000,236398.0,坡道平面,41.38,2700000,,RPTTMLOLPHKFFCA78CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁B2-7F,8.47,商,,,1030801,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.54,0,0,0,無,無,24250000,239688.0,坡道平面,41.38,2400000,,RPUTMLOLPHKFFCA88CB,104_03
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷42弄旁B2-8F,8.47,商,,,1030722,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.54,0,0,0,無,無,24470000,238811.0,坡道平面,41.38,2700000,,RPVTMLOLPHKFFCA98CB,104_03
中山區,房地(土地+建物)+車位,臺北市中山區松江路,27.3,其他,,,1011031,土地1建物1車位2,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,419.99,3,2,3,有,無,144060000,343008.0,坡道平面,75.0,0,,RPWTMLOLPHKFFCA09CB,104_03
