鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	A02-09F,28.81,住,,,1030928,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.1,2,2,2,有,無,10080000,68217.0,坡道平面,31.66,1250000,另加1間衣帽間,RPQOMLNJJIKFFEF87CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	A02-10F,28.81,住,,,1030920,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.1,2,2,2,有,無,10080000,68217.0,坡道平面,31.66,1250000,另加1間衣帽間,RPROMLNJJIKFFEF97CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	A02-13F,28.81,住,,,1031116,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.1,2,2,2,有,無,10050000,67985.0,坡道平面,31.66,1250000,另加1間衣帽間,RPTOMLNJJIKFFEF18CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	B01-02F,28.81,住,,,1040412,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.16,2,2,2,有,無,9380000,62780.0,坡道平面,31.66,1250000,另加1間衣帽間,RPVOMLNJJIKFFEF38CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	B01-03F,28.81,住,,,1031206,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.18,1,2,2,有,無,9580000,65323.0,坡道平面,31.66,1250000,另加1間衣帽間及1間儲藏室,RPWOMLNJJIKFFEF48CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	B02-03F,28.11,住,,,1030608,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.02,1,2,2,有,無,9900000,69001.0,坡道平面,31.66,1250000,另加1間衣帽間及1間儲藏室,RPXOMLNJJIKFFEF58CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	B02-04F,28.11,住,,,1031012,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.0,2,2,2,有,無,9900000,68278.0,坡道平面,29.58,1200000,另加1間衣帽間,RPOPMLNJJIKFFEF77CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C01-02F,19.68,住,,,1030502,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.0,2,2,1,有,無,7710000,71508.0,坡道平面,31.66,1250000,,RPPPMLNJJIKFFEF87CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C01-03F,19.68,住,,,1030410,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.0,2,2,1,有,無,7670000,71065.0,坡道平面,31.66,1250000,,RPQPMLNJJIKFFEF97CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C01-04F,19.68,住,,,1030518,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.0,2,2,1,有,無,7870000,72172.0,坡道平面,31.66,1350000,,RPRPMLNJJIKFFEF08CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C01-05F,19.68,住,,,1030420,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.0,2,2,1,有,無,7920000,73832.0,坡道平面,31.66,1250000,,RPSPMLNJJIKFFEF18CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C01-07F,19.68,住,,,1030411,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.0,2,2,1,有,無,7950000,74164.0,坡道平面,31.66,1250000,,RPWPMLNJJIKFFEF58CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C01-10F,19.68,住,,,1030411,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.0,2,2,1,有,無,8000000,74718.0,坡道平面,31.66,1250000,,RPXPMLNJJIKFFEF68CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C01-12F,19.68,住,,,1030510,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.0,2,2,1,有,無,8000000,74718.0,坡道平面,31.66,1250000,,RPPQMLNJJIKFFEF97CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C01-14F,19.68,住,,,1030524,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.02,2,2,1,有,無,8120000,75197.0,坡道平面,31.66,1250000,,RPSQMLNJJIKFFEF28CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C01-15F,19.68,住,,,1030518,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.94,2,2,1,有,無,7980000,74212.0,坡道平面,29.58,1200000,,RPTQMLNJJIKFFEF38CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C02-03F,22.49,住,,,1030907,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.65,2,2,1,有,無,8350000,68939.0,坡道平面,31.66,1250000,,RPUQMLNJJIKFFEF48CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C02-14F,22.49,住,,,1040426,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.65,2,2,1,有,無,8200000,66511.0,坡道平面,31.66,1350000,,RPVQMLNJJIKFFEF58CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C02-15F,22.49,住,,,1030914,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.65,2,2,1,有,無,8680000,72143.0,坡道平面,31.66,1250000,,RPWQMLNJJIKFFEF68CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	C03-10F,27.4,住,,,1030802,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.43,3,2,2,有,無,10850000,74939.0,坡道平面,31.66,1350000,,RPXQMLNJJIKFFEF78CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	D01-04F,28.11,住,,,1040404,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,9900000,66728.0,坡道平面,31.66,1250000,,RPORMLNJJIKFFEF97CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	D01-12F,28.11,住,,,1030719,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,11050000,75600.0,坡道平面,31.66,1250000,,RPPRMLNJJIKFFEF08CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	D02-06F,40.05,住,,,1040118,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.76,4,2,2,有,無,14500000,66875.0,坡道平面,63.32,2500000,,RPRRMLNJJIKFFEF28CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	D02-07F,40.05,住,,,1030706,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.76,4,2,2,有,無,14870000,67822.0,坡道平面,63.32,2700000,,RPTRMLNJJIKFFEF48CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	D02-08F,40.05,住,,,1031019,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.76,4,2,2,有,無,15300000,70218.0,坡道平面,63.32,2700000,,RPVRMLNJJIKFFEF68CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	D02-09F,39.35,住,,,1030615,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.1,4,2,2,有,無,14690000,74900.0,坡道平面,31.66,1250000,,RPWRMLNJJIKFFEF78CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	D02-10F,40.05,住,,,1030504,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.76,4,2,2,有,無,15600000,73005.0,坡道平面,63.32,2500000,,RPSNMLPJJIKFFEF18CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	D02-11F,40.05,住,,,1030615,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.76,4,2,2,有,無,15910000,73618.0,坡道平面,63.32,2700000,,RPTNMLPJJIKFFEF28CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	D02-14F,40.05,住,,,1031207,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.76,4,2,2,有,無,15380000,70664.0,坡道平面,63.32,2700000,,RPUNMLPJJIKFFEF38CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E01-06F,40.05,住,,,1040419,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.76,4,2,2,有,無,14100000,63531.0,坡道平面,63.32,2700000,,RPWNMLPJJIKFFEF58CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E01-10F,40.05,住,,,1030511,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.76,4,2,2,有,無,15850000,73284.0,坡道平面,63.32,2700000,,RPURMLPJJIKFFEF78CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-01F,28.81,住,,,1030503,土地1建物1車位2,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.26,3,2,2,有,無,12000000,72690.0,坡道平面,63.32,2700000,,RPVRMLPJJIKFFEF88CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-02F,28.11,住,,,1030831,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.21,3,2,2,有,無,10130000,68545.0,坡道平面,31.66,1250000,,RPWRMLPJJIKFFEF98CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-03F,28.11,住,,,1030525,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10000000,67500.0,坡道平面,31.66,1250000,,RPXRMLPJJIKFFEF09CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-04F,28.11,住,,,1030427,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10200000,69043.0,坡道平面,31.66,1250000,,RPXNMLQJJIKFFEF78CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-05F,28.11,住,,,1030614,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10380000,70431.0,坡道平面,31.66,1250000,,RPOOMLQJJIKFFEF97CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-06F,28.11,住,,,1030413,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10380000,70431.0,坡道平面,31.66,1250000,,RPPOMLQJJIKFFEF08CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-07F,28.11,住,,,1030628,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10450000,70971.0,坡道平面,31.66,1250000,,RPQOMLQJJIKFFEF18CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-08F,28.11,住,,,1030503,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10500000,71357.0,坡道平面,31.66,1250000,,RPSOMLQJJIKFFEF38CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-09F,28.11,住,,,1030517,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10630000,71588.0,坡道平面,31.66,1350000,,RPTOMLQJJIKFFEF48CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-10F,28.11,住,,,1030601,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10500000,71357.0,坡道平面,31.66,1250000,,RPVOMLQJJIKFFEF68CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-11F,28.11,住,,,1031018,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10000000,66728.0,坡道平面,31.66,1350000,親友戶,RPXOMLQJJIKFFEF88CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-12F,28.11,住,,,1030601,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10540000,71666.0,坡道平面,31.66,1250000,,RPPPMLQJJIKFFEF18CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-13F,28.11,住,,,1030824,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10700000,72128.0,坡道平面,31.66,1350000,,RPQPMLQJJIKFFEF28CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-14F,28.81,住,,,1030622,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.95,3,2,2,有,無,11800000,68657.0,坡道平面,63.32,2900000,,RPSPMLQJJIKFFEF48CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	E02-15F,28.11,住,,,1030601,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.29,3,2,2,有,無,10380000,70431.0,坡道平面,31.66,1250000,,RPUPMLQJJIKFFEF68CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F01-03F,27.4,住,,,1031025,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.71,3,2,2,有,無,9500000,64935.0,坡道平面,31.66,1250000,,RPVPMLQJJIKFFEF78CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F01-07F,27.4,住,,,1031130,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.71,3,2,2,有,無,10060000,69343.0,坡道平面,31.66,1250000,,RPXPMLQJJIKFFEF98CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F01-08F,27.4,住,,,1030629,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.71,3,2,2,有,無,10250000,70838.0,坡道平面,31.66,1250000,,RPOQMLQJJIKFFEF18CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F01-11F,27.4,住,,,1030810,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.71,3,2,2,有,無,10250000,70838.0,坡道平面,31.66,1250000,,RPRQMLQJJIKFFEF48CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F02-04F,22.49,住,,,1040225,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.89,2,2,1,有,無,8580000,71006.0,坡道平面,31.66,1250000,,RPSQMLQJJIKFFEF58CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-03F,19.68,住,,,1030426,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,7750000,71791.0,坡道平面,31.66,1250000,,RPVQMLQJJIKFFEF88CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-04F,19.68,住,,,1030510,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,7900000,73448.0,坡道平面,31.66,1250000,,RPPRMLQJJIKFFEF38CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-05F,19.68,住,,,1030425,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,8020000,74774.0,坡道平面,31.66,1250000,,RPRRMLQJJIKFFEF58CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-06F,19.68,住,,,1030608,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,8000000,74553.0,坡道平面,31.66,1250000,,RPSRMLQJJIKFFEF68CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-07F,19.68,住,,,1030412,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,8100000,75657.0,坡道平面,31.66,1250000,,RPTRMLQJJIKFFEF78CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-09F,19.68,住,,,1030502,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,8100000,75657.0,坡道平面,31.66,1250000,,RPURMLQJJIKFFEF88CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-10F,19.68,住,,,1030511,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,8100000,75657.0,坡道平面,31.66,1250000,,RPVRMLQJJIKFFEF98CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-11F,19.68,住,,,1030622,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,8100000,75657.0,坡道平面,31.66,1250000,,RPXRMLQJJIKFFEF56CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-12F,19.68,住,,,1030602,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,8150000,76209.0,坡道平面,31.66,1250000,,RPOSMLQJJIKFFEF38CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-13F,19.68,住,,,1040322,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,7550000,69583.0,坡道平面,31.66,1250000,親友戶,RPPSMLQJJIKFFEF48CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-14F,19.68,住,,,1030621,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.24,2,2,1,有,無,8350000,76436.0,坡道平面,31.66,1350000,,RPQSMLQJJIKFFEF58CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	F03-15F,19.68,住,,,1030525,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.24,2,2,1,有,無,8100000,74798.0,坡道平面,31.66,1250000,,RPRSMLQJJIKFFEF68CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	H02-05F,32.32,住,,,1030426,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.58,3,2,2,有,無,12950000,73457.0,坡道平面,63.32,2500000,,RPSSMLQJJIKFFEF78CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	H02-06F,31.62,住,,,1040308,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.93,3,2,2,有,無,11010000,67899.0,坡道平面,31.66,1350000,,RPTSMLQJJIKFFEF88CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	H02-10F,31.62,住,,,1030803,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.93,3,2,2,有,無,12100000,75561.0,坡道平面,31.66,1350000,,RPUSMLQJJIKFFEF98CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	H02-11F,32.32,住,,,1040129,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.59,3,2,2,有,無,12780000,70851.0,坡道平面,63.32,2700000,,RPWSMLQJJIKFFEF56CB,104_05
淡水區,房地(土地+建物)+車位,新北市淡水區公司田段133地號	H02-12F,32.32,住,,,1031102,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.51,3,2,2,有,無,12800000,71343.0,坡道平面,61.24,2650000,,RPXSMLQJJIKFFEF66CB,104_05
新莊區,房地(土地+建物),新北市新莊區新豐段1地號A4棟15樓,7.97,商,,,1040128,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,59.89,0,0,0,無,無,5430000,90666.0,,0.0,0,,RPXNMLNKJIKFFBF28CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18鄰民權街170巷40號1樓,26.01,住,,,1040812,土地1建物1車位1,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.47,3,2,2,有,無,10000000,76440.0,坡道平面,32.58,1600000,,RPRNMLNLJIKFFIF48CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18鄰民權街170巷40號3樓,26.06,住,,,1030729,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.82,3,2,2,有,無,8950000,68009.0,坡道平面,30.54,1450000,,RPSNMLNLJIKFFIF58CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18鄰民權街170巷48之1號4樓,27.57,住,,,1040118,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.15,3,2,2,有,無,9430000,66321.0,坡道平面,32.58,1500000,,RPTNMLNLJIKFFIF68CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18鄰民權街170巷40之2號8樓,28.54,住,,,1030508,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.43,3,2,2,有,無,10060000,70418.0,坡道平面,32.58,1550000,,RPUNMLNLJIKFFIF78CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18鄰民權街170巷48之1號5樓,27.57,住,,,1041011,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.04,3,2,2,有,無,9300000,65157.0,坡道平面,30.33,1500000,,RPPOMLNLJIKFFIF38CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18鄰民權街170巷48號3樓,28.54,住,,,1040511,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),,鋼筋混凝土造,,154.39,3,2,2,有,無,9720000,67582.0,坡道平面,30.54,1350000,,RPQOMLNLJIKFFIF48CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18 鄰民權街170 巷48 號4樓,28.54,住,,,1040407,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.43,3,2,2,有,無,9620000,64756.0,坡道平面,32.58,1600000,,RPROMLNLJIKFFIF58CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18 鄰民權街170 巷48 號5樓,28.54,住,,,1040226,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.43,3,2,2,有,無,9980000,68470.0,坡道平面,32.58,1500000,,RPSOMLNLJIKFFIF68CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18 鄰民權街170 巷48 號6樓,28.54,住,,,1030505,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.43,3,2,2,有,無,9830000,67662.0,坡道平面,32.58,1450000,,RPTOMLNLJIKFFIF78CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18 鄰民權街170 巷48 號7樓,28.54,住,,,1031214,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.43,3,2,2,有,無,10300000,71054.0,坡道平面,32.58,1500000,,RPUOMLNLJIKFFIF88CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18 鄰民權街170 巷48 號8樓,28.54,住,,,1040713,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.43,3,2,2,有,無,10030000,68874.0,坡道平面,32.58,1500000,,RPVOMLNLJIKFFIF98CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18 鄰民權街170 巷46之2 號1樓,30.56,住,,,1041011,土地1建物1車位1,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.32,3,2,2,有,無,11000000,72112.0,坡道平面,32.58,1500000,,RPWOMLNLJIKFFIF09CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18 鄰民權街170 巷46之2 號3樓,29.9,住,,,1030511,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.51,3,2,2,有,無,10160000,68332.0,坡道平面,32.58,1350000,,RPXOMLNLJIKFFIF56CB,104_05
三峽區,房地(土地+建物)+車位,新北市三峽區八張里18 鄰民權街170 巷46之2 號4樓,29.9,住,,,1040321,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.51,3,2,2,有,無,10000000,65927.0,坡道平面,32.58,1500000,,RPOPMLNLJIKFFIF38CB,104_05
