鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040322,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5310000,43282,坡道平面,38.69,1100000,,RPOPMLQKPHKFFGH09CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1030831,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5500000,43693,坡道平面,38.69,1250000,,RPPPMLQKPHKFFGH56CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031026,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5500000,44207,坡道平面,38.69,1200000,,RPQPMLQKPHKFFGH66CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1030817,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5500000,44207,坡道平面,38.69,1200000,,RPRPMLQKPHKFFGH76CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040614,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5280000,42973,坡道平面,38.69,1100000,,RPSPMLQKPHKFFGH86CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040104,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5400000,44207,坡道平面,38.69,1100000,,RPTPMLQKPHKFFGH96CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031001,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5500000,44207,坡道平面,38.69,1200000,,RPUPMLQKPHKFFGH07CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031123,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5450000,44721,坡道平面,38.69,1100000,,RPVPMLQKPHKFFGH17CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031109,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5450000,44721,坡道平面,38.69,1100000,,RPWPMLQKPHKFFGH27CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040426,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5400000,44207,坡道平面,38.69,1100000,,RPXPMLQKPHKFFGH37CB,104_03
平鎮區,房地(土地+建物),桃園市平鎮區金鍊段738地號,18.55,住,,,1040321,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,96.55,0,0,0,無,無,8000000,82859,,0.0,0,,RPOQMLQKPHKFFGH56CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040315,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5350000,42190,坡道平面,38.69,1250000,,RPPQMLQKPHKFFGH66CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031227,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5370000,42396,坡道平面,38.69,1250000,,RPQQMLQKPHKFFGH76CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031224,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5290000,42087,坡道平面,38.69,1200000,,RPRQMLQKPHKFFGH86CB,104_03
平鎮區,房地(土地+建物),桃園市平鎮區金鍊段738地號,18.17,住,,,1040214,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.18,2,2,1,有,無,4590000,47232,,0.0,0,,RPSQMLQKPHKFFGH96CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040315,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5350000,43733,坡道平面,38.69,1100000,,RPUQMLQKPHKFFGH17CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040125,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5500000,44248,坡道平面,38.69,1200000,,RPQOMLRKPHKFFGH66CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040412,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5380000,44042,坡道平面,38.69,1100000,,RPROMLRKPHKFFGH76CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040419,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5500000,44248,坡道平面,38.69,1200000,,RPUOMLRKPHKFFGH07CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040531,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.88,2,2,1,有,無,5400000,43219,坡道平面,36.7,1200000,,RPWOMLRKPHKFFGH27CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040607,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5330000,43527,坡道平面,38.69,1100000,,RPPPMLRKPHKFFGH66CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040607,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.88,2,2,1,有,無,5400000,43219,坡道平面,36.7,1200000,,RPRPMLRKPHKFFGH86CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031101,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,4880000,40830,坡道平面,38.69,1100000,,RPSPMLRKPHKFFGH96CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031018,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,4990000,40938,坡道平面,38.69,1200000,,RPTPMLRKPHKFFGH07CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030809,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.28,2,2,1,有,無,4790000,40397,坡道平面,36.7,1050000,,RPUPMLRKPHKFFGH17CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031010,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5030000,41370,坡道平面,38.69,1200000,,RPVPMLRKPHKFFGH27CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030809,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,4900000,41046,坡道平面,38.69,1100000,,RPWPMLRKPHKFFGH37CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030809,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5000000,41046,坡道平面,38.69,1200000,,RPXPMLRKPHKFFGH47CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030811,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5100000,42126,坡道平面,38.69,1200000,,RPOQMLRKPHKFFGH66CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030815,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5050000,41586,坡道平面,38.69,1200000,,RPPQMLRKPHKFFGH76CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030810,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5090000,41478,坡道平面,38.69,1250000,,RPQQMLRKPHKFFGH86CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030928,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5100000,43206,坡道平面,38.69,1100000,,RPRQMLRKPHKFFGH96CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031214,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5200000,43206,坡道平面,38.69,1200000,,RPSQMLRKPHKFFGH07CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1040606,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5000000,42126,坡道平面,38.69,1100000,,RPTQMLRKPHKFFGH17CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031130,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5120000,43422,坡道平面,38.69,1100000,,RPUQMLRKPHKFFGH27CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030920,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5150000,42666,坡道平面,38.69,1200000,,RPVQMLRKPHKFFGH37CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030830,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,4950000,41613,坡道平面,38.69,1100000,,RPXQMLRKPHKFFGH57CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030823,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,4990000,40964,坡道平面,38.69,1200000,,RPPRMLRKPHKFFGH86CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.79,住,,,1031005,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.91,2,2,1,有,無,5650000,35668,坡道平面,75.39,2350000,,RPQRMLRKPHKFFGH96CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030816,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,4990000,40964,坡道平面,38.69,1200000,,RPRRMLRKPHKFFGH07CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030829,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5000000,42153,坡道平面,38.69,1100000,,RPSRMLRKPHKFFGH17CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031025,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,42153,坡道平面,38.69,1200000,,RPTRMLRKPHKFFGH27CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030921,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5150000,42693,坡道平面,38.69,1200000,,RPURMLRKPHKFFGH37CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030928,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,43234,坡道平面,38.69,1100000,,RPOSMLRKPHKFFGH86CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031102,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,43234,坡道平面,38.69,1100000,,RPPSMLRKPHKFFGH96CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031012,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5250000,43234,坡道平面,38.69,1250000,,RPQSMLRKPHKFFGH07CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031212,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,43234,坡道平面,38.69,1100000,,RPSSMLRKPHKFFGH27CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031221,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,43234,坡道平面,38.69,1100000,,RPTSMLRKPHKFFGH37CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1040606,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,42153,坡道平面,38.69,1200000,,RPUSMLRKPHKFFGH47CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031220,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5060000,42802,坡道平面,38.69,1100000,,RPVSMLRKPHKFFGH57CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.85,住,,,1030809,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.33,3,2,2,有,無,7300000,37515,坡道平面,77.38,2500000,,RPOTMLRKPHKFFGH96CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1031011,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.64,3,2,2,有,無,6550000,41422,坡道平面,38.69,1250000,,RPQTMLRKPHKFFGH17CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1031008,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.64,3,2,2,有,無,6320000,40797,坡道平面,38.69,1100000,,RPRTMLRKPHKFFGH27CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1040314,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.64,3,2,2,有,無,6710000,42673,坡道平面,38.69,1250000,,RPSTMLRKPHKFFGH37CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1030928,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.64,3,2,2,有,無,6730000,44002,坡道平面,38.69,1100000,,RPTTMLRKPHKFFGH47CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1030913,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.64,3,2,2,有,無,6800000,43767,坡道平面,38.69,1200000,,RPUTMLRKPHKFFGH57CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.85,住,,,1030906,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.33,3,2,2,有,無,7570000,40406,坡道平面,77.38,2400000,,RPWTMLRKPHKFFGH77CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.85,住,,,1031228,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.33,3,2,2,有,無,7720000,40797,坡道平面,77.38,2500000,,RPXTMLRKPHKFFGH87CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.85,住,,,1031130,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.33,3,2,2,有,無,7760000,41110,坡道平面,77.38,2500000,,RPPUMLRKPHKFFGH17CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1031012,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.65,3,2,2,有,無,6950000,44939,坡道平面,36.7,1200000,,RPRUMLRKPHKFFGH37CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.85,住,,,1030906,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.33,3,2,2,有,無,7570000,40406,坡道平面,77.38,2400000,,RPSUMLRKPHKFFGH47CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1040103,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.21,3,2,1,有,無,5580000,42058,坡道平面,38.69,1100000,,RPTUMLRKPHKFFGH57CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1040118,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.22,3,2,1,有,無,5550000,42246,坡道平面,36.7,1050000,,RPUUMLRKPHKFFGH67CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1040322,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.21,3,2,1,有,無,5580000,42058,坡道平面,38.69,1100000,,RPVUMLRKPHKFFGH77CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1040404,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.21,3,2,1,有,無,5600000,42246,坡道平面,38.69,1100000,,RPWUMLRKPHKFFGH87CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1031109,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.21,3,2,1,有,無,5730000,43466,坡道平面,38.69,1100000,,RPXUMLRKPHKFFGH97CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1031116,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.21,3,2,1,有,無,5900000,44123,坡道平面,38.69,1200000,,RPOVMLRKPHKFFGH17CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1040503,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.21,3,2,1,有,無,5800000,44123,坡道平面,38.69,1100000,,RPQVMLRKPHKFFGH37CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1040510,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.21,3,2,1,有,無,5830000,43466,坡道平面,38.69,1200000,,RPRVMLRKPHKFFGH47CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1040531,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.22,3,2,1,有,無,5750000,43184,坡道平面,36.7,1150000,,RPSVMLRKPHKFFGH57CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1040412,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.21,3,2,1,有,無,5790000,44029,坡道平面,38.69,1100000,,RPTVMLRKPHKFFGH67CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1040405,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.88,3,2,2,有,無,6820000,43936,坡道平面,38.69,1100000,,RPPWMLRKPHKFFGH37CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1030920,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.88,3,2,2,有,無,6800000,43014,坡道平面,38.69,1200000,,RPQWMLRKPHKFFGH47CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1031115,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.88,3,2,2,有,無,6800000,43014,坡道平面,38.69,1200000,,RPRWMLRKPHKFFGH57CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1031205,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.88,3,2,2,有,無,6730000,42092,坡道平面,38.69,1250000,,RPSWMLRKPHKFFGH67CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1040523,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.88,3,2,2,有,無,6380000,40556,坡道平面,38.69,1100000,,RPTWMLRKPHKFFGH77CB,104_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1040406,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.88,3,2,2,有,無,6380000,40556,坡道平面,38.69,1100000,,RPUWMLRKPHKFFGH87CB,104_03
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,20.98,商,,,1030321,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,157.58,0,0,0,無,無,14150000,96765,坡道平面,23.75,1200000,,RPSNMLRKPHKFFFH66CB,104_03
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,12.43,商,,,1030629,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.03,2,2,1,有,無,6680000,62399,坡道平面,25.81,1300000,,RPTNMLRKPHKFFFH76CB,104_03
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,12.43,商,,,1030608,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.03,2,2,1,有,無,6390000,60195,坡道平面,25.81,1200000,,RPUNMLRKPHKFFFH86CB,104_03
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,12.43,商,,,1030715,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.03,2,2,1,有,無,6380000,59499,坡道平面,25.81,1250000,,RPVNMLRKPHKFFFH96CB,104_03
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,12.43,商,,,1030608,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.03,2,2,1,有,無,6420000,60543,坡道平面,25.81,1200000,,RPWNMLRKPHKFFFH07CB,104_03
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,12.43,商,,,1030608,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.03,2,2,1,有,無,6450000,60891,坡道平面,25.81,1200000,,RPXNMLRKPHKFFFH17CB,104_03
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,12.43,商,,,1030615,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.03,2,2,1,有,無,6500000,61471,坡道平面,25.81,1200000,,RPOOMLRKPHKFFFH98CB,104_03
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,12.43,商,,,1030830,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.03,2,2,1,有,無,6490000,61355,坡道平面,25.81,1200000,,RPPOMLRKPHKFFFH09CB,104_03
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,12.43,商,,,1030906,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.03,2,2,1,有,無,6490000,61355,坡道平面,25.81,1200000,,RPQOMLRKPHKFFFH56CB,104_03
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,12.43,商,,,1030809,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.03,2,2,1,有,無,6510000,61007,坡道平面,25.81,1250000,,RPROMLRKPHKFFFH66CB,104_03
