鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
溪湖鎮,土地,北勢段1338地號,99.01,住,,,1031118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3596073,36320.0,,0.0,0,,RPSNMLLJKIJFFHN78CA,0.0,0.0,0.0,,,104_01
埔心鄉,土地,二重段879-5地號,5.26,,鄉村區,乙種建築用地,1031113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31800,6046.0,,0.0,0,,RPTNMLLJKIJFFHN88CA,0.0,0.0,0.0,,,104_01
溪湖鎮,土地,北勢段1339-1地號,5.94,住,,,1031118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,213927,36015.0,,0.0,0,,RPUNMLLJKIJFFHN98CA,0.0,0.0,0.0,,,104_01
埔心鄉,土地,瓦窯中段42-5地號,101.01,,特定農業區,甲種建築用地,1031101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3490000,34551.0,,0.0,0,,RPTNMLNJKIJFFHN09CA,0.0,0.0,0.0,,,104_01
埔心鄉,房地(土地+建物),彰化縣埔心鄉武聖路５３１巷１４號,66.0,住,,,1031111,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,731119.0,86.8,4,2,3,有,無,4250000,48963.0,,0.0,0,1.買賣總價金含增建建物。2.權利人共2人。,RPQNMLQKKIJFFHN56CA,86.8,0.0,0.0,,,104_01
埔鹽鄉,土地,成功段270地號,1584.0,,特定農業區,農牧用地,1031111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10880000,6869.0,,0.0,0,本買賣價金包含土地與未保存建物農舍。,RPPNMLRKKIJFFHN56CA,0.0,0.0,0.0,,,104_01
溪湖鎮,土地,中興段909地號,3071.0,,特定農業區,農牧用地,1031119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10533530,3430.0,,0.0,0,,RPQNMLRKKIJFFHN66CA,0.0,0.0,0.0,,,104_01
溪湖鎮,土地,中興段278地號,994.0,,特定農業區,農牧用地,1031028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2680000,2696.0,,0.0,0,,RPROMLNLKIJFFHN56CA,0.0,0.0,0.0,,,104_01
二林鎮,土地,萬興段萬興小段264-2地號,1431.0,,特定農業區,農牧用地,1031126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1048.0,,0.0,0,,RPPNMLNJKIJFFGN58CA,0.0,0.0,0.0,,,104_01
竹塘鄉,土地,竹崙段711地號,118.43,住,,,1031122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1146394,9680.0,,0.0,0,,RPSOMLSLJIJFFGN96CA,0.0,0.0,0.0,,,104_01
芳苑鄉,土地,漢寶園段1076-2地號,3969.0,,一般農業區,農牧用地,1031128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,1814.0,,0.0,0,,RPPNMLLJKIJFFGN38CA,0.0,0.0,0.0,,,104_01
北斗鎮,土地,三和段115地號,2311.0,,特定農業區,農牧用地,1031105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4596000,1989.0,,0.0,0,,RPQNMLNJKIJFFFN58CA,0.0,0.0,0.0,,,104_01
社頭鄉,土地,高鐵社頭段251地號,560.63,其他,,,1020411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9300000,16588.0,,0.0,0,,RPQNMLSJKIJFFEN98CA,0.0,0.0,0.0,,,104_01
社頭鄉,土地,高鐵社頭段138地號,260.06,其他,,,1031117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4532724,17430.0,,0.0,0,使用分區未明,RPSNMLMJKIJFFEN58CA,0.0,0.0,0.0,,,104_01
社頭鄉,土地,橋頭段23地號,1097.01,,特定農業區,農牧用地,1031112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,3282.0,,0.0,0,,RPTNMLMJKIJFFEN68CA,0.0,0.0,0.0,,,104_01
社頭鄉,房地(土地+建物),彰化縣社頭鄉新興巷４８弄２３號,95.77,,鄉村區,乙種建築用地,1031009,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030917.0,148.47,4,2,3,有,無,5000000,33677.0,,0.0,0,,RPXNMLLKKIJFFEN09CA,140.07,0.0,8.4,,,104_01
社頭鄉,房地(土地+建物),彰化縣社頭鄉新興巷４８弄１２號,82.8,,鄉村區,乙種建築用地,1031009,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030917.0,129.99,4,2,3,有,無,4690000,36080.0,,0.0,0,,RPSNMLLKKIJFFEN58CA,129.99,0.0,0.0,,,104_01
社頭鄉,房地(土地+建物),彰化縣社頭鄉新興巷４８弄２８號,97.56,,鄉村區,乙種建築用地,1031009,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030917.0,171.74,4,3,3,有,無,5230000,30453.0,,0.0,0,,RPTNMLLKKIJFFEN68CA,163.34,8.4,0.0,,,104_01
社頭鄉,房地(土地+建物),彰化縣社頭鄉新興巷４８弄２１號,94.1,,鄉村區,乙種建築用地,1031009,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030917.0,140.23,4,2,3,有,無,5000000,35656.0,,0.0,0,,RPUNMLLKKIJFFEN78CA,140.23,0.0,0.0,,,104_01
社頭鄉,土地,高鐵社頭段233地號,321.63,住,,,1031120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6100000,18966.0,,0.0,0,,RPPNMLKKKIJFFEN18CA,0.0,0.0,0.0,,,104_01
社頭鄉,土地,高鐵社頭段116地號,2262.35,住,,,1031120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58232000,25740.0,,0.0,0,,RPQNMLKKKIJFFEN28CA,0.0,0.0,0.0,,,104_01
田中鎮,土地,高鐵段515地號,173.24,其他,,,1031120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6096000,35188.0,,0.0,0,,RPVOMLLKKIJFFEN98CA,0.0,0.0,0.0,,,104_01
社頭鄉,房地(土地+建物),彰化縣社頭鄉新興巷４８號之２,86.38,,鄉村區,乙種建築用地,1031009,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030917.0,183.85,4,3,3,有,無,6000000,32635.0,,0.0,0,,RPPOMLLKKIJFFEN38CA,172.73,7.9,3.22,,,104_01
社頭鄉,房地(土地+建物),彰化縣社頭鄉新興巷４８弄３號,91.23,,鄉村區,乙種建築用地,1031009,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030917.0,156.45,4,2,3,有,無,5280000,33749.0,,0.0,0,,RPQOMLLKKIJFFEN48CA,154.99,0.0,1.46,,,104_01
田中鎮,土地,高鐵段572地號,584.35,其他,,,1031119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19500000,33370.0,,0.0,0,權利人有兩人；使用分區為第二種產業服務專用區,RPUNMLTLKIJFFEN07CA,0.0,0.0,0.0,,,104_01
鹿港鎮,土地,上林段434地號,1904.86,,工業區,丁種建築用地,1031027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20564659,10796.0,,0.0,0,向政府機關承購之案件。,RPPNMLMKKIJFFCN18CA,0.0,0.0,0.0,,,104_01
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永瑞街２０號,89.0,住,,,1031111,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,830224.0,232.17,4,2,3,有,無,5800000,24982.0,,0.0,0,,RPQOMLMKKIJFFCN38CA,232.17,0.0,0.0,,,104_01
鹿港鎮,土地,東石段569-1地號,97.67,,一般農業區,甲種建築用地,1031106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1770000,18122.0,,0.0,0,,RPROMLMKKIJFFCN48CA,0.0,0.0,0.0,,,104_01
福興鄉,房地(土地+建物),彰化縣福興鄉彰鹿路七段３３０巷１４７弄２２號,82.78,,特定農業區,甲種建築用地,1031104,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,860227.0,159.99,5,2,3,有,無,4900000,30627.0,,0.0,0,,RPPNMLMLKIJFFCN28CA,0.0,0.0,0.0,,,104_01
員林市,土地,和平段757-4地號,27.26,住,,,1031031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,569700,20899.0,,0.0,0,,RPPNMLTJKIJFFDN88CA,0.0,0.0,0.0,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮員東路一段６８巷１４弄７號,94.54,農,,,1031104,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,750304.0,96.0,3,1,2,有,無,2700000,28125.0,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。急買急賣。,RPPNMLOJKIJFFDN38CA,96.0,0.0,0.0,,,104_01
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路7之42號、山腳路7之11號,98.99,,鄉村區,乙種建築用地,1031103,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,850619.0,241.08,4,4,4,有,有,4780000,19827.0,,0.0,0,,RPPNMLKMJIJFFDN18CA,159.38,57.12,0.0,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮和平里莒光路736巷7號12樓之五,11.98,住,,,1031101,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860411.0,136.6,3,2,2,有,有,4500000,32943.0,,0.0,0,,RPTNMLOLKIJFFDN98CA,80.0,0.0,14.98,,,104_01
鹿港鎮,土地,振興段1639-2地號,2460.0,,特定農業區,農牧用地,1031023,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15850000,6443.0,,0.0,0,,RPQNMLRJKIJFFCN68CA,0.0,0.0,0.0,,,104_01
福興鄉,土地,三元段917地號,2150.0,,特定農業區,農牧用地,1031120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9675000,4500.0,,0.0,0,,RPTNMLPJKIJFFCN78CA,0.0,0.0,0.0,,,104_01
福興鄉,土地,福安段173-2地號,433.9,,一般農業區,農牧用地,1031008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520680,1200.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLOJKIJFFCN38CA,0.0,0.0,0.0,,,104_01
鹿港鎮,土地,山崙段165地號,1917.03,,一般農業區,農牧用地,1031118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3067240,1600.0,,0.0,0,,RPRNMLOJKIJFFCN48CA,0.0,0.0,0.0,,,104_01
鹿港鎮,土地,鹿草段1441地號,1558.0,,特定農業區,農牧用地,1031109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10120000,6496.0,,0.0,0,,RPPNMLNJKIJFFCN18CA,0.0,0.0,0.0,,,104_01
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮民權路８０巷１弄２２號,33.25,住,,,1031104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,601224.0,46.2,4,1,2,有,無,1040000,22511.0,,0.0,0,,RPPNMLMJKIJFFCN08CA,46.2,0.0,0.0,,,104_01
福興鄉,房地(土地+建物),彰化縣福興鄉中正路１３４號,14.51,住,,,1031118,土地1建物1車位0,全,十三層,透天厝,住商用,鋼筋混凝土造,881014.0,99.89,1,2,2,有,無,5200000,52057.0,,0.0,0,,RPVNMLLJKIJFFCN58CA,80.39,0.0,8.67,,,104_01
伸港鄉,土地,泉州厝段1033-100地號,2084.0,,一般農業區,農牧用地,1031104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4520000,2169.0,,0.0,0,,RPUNMLNJKIJFFBN58CA,0.0,0.0,0.0,,,104_01
芬園鄉,土地,清水段740地號,1317.01,住,,,1031105,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,12149.0,,0.0,0,,RPUNMLOJKIJFFAN58CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿長順街５０之５號,68.0,住,,,1031107,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,601231.0,85.91,3,2,2,有,無,4200000,48888.0,,0.0,0,,RPQOMLOJKIJFFAN28CA,85.91,0.0,0.0,,,104_01
彰化市,房地(土地+建物)+車位,彰化縣彰化巿向陽街32巷2弄16號,106.29,住,,,1031023,土地7建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021230.0,308.55,0,0,0,無,有,14700000,47642.0,坡道平面,0.0,0,,RPROMLOJKIJFFAN38CA,256.98,0.0,16.01,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿彰南路一段４９巷２７號,61.0,,鄉村區,乙種建築用地,1031013,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,620901.0,40.0,3,2,2,有,無,2650000,66250.0,,0.0,0,,RPPOMLQKKIJFFAN48CA,40.0,0.0,0.0,,,104_01
秀水鄉,土地,馬興段1277-5地號,406.65,,特定農業區,甲種建築用地,1031027,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12880000,31673.0,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPQNMLTKKIJFFAN78CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿介壽北路１０８巷７弄２２號四樓,32.6,住,,,1031015,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740723.0,100.08,5,5,5,有,無,4800000,47962.0,,0.0,0,,RPSOMLMLKIJFFAN48CA,78.01,0.0,9.43,,,104_01
彰化市,土地,牛稠子段山腳小段279地號,460.0,住,,,1031017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14929086,32455.0,,0.0,0,,RPWNMLPLKIJFFAN09CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿泰和東街２０巷３號,107.46,住,,,1020615,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021203.0,196.48,4,1,5,有,無,8500000,43261.0,,0.0,0,,RPPOMLQLKIJFFAN58CA,169.67,0.0,26.81,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿泰和路二段６０巷５９號,136.7,住,,,1010131,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020813.0,433.27,12,1,12,有,無,15500000,35774.0,,0.0,0,,RPQOMLQLKIJFFAN68CA,424.37,0.0,8.9,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿向陽街80巷5弄26號,93.76,住,,,1031112,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,961107.0,255.98,5,2,3,有,有,13800000,53910.0,,0.0,0,,RPPNMLRLKIJFFAN58CA,241.54,0.0,14.44,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿泰安二街172巷7號,90.71,住,,,1031111,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,881115.0,264.99,3,3,3,有,有,14680000,55398.0,,0.0,0,含增建或未登記建物。,RPQNMLRLKIJFFAN68CA,216.39,6.92,18.25,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿阿夷里泰和中街21之23號,248.99,住,,,1031031,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,920403.0,419.14,4,3,4,有,有,21700000,51773.0,,0.0,0,,RPSNMLKMKIJFFAN28CA,354.84,0.0,10.25,,,104_01
彰化市,土地,西門口段522-21地號,13.75,其他,,,1031008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,391875,28500.0,,0.0,0,,RPROMLRKKIJFFAN78CA,0.0,0.0,0.0,,,104_01
彰化市,土地,西門口段522-21地號,13.75,其他,,,1031008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,391875,28500.0,,0.0,0,,RPPOMLRKKIJFFAN58CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿竹和路６號,68.0,住,,,1031030,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,600730.0,129.21,4,3,4,有,無,2612184,20217.0,,0.0,0,親子間之交易。,RPQNMLSKKIJFFAN68CA,129.21,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿崙美路６５１巷７號,78.91,住,,,1031103,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020121.0,158.98,4,2,3,有,無,7650000,48119.0,,0.0,0,,RPOOMLSKKIJFFAN58CA,135.58,23.4,0.0,,,104_01
秀水鄉,房地(土地+建物),彰化縣秀水鄉華龍巷２１３之５號,81.11,,特定農業區,甲種建築用地,1031022,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030801.0,131.55,4,3,3,有,無,5650000,42949.0,,0.0,0,,RPQNMLNKKIJFFAN18CA,131.55,0.0,0.0,,,104_01
秀水鄉,房地(土地+建物),彰化縣秀水鄉華龍巷２１３之８號,106.11,,特定農業區,甲種建築用地,1031110,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030801.0,139.21,4,3,3,有,無,5800000,41664.0,,0.0,0,,RPRNMLNKKIJFFAN28CA,139.21,0.0,0.0,,,104_01
秀水鄉,土地,曾厝段899地號,4127.0,,特定農業區,農牧用地,1031009,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18300000,4434.0,,0.0,0,,RPPNMLPJKIJFFAN18CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿埔陽街172巷3號,104.47,住,,,1031028,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000808.0,309.19,4,3,5,有,有,22180000,71736.0,,0.0,0,,RPWNMLPJKIJFFAN88CA,240.68,42.69,24.77,,,104_01
芬園鄉,土地,新縣庄段419地號,1373.18,,山坡地保育區,農牧用地,1031030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5650000,4115.0,,0.0,0,,RPTOMLSJKIJFFAN98CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿福山里彰南路一段３６１巷９弄２號,63.0,,鄉村區,乙種建築用地,1031109,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,671023.0,87.48,3,2,2,有,無,2100000,24005.0,,0.0,0,,RPVOMLSJKIJFFAN56CA,87.48,0.0,0.0,,,104_01
秀水鄉,土地,曾厝段1080-1地號,649.0,,特定農業區,農牧用地,1030403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,4006.0,,0.0,0,,RPXOMLKKKIJFFAN68CA,0.0,0.0,0.0,,,104_01
秀水鄉,土地,曾厝段1080-2地號,649.0,,特定農業區,農牧用地,1030403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,4006.0,,0.0,0,,RPOPMLKKKIJFFAN87CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿安溪路３２８巷６０號,128.07,,山坡地保育區,丙種建築用地,1031008,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,950407.0,178.68,3,1,3,有,有,6000000,33580.0,,0.0,0,,RPQNMLKKKIJFFAN87CA,162.42,0.0,16.26,,,104_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉虎山街371巷28弄21號,73.03,,鄉村區,乙種建築用地,1031113,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,820210.0,174.9,5,2,3,有,無,4500000,25729.0,,0.0,0,,RPWNMLTJKIJFFAN66CA,154.44,20.46,0.0,,,104_01
彰化市,土地,南興段445地號,2035.0,農,,,1031005,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82500000,40541.0,,0.0,0,,RPXNMLTJKIJFFAN76CA,0.0,0.0,0.0,,,104_01
彰化市,土地,南興段446地號,293.0,農,,,1031005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,30717.0,,0.0,0,,RPOOMLTJKIJFFAN58CA,0.0,0.0,0.0,,,104_01
芬園鄉,土地,清水段731地號,197.13,住,,,1031028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,14965.0,,0.0,0,,RPXNMLOJKIJFFAN88CA,0.0,0.0,0.0,,,104_01
芬園鄉,房地(土地+建物),彰化縣芬園鄉彰南路三段２８４號,176.72,,鄉村區,乙種建築用地,1031023,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,740504.0,189.3,6,2,3,有,無,3000000,15848.0,,0.0,0,,RPVOMLNJKIJFFAN68CA,184.4,4.9,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿平和三街１４巷２號,43.0,住,,,1031104,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,770614.0,160.44,2,2,2,有,無,5800000,36151.0,,0.0,0,,RPUNMLNJKIJFFAN48CA,154.52,5.92,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿大埔路４８５巷２０１號,58.0,住,,,1031107,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,740919.0,112.98,5,2,2,有,無,1901000,16826.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLMJKIJFFAN18CA,112.98,0.0,0.0,,,104_01
線西鄉,土地,西興段55地號,10983.26,,工業區,丁種建築用地,1031028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,99660000,9074.0,,0.0,0,,RPQNMLMLKIJFFBN28CA,0.0,0.0,0.0,,,104_01
福興鄉,土地,福新段603地號,132.53,,鄉村區,乙種建築用地,1031119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1125000,8489.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLNJKIJFFCN28CA,0.0,0.0,0.0,,,104_01
鹿港鎮,土地,永福段77地號,3650.0,,特定農業區,農牧用地,1030930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9100000,2493.0,,0.0,0,,RPPNMLPJKIJFFCN38CA,0.0,0.0,0.0,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮三條里忠孝街１２１號,174.05,住,,,1031110,土地2建物1車位0,一層，二層，三層，四層，騎樓，見其他登記事項,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030919.0,475.19,6,3,4,有,無,34080000,71719.0,,0.0,0,,RPUNMLPLKIJFFDN56CA,437.19,0.0,38.0,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮三條里忠孝街１１９號,125.41,住,,,1031110,土地2建物1車位0,一層，二層，三層，四層，騎樓，見其他登記事項,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030919.0,294.14,6,3,4,有,無,23500000,79894.0,,0.0,0,,RPVNMLPLKIJFFDN66CA,275.61,0.0,18.53,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮三條里大同路一段６０號,123.32,住,,,1031110,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030919.0,402.33,6,3,4,有,無,39980000,99371.0,,0.0,0,,RPWNMLPLKIJFFDN76CA,372.15,0.0,30.18,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮三條里大同路一段５６號,80.98,住,,,1031110,土地2建物1車位0,一層，二層，三層，四層，騎樓，見其他登記事項,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030919.0,269.77,6,3,4,有,無,19500000,72284.0,,0.0,0,,RPXNMLPLKIJFFDN86CA,247.62,0.0,22.15,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮惠來里中山南路１２２號,70.0,住,,,1031021,土地1建物1車位0,四層，騎樓，一層，二層，三層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,960312.0,163.32,4,3,3,有,無,14800000,90620.0,,0.0,0,,RPOOMLNLKIJFFDN48CA,163.32,0.0,0.0,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮三橋里三橋街２６０巷１１號,105.03,,特定農業區,甲種建築用地,1031031,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,861030.0,164.78,4,2,3,有,無,8600000,52191.0,,0.0,0,,RPTNMLTLKIJFFDN86CA,141.67,8.63,14.48,,,104_01
員林市,土地,靜修段219-1地號,10.67,住,,,1031113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450800,42249.0,,0.0,0,,RPSNMLLJKIJFFDN38CA,0.0,0.0,0.0,,,104_01
員林市,土地,靜修段219-3地號,15.07,住,,,1031113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,637000,42269.0,,0.0,0,,RPTNMLLJKIJFFDN48CA,0.0,0.0,0.0,,,104_01
員林市,土地,惠農段1296地號,882.89,住,,,1031017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44067000,49912.0,,0.0,0,,RPQNMLMJKIJFFDN28CA,0.0,0.0,0.0,,,104_01
員林市,土地,靜修段219-2地號,13.27,住,,,1031113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,561400,42306.0,,0.0,0,,RPWNMLMJKIJFFDN88CA,0.0,0.0,0.0,,,104_01
員林市,土地,靜修段219地號,8.21,住,,,1031113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,347200,42290.0,,0.0,0,,RPXNMLMJKIJFFDN98CA,0.0,0.0,0.0,,,104_01
大村鄉,土地,村上段237-4地號,0.52,,,,1031006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800,0.0,,0.0,0,,RPPOMLMJKIJFFDN28CA,0.0,0.0,0.0,,,104_01
大村鄉,土地,黃厝段250地號,182.01,,鄉村區,乙種建築用地,1030902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,16483.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLMJKIJFFDN48CA,0.0,0.0,0.0,,,104_01
大村鄉,土地,慈祥段1236地號,89.91,,特定農業區,甲種建築用地,1031105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,16683.0,,0.0,0,,RPRNMLNJKIJFFDN48CA,0.0,0.0,0.0,,,104_01
員林市,土地,惠農段1087地號,215.24,住,,,1031106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10700000,49712.0,,0.0,0,,RPRNMLQJKIJFFDN78CA,0.0,0.0,0.0,,,104_01
員林市,土地,益民段747地號,168.33,住,,,1031115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9929365,58987.0,,0.0,0,,RPQNMLRJKIJFFDN78CA,0.0,0.0,0.0,,,104_01
