鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
斗六市,房地(土地+建物),雲林縣斗六市榴?八街１２５號,75.25,,工業區,丁種建築用地,1071115,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1031003.0,166.24,4,3,3,有,無,6000000,36092.0,,0.0,0,,RPRNMLTJJHOFFAP76DA,155.7,0.0,10.54,,,108_01
斗南鎮,房地(土地+建物),雲林縣斗南鎮建國二路３２號,790.0,住,,,1071113,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,820913.0,300.0,1,1,1,有,無,24375450,81252.0,,0.0,0,,RPQNMLOLKINFFBP56DA,300.0,0.0,0.0,,,108_01
斗六市,土地,海豐崙段海豐崙小段1000-1地號,1827.0,農,,,1071101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,7115.0,,0.0,0,,RPSNMLTJJHOFFAP96EA,0.0,0.0,0.0,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮文化路３７之５２號八樓,12.54,商,,,1071125,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840526.0,109.6,3,2,2,有,無,1400000,12774.0,,0.0,0,,RPTNMLSJJHOFFEP17CA,90.19,0.0,3.55,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄２０號,132.09,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,200.44,5,2,4,有,無,7800000,38914.0,,0.0,0,,RPWNMLTKKINFFEP77CA,189.44,0.0,11.0,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄１８號,127.62,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,190.44,5,2,3,有,無,7600000,39908.0,,0.0,0,,RPXNMLTKKINFFEP87CA,179.71,0.0,10.73,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄１６號,124.74,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,188.89,5,2,3,有,無,7700000,40764.0,,0.0,0,,RPOOMLTKKINFFEP07CA,178.16,0.0,10.73,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄１２號,124.74,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,188.48,5,2,3,有,無,7670000,40694.0,,0.0,0,,RPPOMLTKKINFFEP17CA,177.75,0.0,10.73,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄１０號,124.74,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,188.89,5,2,3,有,無,7700000,40764.0,,0.0,0,,RPQOMLTKKINFFEP27CA,178.16,0.0,10.73,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄８號,124.74,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,188.48,5,2,3,有,無,7700000,40853.0,,0.0,0,,RPROMLTKKINFFEP37CA,177.75,0.0,10.73,,,108_01
