鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
嘉義市,房地(土地+建物),嘉義市嘉義市和平路２６１之１號５樓１,22.44,商,,,1080114,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821018.0,224.45,5,2,2,有,無,5000000,22277.0,,0.0,0,雙方價金自行交付。,RPSOMLKMJHOFFAI18CA,130.49,40.99,5.93,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市保義路１５６號,93.51,住,,,1080111,土地2建物1車位0,全,三層,透天厝,住商用,見其他登記事項,1031224.0,191.98,4,1,4,有,無,13800000,71882.0,,0.0,0,,RPRPMLLJKHOFFAI08CA,177.6,0.0,14.27,,,108_01
嘉義市,土地,白川段48-47地號,161.0,住,,,1080114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900650,36650.0,,0.0,0,向政府機關承購之案件。；,RPROMLTLJHOFFAI09EA,0.0,0.0,0.0,,,108_01
嘉義市,土地,大溪段207-7地號,397.0,農,,,1080103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2942266,7411.0,,0.0,0,,RPSOMLTLJHOFFAI56EA,0.0,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市雙竹街４６號四樓之一,23.42,住,,,1080119,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821117.0,131.24,3,1,2,有,有,3800000,28955.0,,0.0,0,,RPVNMLKMJHOFFAI58EA,81.71,3.46,11.84,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市保建街３６之２９號１１樓４,19.14,住,,,1080109,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820623.0,114.59,3,2,2,有,有,3100000,27053.0,,0.0,0,,RPPNMLOLKHOFFAI18CA,78.15,0.0,9.77,,,108_01
嘉義市,土地,湖子內段興安小段80-17地號,32.0,住,,,1080122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,56250.0,,0.0,0,,RPQNMLMLKHOFFAI08CA,0.0,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路２９４之８號四樓之３之１,5.36,住,,,1080109,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,780203.0,33.92,0,0,0,無,有,1053000,31044.0,,0.0,0,,RPPNMLKMJHOFFAI87DA,16.89,0.0,5.71,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市育人路５６３巷１６號,115.06,住,,,1080104,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,950616.0,159.95,4,2,3,有,無,8500000,53142.0,,0.0,0,,RPOOMLTKKHOFFAI58CA,140.05,0.0,19.9,,,108_01
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市雙竹街１２３號七樓之１,32.9,住,,,1080103,土地2建物1車位2,七層,十層,華廈(10層含以下有電梯),住家用,見其他登記事項,1070222.0,200.0,3,2,2,有,有,9800000,49000.0,坡道平面,24.49,0,,RPSNMLRKKHOFFAI68CA,96.34,17.53,8.84,,,108_01
