鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟5樓,19.16,商,,,1091120,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.16,3,2,2,有,無,7460000,43944.0,坡道平面,32.79,940000,,RPPSMLMLPHGGFFB18CB,遠雄之星8,E01F05號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟6樓,19.16,商,,,1090704,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.95,3,2,2,有,無,8500000,45157.0,坡道平面,65.58,1800000,,RPQSMLMLPHGGFFB28CB,遠雄之星8,E01F06號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟7樓,19.16,商,,,1090303,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.16,3,2,2,有,無,7450000,43607.0,坡道平面,32.79,980000,,RPRSMLMLPHGGFFB38CB,遠雄之星8,E01F07號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟8樓,19.16,商,,,1090919,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.95,3,2,2,有,無,8600000,45562.0,坡道平面,65.58,1840000,,RPSSMLMLPHGGFFB48CB,遠雄之星8,E01F08號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟9樓,19.16,商,,,1100115,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.16,3,2,2,有,無,8220000,49404.0,坡道平面,32.79,890000,,RPTSMLMLPHGGFFB58CB,遠雄之星8,E01F09號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟10樓,19.16,商,,,1090831,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.16,3,2,2,有,無,7720000,45697.0,坡道平面,32.79,940000,,RPUSMLMLPHGGFFB68CB,遠雄之星8,E01F10號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟11樓,19.16,商,,,1090316,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.16,3,2,2,有,無,7580000,44483.0,坡道平面,32.79,980000,,RPVSMLMLPHGGFFB78CB,遠雄之星8,E01F11號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟12樓,19.16,商,,,1090916,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.95,3,2,2,有,無,8720000,46371.0,坡道平面,65.58,1840000,,RPWSMLMLPHGGFFB88CB,遠雄之星8,E01F12號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟13樓,19.16,商,,,1090425,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.16,3,2,2,有,無,7660000,45292.0,坡道平面,32.79,940000,,RPXSMLMLPHGGFFB98CB,遠雄之星8,E01F13號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟14樓,19.16,商,,,1090315,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.16,3,2,2,有,無,7270000,43607.0,坡道平面,32.79,800000,,RPOTMLMLPHGGFFB18CB,遠雄之星8,E01F14號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟15樓,19.16,商,,,1081029,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.16,3,2,2,有,無,7370000,43607.0,坡道平面,32.79,900000,,RPPTMLMLPHGGFFB28CB,遠雄之星8,E01F15號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E02棟2樓,10.22,商,,,1090208,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.33,2,2,1,有,無,4170000,42172.0,坡道平面,32.79,900000,,RPQTMLMLPHGGFFB38CB,遠雄之星8,E02F02號,110_03
清水區,房地(土地+建物),臺中市清水區大勇路E02棟3樓,10.22,商,,,1090523,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.76,2,2,1,有,無,3400000,42628.0,,0.0,0,,RPRTMLMLPHGGFFB48CB,遠雄之星8,E02F03號,110_03
