鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟8樓A3-8戶,26.86,住,,,1020418,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.83,3,2,2,有,無,13470000,99739,坡道平面,40.11,1230000,,RPSRNLTLLHLFFAF09CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟14樓A1-14戶,39.09,住,,,1020420,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.16,4,2,2,有,無,20500000,106625,坡道平面,80.22,2700000,,RPTRNLTLLHLFFAF56CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟15樓A1-15戶,35.13,住,,,1020421,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.05,4,2,2,有,無,19980000,111597,坡道平面,40.11,1350000,,RPURNLTLLHLFFAF66CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟11樓A2-11戶,29.75,住,,,1020417,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.61,3,2,2,有,無,15210000,99823,坡道平面,34.76,1150000,,RPVRNLTLLHLFFAF76CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟3樓A2-3戶,30.26,住,,,1020331,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.96,3,2,2,有,無,15750000,103656,坡道平面,40.11,1150000,,RPWRNLTLLHLFFAF86CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟4樓A2-4戶,30.26,住,,,1020424,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.96,3,2,2,有,無,15920000,103443,坡道平面,40.11,1350000,,RPXRNLTLLHLFFAF96CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟5樓A2-5戶,30.26,住,,,1020407,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.96,3,2,2,有,無,16050000,104366,坡道平面,40.11,1350000,,RPOSNLTLLHLFFAF78CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟6樓A2-6戶,30.26,住,,,1020413,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.96,3,2,2,有,無,15900000,104721,坡道平面,40.11,1150000,,RPPSNLTLLHLFFAF88CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟7樓A2-7戶,30.26,住,,,1020413,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.96,3,2,2,有,無,16000000,105431,坡道平面,40.11,1150000,,RPQSNLTLLHLFFAF98CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟8樓A2-8戶,30.26,住,,,1020412,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.96,3,2,2,有,無,16180000,106709,坡道平面,40.11,1150000,,RPRSNLTLLHLFFAF09CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟9樓A2-9戶,30.26,住,,,1020420,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.96,3,2,2,有,無,16230000,107064,坡道平面,40.11,1150000,,RPSSNLTLLHLFFAF56CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟13樓A1-13戶,35.13,住,,,1020410,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.05,4,2,2,有,無,18820000,105846,坡道平面,40.11,1150000,,RPTSNLTLLHLFFAF66CB,105_02
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道一段295號25樓,38.96,住,,,1040902,土地3建物1車位3,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,488.19,0,0,0,無,無,109700000,242829,坡道平面,67.73,7600000,,RPRTNLTLLHLFFAF56CB,105_02
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道一段297號5樓,40.59,住,,,1040914,土地3建物1車位2,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,508.03,0,0,0,無,無,106780000,220648,坡道平面,46.3,4900000,,RPTTNLTLLHLFFAF76CB,105_02
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道一段295號26樓,37.37,住,,,1040824,土地3建物1車位2,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,470.08,0,0,0,無,無,106880000,242306,坡道平面,49.62,5000000,,RPUTNLTLLHLFFAF86CB,105_02
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道一段295 號16樓,37.43,住,,,1041026,土地3建物1車位2,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,470.38,0,0,0,無,無,95980000,216228,坡道平面,49.62,5000000,,RPWTNLTLLHLFFAF07CB,105_02
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道一段297號25樓,45.7,住,,,1040825,土地3建物1車位4,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,569.65,0,0,0,無,無,130000000,254246,坡道平面,99.24,10400000,,RPXTNLTLLHLFFAF17CB,105_02
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道一段295號27樓,37.07,住,,,1040825,土地3建物1車位2,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,466.73,0,0,0,無,無,107800000,243781,坡道平面,46.27,5300000,,RPQUNLTLLHLFFAF56CB,105_02
板橋區,房地(土地+建物)+車位,新北市板橋區江子翠段溪頭小段,22.62,住,,,1040704,土地16建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.93,4,2,2,有,無,32400000,249979,坡道平面,44.32,235,,RPTOMLKMLHLFFAF97CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段389地號,19.67,商,,,1040213,土地1建物1車位1,三層,19,辦公商業大樓,住商用,鋼骨混凝土造,,188.32,0,0,0,無,無,30160000,185335,坡道平面,35.3,1800000,,RPSSMLLJMHLFFBF28CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段389地號,16.01,商,,,1040213,土地1建物1車位1,三層,19,辦公商業大樓,住商用,鋼骨混凝土造,,159.54,0,0,0,無,無,26620000,198970,坡道平面,35.3,1900000,,RPTSMLLJMHLFFBF38CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-4F,13.13,商,,,1030418,土地3建物1車位1,四層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,135.08,0,0,0,無,無,21800000,192401,坡道平面,31.65,1900000,,RPRNMLSJMHLFFBF38CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-5F,13.13,商,,,1030513,土地3建物1車位1,五層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19100000,164362,坡道平面,36.8,2100000,,RPSNMLSJMHLFFBF48CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-6F,13.13,商,,,1030512,土地3建物1車位1,六層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19050000,165813,坡道平面,36.8,1900000,,RPTNMLSJMHLFFBF58CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-7F,13.16,商,,,1030607,土地3建物1車位2,七層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,177.03,0,0,0,無,無,21460000,168810,坡道平面,73.6,4000000,,RPUNMLSJMHLFFBF68CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-8F,13.13,商,,,1030606,土地3建物1車位1,八層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19500000,168230,坡道平面,36.8,2100000,,RPWNMLSJMHLFFBF88CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-9F,13.13,商,,,1030607,土地3建物1車位1,九層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19480000,169970,坡道平面,36.8,1900000,,RPXNMLSJMHLFFBF98CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-10F,13.13,商,,,1030616,土地3建物1車位1,十層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19600000,172097,坡道平面,36.8,1800000,,RPOOMLSJMHLFFBF18CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-11F,13.13,商,,,1030608,土地3建物1車位1,十一層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19950000,172580,坡道平面,36.8,2100000,,RPPOMLSJMHLFFBF28CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-12F,13.13,商,,,1030703,土地3建物1車位1,十二層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19550000,172580,坡道平面,36.8,1700000,,RPQOMLSJMHLFFBF38CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-13F,13.13,商,,,1030422,土地3建物1車位1,十三層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,20000000,174031,坡道平面,36.8,2000000,,RPROMLSJMHLFFBF48CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-14F,13.13,商,,,1030713,土地3建物1車位1,十四層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19600000,174031,坡道平面,36.8,1600000,,RPSOMLSJMHLFFBF58CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-15F,13.13,商,,,1030713,土地3建物1車位1,十五層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19700000,174998,坡道平面,36.8,1600000,,RPTOMLSJMHLFFBF68CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-16F,13.13,商,,,1030715,土地3建物1車位1,十六層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,20000000,175964,坡道平面,36.8,1800000,,RPUOMLSJMHLFFBF78CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-17F,13.13,商,,,1031001,土地3建物1車位1,十七層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19420000,171324,坡道平面,36.8,1700000,,RPVOMLSJMHLFFBF88CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-18F,13.13,商,,,1030905,土地3建物1車位1,十八層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,20200000,178865,坡道平面,36.8,1700000,,RPWOMLSJMHLFFBF98CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-19F,13.13,商,,,1030919,土地3建物1車位1,十九層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,19900000,174998,坡道平面,36.8,1800000,,RPOPMLSJMHLFFBF28CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-20F,13.13,商,,,1030917,土地3建物1車位1,二十層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,20240000,179252,坡道平面,36.8,1700000,,RPPPMLSJMHLFFBF38CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-21F,13.13,商,,,1030905,土地3建物1車位1,二十一層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,20470000,180509,坡道平面,36.8,1800000,,RPQPMLSJMHLFFBF48CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-22F,13.13,商,,,1031125,土地3建物1車位1,二十二層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,20570000,182442,坡道平面,36.8,1700000,,RPRPMLSJMHLFFBF58CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-23F,13.13,商,,,1031126,土地3建物1車位1,二十三層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,20700000,179832,坡道平面,36.8,2100000,,RPSPMLSJMHLFFBF68CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A1-24F,13.13,商,,,1040215,土地3建物1車位1,二十四層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,140.23,0,0,0,無,無,20050000,176448,坡道平面,36.8,1800000,,RPTPMLSJMHLFFBF78CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-4F,6.06,商,,,1030421,土地3建物1車位0,四層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,8600000,173562,,0.0,0,,RPVPMLSJMHLFFBF98CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A2-5F,6.09,商,,,1040427,土地3建物1車位1,五層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,81.2,0,0,0,無,無,10010000,171746,坡道平面,31.65,1500000,,RPXPMLSJMHLFFBF56CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-6F,6.06,商,,,1030722,土地3建物1車位0,六層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,8570000,172957,,0.0,0,,RPOQMLSJMHLFFBF38CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A2-7F,6.09,商,,,1030428,土地3建物1車位1,七層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,86.35,0,0,0,無,無,10030000,170131,坡道平面,36.8,1600000,,RPPQMLSJMHLFFBF48CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-8F,6.06,商,,,1030505,土地3建物1車位0,八層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,8690000,175378,,0.0,0,,RPRQMLSJMHLFFBF68CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-9F,6.06,商,,,1030420,土地3建物1車位0,九層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,8800000,177598,,0.0,0,,RPSQMLSJMHLFFBF78CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A2-10F,6.09,商,,,1030514,土地3建物1車位1,十層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,81.2,0,0,0,無,無,10410000,177800,坡道平面,31.65,1600000,,RPTQMLSJMHLFFBF88CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-11F,6.06,商,,,1030426,土地3建物1車位0,十一層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,9180000,185267,,0.0,0,,RPUQMLSJMHLFFBF98CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-12F,6.06,商,,,1030418,土地3建物1車位0,十二層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,8980000,181231,,0.0,0,,RPVQMLSJMHLFFBF09CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-13F,6.06,商,,,1030422,土地3建物1車位0,十三層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,9090000,183451,,0.0,0,,RPWQMLSJMHLFFBF56CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-14F,6.06,商,,,1030421,土地3建物1車位0,十四層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,9250000,186680,,0.0,0,,RPXQMLSJMHLFFBF66CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-15F,6.06,商,,,1030420,土地3建物1車位0,十五層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,9400000,189707,,0.0,0,,RPORMLSJMHLFFBF48CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-16F,6.06,商,,,1030427,土地3建物1車位0,十六層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,9400000,189707,,0.0,0,,RPPRMLSJMHLFFBF58CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A2-17F,6.09,商,,,1030911,土地3建物1車位1,十七層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,81.2,0,0,0,無,無,11000000,185671,坡道平面,31.65,1800000,,RPQRMLSJMHLFFBF68CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A2-19F,6.09,商,,,1030906,土地3建物1車位1,十九層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,86.35,0,0,0,無,無,10870000,187084,坡道平面,36.8,1600000,,RPRRMLSJMHLFFBF78CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A2-20F,6.09,商,,,1030506,土地3建物1車位1,二十層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,86.35,0,0,0,無,無,11770000,195156,坡道平面,36.8,2100000,,RPSRMLSJMHLFFBF88CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A2-21F,6.09,商,,,1030603,土地3建物1車位1,二十一層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,86.35,0,0,0,無,無,11450000,192735,坡道平面,36.8,1900000,,RPURMLSJMHLFFBF09CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A2-22F,6.09,商,,,1030716,土地3建物1車位1,二十二層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,86.35,0,0,0,無,無,11700000,197780,坡道平面,36.8,1900000,,RPVRMLSJMHLFFBF56CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-23F,6.07,商,,,1031121,土地3建物1車位0,二十三層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,9440000,190515,,0.0,0,,RPWRMLSJMHLFFBF66CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A2-24F,6.06,商,,,1040215,土地3建物1車位0,二十四層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,49.55,0,0,0,無,無,9300000,187689,,0.0,0,,RPXRMLSJMHLFFBF76CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A3-4F,10.46,商,,,1030421,土地3建物1車位1,四層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,118.89,0,0,0,無,無,16110000,174930,坡道平面,36.8,1750000,,RPOSMLSJMHLFFBF58CB,105_02
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段289、291及292等三筆地號A3-5F,10.46,商,,,1030419,土地3建物1車位1,五層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,118.89,0,0,0,無,無,16280000,175174,坡道平面,36.8,1900000,,RPPSMLSJMHLFFBF68CB,105_02
新莊區,房地(土地+建物),新北市新莊區副都心段一小段289、291及292等三筆地號A3-6F,10.42,商,,,1030430,土地3建物1車位0,六層,24,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,82.09,0,0,0,無,無,14450000,176026,,0.0,0,,RPQSMLSJMHLFFBF78CB,105_02
