南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟7樓,23.69,商,,,1040119,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,9580000,48616,坡道平面,85.88,2100000,,RPOOMLSJKILFFCD97CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟8樓,23.69,商,,,1040127,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,9500000,46796,坡道平面,85.88,2300000,,RPPOMLSJKILFFCD08CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟9樓,23.19,商,,,1041218,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,194.07,4,2,2,有,無,8250000,46649,坡道平面,42.94,1200000,,RPROMLSJKILFFCD28CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟10樓,23.69,商,,,1050201,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.83,4,2,2,有,無,8760000,41312,坡道平面,85.88,2400000,,RPSOMLSJKILFFCD38CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟11樓,23.19,商,,,1040916,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.89,4,2,2,有,無,8500000,47743,坡道平面,42.94,1150000,,RPVOMLSJKILFFCD68CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟12樓,23.69,商,,,1040311,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.83,4,2,2,有,無,9880000,49237,坡道平面,85.88,2300000,,RPXOMLSJKILFFCD88CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟13樓,23.69,商,,,1040924,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.83,4,2,2,有,無,9000000,43521,坡道平面,85.88,2300000,,RPPPMLSJKILFFCD18CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟14樓,23.69,商,,,1040413,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.83,4,2,2,有,無,9600000,46768,坡道平面,85.88,2400000,,RPQPMLSJKILFFCD28CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟3樓,23.19,商,,,1050205,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.8,4,2,2,有,無,8470000,48876,坡道平面,42.94,950000,,RPQOMLPKKILFFCD97CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟4樓,23.19,商,,,1040616,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.8,4,2,2,有,無,8160000,46861,坡道平面,42.94,950000,,RPROMLPKKILFFCD08CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟5樓,23.69,商,,,1041021,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,8700000,40946,坡道平面,85.88,2400000,,RPSOMLPKKILFFCD18CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟6樓,23.69,商,,,1041021,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,8800000,42246,坡道平面,85.88,2300000,,RPTOMLPKKILFFCD28CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟7樓,23.19,商,,,1040828,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.8,4,2,2,有,無,8310000,46536,坡道平面,42.94,1150000,,RPQOMLQKKILFFCD08CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟8樓,23.19,商,,,1041230,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.8,4,2,2,有,無,8300000,46146,坡道平面,42.94,1200000,,RPROMLQKKILFFCD18CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟9樓,23.19,商,,,1050118,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.89,4,2,2,有,無,8280000,45989,坡道平面,42.94,1200000,,RPSOMLQKKILFFCD28CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A2棟10樓,23.19,商,,,1050310,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,196.89,4,2,2,有,無,8380000,46639,坡道平面,42.94,1200000,,RPTOMLQKKILFFCD38CB,105_05
