鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路K棟22樓,13.48,商,,,1020606,土地1建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,14100000,82369,坡道平面,18.18,1150000,,RPPVNLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路K棟24樓,13.48,商,,,1020607,土地1建物1車位1,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,14200000,82369,坡道平面,18.18,1250000,,RPQVNLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路H棟4樓,12.94,商,,,1020606,土地1建物1車位1,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,11010000,65760,坡道平面,18.18,1150000,,RPRVNLPJKHLFFAO96CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路K棟9樓,12.94,商,,,1020605,土地1建物1車位1,九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12850000,73319,坡道平面,18.18,1300000,,RPSVNLPJKHLFFAO07CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路K棟11樓,12.94,商,,,1020605,土地1建物1車位1,十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12940000,74208,坡道平面,18.18,1250000,,RPTVNLPJKHLFFAO17CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路K棟25樓,13.48,商,,,1020607,土地1建物1車位1,二十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,13860000,80842,坡道平面,18.18,1150000,,RPUVNLPJKHLFFAO27CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路K棟19樓,12.94,商,,,1020610,土地1建物1車位1,十九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13550000,79350,坡道平面,18.18,1050000,,RPVVNLPJKHLFFAO37CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路K棟23樓,13.48,商,,,1020617,土地1建物1車位1,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,14430000,83832,坡道平面,18.18,1250000,,RPWVNLPJKHLFFAO47CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路K棟10樓,12.94,商,,,1020606,土地1建物1車位1,十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,12380000,74230,坡道平面,18.18,1250000,,RPXVNLPJKHLFFAO57CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路K棟21樓,12.94,商,,,1020606,土地1建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13940000,81191,坡道平面,18.18,1150000,,RPOWNLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟21樓,17.71,商,,,1020607,土地1建物1車位2,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.95,4,2,2,有,無,18020000,82272,坡道平面,34.7,2450000,,RPPWNLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟9樓,17.71,商,,,1020613,土地1建物1車位2,九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.95,4,2,2,有,無,16530000,74399,坡道平面,34.7,2450000,,RPQWNLPJKHLFFAO96CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路K棟18樓,12.94,商,,,1020610,土地1建物1車位1,十八層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,13050000,79365,坡道平面,18.18,1150000,,RPRWNLPJKHLFFAO07CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路K棟17樓,12.94,商,,,1020610,土地1建物1車位1,十七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13400000,78398,坡道平面,18.18,1050000,,RPSWNLPJKHLFFAO17CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟11樓,17.71,商,,,1020617,土地1建物1車位2,十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.95,4,2,2,有,無,16730000,76513,坡道平面,34.7,2250000,,RPTWNLPJKHLFFAO27CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟8樓,17.71,商,,,1020611,土地1建物1車位2,八層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.54,4,2,2,有,無,17130000,75594,坡道平面,34.7,2250000,,RPUWNLPJKHLFFAO37CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟4樓,17.71,商,,,1020605,土地1建物1車位2,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.54,4,2,2,有,無,15760000,70159,坡道平面,34.7,1950000,,RPVWNLPJKHLFFAO47CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟7樓,17.71,商,,,1020607,土地1建物1車位2,七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.95,4,2,2,有,無,16060000,74029,坡道平面,34.7,2050000,,RPWWNLPJKHLFFAO57CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟10樓,17.71,商,,,1020613,土地1建物1車位2,十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.54,4,2,2,有,無,17560000,76509,坡道平面,34.7,2500000,,RPXWNLPJKHLFFAO67CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟25樓,17.98,商,,,1020605,土地1建物1車位2,二十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,234.69,4,2,2,有,無,18540000,82204,坡道平面,34.7,2100000,,RPONOLPJKHLFFAO58CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟6樓,17.16,商,,,1020617,土地1建物1車位1,六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.02,4,2,2,有,無,15530000,72546,坡道平面,18.18,1250000,,RPPNOLPJKHLFFAO68CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟5樓,17.16,商,,,1020611,土地1建物1車位1,五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.43,4,2,2,有,無,15150000,72919,坡道平面,18.18,1350000,,RPQNOLPJKHLFFAO78CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟2樓,16.34,商,,,1020607,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.95,4,2,2,有,無,15540000,75571,坡道平面,18.18,1350000,,RPRNOLPJKHLFFAO88CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路K棟15樓,12.94,商,,,1020605,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13310000,77826,坡道平面,18.18,1050000,,RPSNOLPJKHLFFAO98CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟3樓,17.71,商,,,1020613,土地1建物1車位2,三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.95,4,2,2,有,無,15570000,69855,坡道平面,34.7,2350000,,RPTNOLPJKHLFFAO09CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路K棟16樓,12.94,商,,,1020605,土地1建物1車位1,十六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,13000000,79032,坡道平面,18.18,1150000,,RPUNOLPJKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路K棟13樓,12.94,商,,,1020605,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12840000,74208,坡道平面,18.18,1150000,,RPVNOLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路O棟20樓,17.16,商,,,1020610,土地1建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.02,4,2,2,有,無,17270000,81386,坡道平面,18.18,1250000,,RPWNOLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市力鵬路K棟14樓,12.94,商,,,1020606,土地1建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,12420000,74496,坡道平面,18.18,1250000,,RPXNOLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路P棟-7,27.72,商,,,1020719,土地1建物1車位1,一層,27,店面(店鋪),商業用,鋼筋混凝土造,,155.1,0,0,0,無,無,28120000,195516,坡道平面,18.18,1350000,,RPOOOLPJKHLFFAO68CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路P棟-6,23.29,商,,,1020610,土地1建物1車位1,一層,27,店面(店鋪),商業用,鋼筋混凝土造,,132.63,0,0,0,無,無,23930000,196418,坡道平面,18.18,1450000,,RPPOOLPJKHLFFAO78CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路P棟-2,27.38,商,,,1020722,土地1建物1車位1,一層,27,店面(店鋪),商業用,鋼筋混凝土造,,153.37,0,0,0,無,無,24940000,173755,坡道平面,18.18,1450000,,RPQOOLPJKHLFFAO88CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路P棟-1,27.24,商,,,1020722,土地1建物1車位1,一層,27,店面(店鋪),商業用,鋼筋混凝土造,,152.87,0,0,0,無,無,24040000,167718,坡道平面,18.18,1450000,,RPROOLPJKHLFFAO98CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路P棟-11,36.3,商,,,1020626,土地1建物1車位1,一層,25,店面(店鋪),商業用,鋼筋混凝土造,,199.98,0,0,0,無,無,28930000,152261,坡道平面,19.5,1450000,,RPSOOLPJKHLFFAO09CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路P棟-10,51.08,商,,,1020626,土地1建物1車位1,一層,25,店面(店鋪),商業用,鋼筋混凝土造,,274.86,0,0,0,無,無,24860000,91479,坡道平面,19.5,1500000,,RPTOOLPJKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路P棟-9,106.1,商,,,1020626,土地1建物1車位1,一層,27,店面(店鋪),商業用,鋼筋混凝土造,,557.96,0,0,0,無,無,131470000,243223,坡道平面,23.8,1550000,,RPUOOLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路P棟-8,43.24,商,,,1020626,土地1建物1車位1,一層,27,店面(店鋪),商業用,鋼筋混凝土造,,234.04,0,0,0,無,無,50510000,227740,坡道平面,18.18,1350000,,RPVOOLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路P棟-5,23.84,商,,,1020610,土地1建物1車位1,一層,27,店面(店鋪),商業用,鋼筋混凝土造,,135.39,0,0,0,無,無,23750000,190257,坡道平面,18.18,1450000,,RPXOOLPJKHLFFAO96CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路P棟-3,25.06,商,,,1020607,土地1建物1車位1,一層,27,店面(店鋪),商業用,鋼筋混凝土造,,141.77,0,0,0,無,無,24190000,183995,坡道平面,18.18,1450000,,RPOPOLPJKHLFFAO78CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路K棟12樓,12.94,商,,,1020605,土地1建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,12570000,75497,坡道平面,18.18,1250000,,RPPPOLPJKHLFFAO88CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路B棟3樓,19.41,商,,,1031103,土地1建物1車位2,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,260.72,4,2,2,有,無,16940000,65879,坡道平面,34.7,2050000,,RPTPMLSKKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟8樓,17.16,商,,,1020607,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.43,4,2,2,有,無,14980000,72550,坡道平面,18.18,1250000,,RPUPMLSKKHLFFAO96CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路G1棟2樓,13.08,商,,,1020605,土地1建物1車位1,二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.24,4,2,2,有,無,13820000,86998,坡道平面,18.18,1200000,,RPVPMLSKKHLFFAO07CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路H棟17樓,12.94,商,,,1020606,土地1建物1車位1,十七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13040000,74843,坡道平面,18.18,1250000,,RPWPMLSKKHLFFAO17CB,105_02
新竹市,房地(土地+建物),新竹市新竹市龍山西路R戶透天,149.03,商,,,1020906,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,,326.6,0,0,0,無,無,39500000,120943,,0.0,0,,RPXNMLMLKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東區龍山東路35號10樓D5-10,10.38,商,,,1040409,土地2建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,2,2,1,有,無,9330000,77665,坡道平面,26.22,1200000,,RPTSNLKMOHLFFAO07CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市東區龍山東路35號13樓D5-13,8.12,商,,,1040213,土地2建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.05,1,2,1,有,無,6880000,76706,坡道平面,24.09,900000,,RPVSNLKMOHLFFAO27CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市東區龍山東路35號14樓D5-14,10.38,商,,,1040320,土地2建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.85,2,2,1,有,無,9000000,76233,坡道平面,26.22,1100000,,RPWSNLKMOHLFFAO37CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市東區龍山東路35號17樓D5-17,10.38,商,,,1050323,土地2建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,2,2,1,有,無,9150000,80245,坡道平面,26.22,750000,,RPXSNLKMOHLFFAO47CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市東區龍山東路35號18樓D5-18,10.38,商,,,1050520,土地2建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.76,2,2,1,有,無,9500000,81208,坡道平面,24.09,1000000,,RPOTNLKMOHLFFAO66CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市東區龍山東路35號22樓D5-22,10.38,商,,,1040424,土地2建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.76,2,2,1,有,無,8680000,74807,坡道平面,24.09,850000,,RPPTNLKMOHLFFAO76CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市東區龍山東路35號23樓D5-23,10.38,商,,,1040117,土地2建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.76,2,2,1,有,無,8820000,75666,坡道平面,24.09,900000,,RPQTNLKMOHLFFAO86CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路1A棟2樓,19.7,其他,,,1050401,土地5建物1車位1,二層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,146.24,0,0,0,無,無,8840000,63565,坡道平面,24.79,1120000,辦公室,RPVUNLKMOHLFFAO47CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路15S1樓,54.57,其他,,,1050419,土地5建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,181.39,0,0,0,無,無,25430000,154278,坡道平面,24.79,1270000,,RPWUNLKMOHLFFAO57CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路2A棟1樓,41.68,住,,,1050308,土地2建物1車位1,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,135.05,0,0,1,無,無,16050000,139117,坡道平面,28.09,1170000,,RPWNMLNKPHLFFAO96CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟4樓,37.43,住,,,1050307,土地2建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.1,4,2,2,有,無,15990000,73526,坡道平面,56.18,2320000,,RPXNMLNKPHLFFAO07CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟6樓,37.53,住,,,1050304,土地2建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.42,4,2,2,有,無,16300000,76269,坡道平面,58.5,2120000,,RPOOMLNKPHLFFAO88CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟9樓,37.43,住,,,1050302,土地2建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.77,4,2,2,有,無,16670000,77184,坡道平面,55.85,2320000,,RPPOMLNKPHLFFAO98CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟3樓,37.43,住,,,1050303,土地2建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.77,4,2,2,有,無,15970000,74763,坡道平面,55.85,2070000,,RPQOMLNKPHLFFAO09CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟5樓,37.53,住,,,1050310,土地2建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.42,4,2,2,有,無,16090000,75947,坡道平面,58.5,1970000,,RPROMLNKPHLFFAO56CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟8樓,37.43,住,,,1050408,土地2建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.1,4,2,2,有,無,16500000,76269,坡道平面,56.18,2320000,,RPSOMLNKPHLFFAO66CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路1A棟1樓,39.84,住,,,1050302,土地2建物1車位1,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,130.6,0,0,1,無,無,17220000,156082,坡道平面,28.09,1220000,,RPTOMLNKPHLFFAO76CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟2樓,37.53,住,,,1050307,土地2建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.42,4,2,2,有,無,16450000,76000,坡道平面,58.5,2320000,,RPUOMLNKPHLFFAO86CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟14樓,37.43,住,,,1050304,土地2建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.1,4,2,2,有,無,16080000,75355,坡道平面,56.18,2070000,,RPVOMLNKPHLFFAO96CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路B棟6樓,30.08,住,,,1050302,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.07,4,2,2,有,無,12750000,75696,坡道平面,28.09,1170000,,RPWOMLNKPHLFFAO07CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟10樓,37.43,住,,,1050425,土地2建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.77,4,2,2,有,無,16320000,75301,坡道平面,55.85,2320000,,RPPPMLNKPHLFFAO09CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟12樓,37.43,住,,,1050301,土地2建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.1,4,2,2,有,無,16230000,75086,坡道平面,56.18,2270000,,RPRPMLNKPHLFFAO66CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路B棟5樓,30.08,住,,,1050301,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.07,4,2,2,有,無,12650000,75369,坡道平面,28.09,1120000,,RPSPMLNKPHLFFAO76CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路A棟11樓,37.43,住,,,1050301,土地2建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.77,4,2,2,有,無,16280000,75086,坡道平面,55.85,2320000,,RPUPMLNKPHLFFAO96CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路C棟3樓,27.67,住,,,1050310,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.16,4,2,2,有,無,11250000,71964,坡道平面,28.09,1170000,,RPVPMLNKPHLFFAO07CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路B棟9樓,30.08,住,,,1050301,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.07,4,2,2,有,無,12830000,76546,坡道平面,28.09,1120000,,RPWPMLNKPHLFFAO17CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路B棟8樓,30.08,住,,,1050302,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.07,4,2,2,有,無,12840000,76284,坡道平面,28.09,1170000,,RPXPMLNKPHLFFAO27CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路B棟10樓,30.08,住,,,1050321,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.07,4,2,2,有,無,12370000,73212,坡道平面,28.09,1170000,,RPOQMLNKPHLFFAO09CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路B棟11樓,30.08,住,,,1050301,土地2建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.07,4,2,2,有,無,12890000,75958,坡道平面,28.09,1270000,,RPPQMLNKPHLFFAO56CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路B棟7樓,30.08,住,,,1050307,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.07,4,2,2,有,無,12840000,75958,坡道平面,28.09,1220000,,RPQQMLNKPHLFFAO66CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路B棟14樓,31.23,住,,,1050304,土地2建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.83,4,2,2,有,無,13660000,74127,坡道平面,55.85,2320000,,RPRQMLNKPHLFFAO76CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路B棟13樓,31.23,住,,,1050303,土地2建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.16,4,2,2,有,無,13940000,75958,坡道平面,56.18,2320000,,RPSQMLNKPHLFFAO86CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路B棟12樓,30.08,住,,,1050303,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.07,4,2,2,有,無,12840000,75958,坡道平面,28.09,1220000,,RPTQMLNKPHLFFAO96CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路C棟2樓,27.67,住,,,1050301,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.16,4,2,2,有,無,11040000,70465,坡道平面,28.09,1170000,,RPUQMLNKPHLFFAO07CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路C棟9樓,27.67,住,,,1050322,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.16,4,2,2,有,無,11420000,73178,坡道平面,28.09,1170000,,RPVQMLNKPHLFFAO17CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路C棟5樓,27.67,住,,,1050301,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.16,4,2,2,有,無,11640000,74034,坡道平面,28.09,1270000,,RPWQMLNKPHLFFAO27CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路C棟12樓,27.67,住,,,1050309,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.16,4,2,2,有,無,11680000,74677,坡道平面,28.09,1220000,,RPXQMLNKPHLFFAO37CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路C棟10樓,27.67,住,,,1050315,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.16,4,2,2,有,無,11860000,75962,坡道平面,28.09,1220000,,RPORMLNKPHLFFAO56CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路C棟6樓,27.67,住,,,1050307,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.16,4,2,2,有,無,11590000,74391,坡道平面,28.09,1170000,,RPPRMLNKPHLFFAO66CB,105_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市金城二路C棟13樓,27.67,住,,,1050304,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.16,4,2,2,有,無,11730000,74677,坡道平面,28.09,1270000,,RPQRMLNKPHLFFAO76CB,105_03
