鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號11樓之1,13.58,商,,,1050101,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6800000,59020,坡道機械,15.55,450000,,RPOOMLKMIILFFBB96CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號12樓之1,13.58,商,,,1050106,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6600000,57161,坡道機械,15.55,450000,,RPPOMLKMIILFFBB07CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號14樓,13.58,商,,,1050903,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6350000,54838,坡道機械,15.55,450000,,RPROMLKMIILFFBB27CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號3樓之2,13.58,商,,,1040728,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6400000,56232,坡道機械,15.55,350000,,RPTOMLKMIILFFBB47CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號4樓之2,13.58,商,,,1040825,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,7120000,62783,坡道機械,21.68,750000,,RPUOMLKMIILFFBB57CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號5樓之2,13.58,商,,,1040725,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6400000,56232,坡道機械,15.55,350000,,RPVOMLKMIILFFBB67CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號6樓之2,13.58,商,,,1041204,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6560000,56790,坡道機械,15.55,450000,,RPWOMLKMIILFFBB77CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號7樓之2,13.58,商,,,1041128,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6700000,59020,坡道機械,15.55,350000,,RPXOMLKMIILFFBB87CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號8樓之2,13.58,商,,,1041001,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6850000,59485,坡道機械,15.55,450000,,RPOPMLKMIILFFBB07CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號9樓之2,13.58,商,,,1041216,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6600000,58091,坡道機械,15.55,350000,,RPPPMLKMIILFFBB17CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號10樓之2,13.96,商,,,1050405,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,7300000,70621,坡道機械,31.1,800000,,RPQPMLKMIILFFBB27CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號13樓之2,13.58,商,,,1050503,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6550000,57626,坡道機械,15.55,350000,,RPTPMLKMIILFFBB57CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號3樓之1,13.58,商,,,1040902,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,7050000,62072,坡道平面,23.72,800000,,RPVPMLKMIILFFBB77CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號2樓之1,13.58,商,,,1041116,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,6470000,56219,坡道機械,15.55,350000,,RPWPMLKMIILFFBB87CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號5樓之1,13.58,商,,,1050414,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,6600000,56495,坡道機械,15.55,450000,,RPOQMLKMIILFFBB17CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號6樓之1,13.58,商,,,1050705,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,6510000,56586,坡道機械,15.55,350000,,RPPQMLKMIILFFBB27CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號7樓之1,13.58,商,,,1050723,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,6500000,56495,坡道機械,15.55,350000,,RPRQMLKMIILFFBB47CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號8樓之1,13.58,商,,,1050603,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,7150000,63065,坡道平面,23.72,800000,,RPSQMLKMIILFFBB57CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號9樓之1,13.58,商,,,1050731,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,6700000,58332,坡道機械,15.55,350000,,RPTQMLKMIILFFBB67CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號10樓之1,13.58,商,,,1050901,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,6880000,59985,坡道機械,15.55,350000,,RPUQMLKMIILFFBB77CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號11樓之1,13.58,商,,,1050701,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,6680000,57229,坡道機械,15.55,450000,,RPVQMLKMIILFFBB87CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號13樓之1,13.58,商,,,1050610,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,6680000,57229,坡道機械,15.55,450000,,RPWQMLKMIILFFBB97CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號14樓之1,21.88,商,,,1050404,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.5,4,2,2,有,無,11550000,63352,坡道平面,47.44,1600000,,RPXQMLKMIILFFBB08CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號12樓之2,15.09,商,,,1040524,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,8250000,64653,坡道平面,23.72,800000,,RPORMLKMIILFFBB27CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號13樓之2,24.52,商,,,1040525,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.64,4,2,2,有,無,12810000,63785,坡道平面,39.27,1050000,,RPPRMLKMIILFFBB37CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號14樓之2,18.11,商,,,1040510,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.35,3,2,2,有,無,9550000,61599,坡道平面,21.68,700000,,RPQRMLKMIILFFBB47CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號15樓之2,13.2,商,,,1040425,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.5,2,2,2,有,無,6900000,63011,坡道機械,15.55,350000,,RPRRMLKMIILFFBB57CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號2樓之3,16.6,商,,,1050715,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.44,3,2,2,有,無,8380000,59258,坡道平面,21.68,750000,,RPSRMLKMIILFFBB67CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號5樓之3,16.6,商,,,1050224,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.44,3,2,2,有,無,8550000,61158,坡道平面,23.72,800000,,RPTRMLKMIILFFBB77CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號6樓之3,16.6,商,,,1050716,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.44,3,2,2,有,無,8180000,57306,坡道機械,15.55,450000,,RPURMLKMIILFFBB87CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號8樓之3,16.6,商,,,1050529,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.44,3,2,2,有,無,8660000,62027,坡道平面,23.72,800000,,RPWRMLKMIILFFBB08CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號6樓之1,16.6,商,,,1050726,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.69,3,2,2,有,無,8450000,59685,坡道平面,21.68,750000,,RPXRMLKMIILFFBB18CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號8樓之1,16.6,商,,,1050903,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.69,3,2,2,有,無,8650000,61826,坡道平面,23.72,800000,,RPOSMLKMIILFFBB37CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號14樓之1,18.48,商,,,1040619,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.39,3,2,2,有,無,11000000,79695,坡道平面,47.44,1600000,,RPPSMLKMIILFFBB47CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號15樓之1,13.58,商,,,1040515,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.53,2,2,2,有,無,7000000,63955,坡道機械,15.55,350000,,RPQSMLKMIILFFBB57CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號5樓之2,18.48,商,,,1050818,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.17,4,2,2,有,無,9600000,60575,坡道平面,23.72,850000,,RPRSMLKMIILFFBB67CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號6樓之2,18.48,商,,,1050820,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.17,4,2,2,有,無,9600000,60575,坡道平面,23.72,850000,,RPSSMLKMIILFFBB77CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號12樓之2,15.09,商,,,1040624,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.2,3,2,2,有,無,8270000,64415,坡道平面,21.68,700000,,RPTSMLKMIILFFBB87CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號3樓之3,13.58,商,,,1050411,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.61,3,2,2,有,無,6880000,58958,坡道機械,15.55,450000,,RPVSMLKMIILFFBB08CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號4樓之3,13.58,商,,,1050521,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.61,3,2,2,有,無,6500000,56391,坡道機械,15.55,350000,,RPWSMLKMIILFFBB18CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號5樓之3,13.96,商,,,1050309,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.61,3,2,2,有,無,7080000,67159,坡道機械,31.1,800000,,RPXSMLKMIILFFBB28CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號7樓之3,13.58,商,,,1050114,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.61,3,2,2,有,無,6730000,57583,坡道機械,15.55,450000,,RPQTMLKMIILFFBB67CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號8樓之3,13.58,商,,,1050301,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.61,3,2,2,有,無,6700000,58225,坡道機械,15.55,350000,,RPRTMLKMIILFFBB77CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號9樓之3,13.58,商,,,1050305,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.61,3,2,2,有,無,7050000,60721,坡道平面,21.68,800000,,RPSTMLKMIILFFBB87CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號10樓之3,13.58,商,,,1040809,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.61,3,2,2,有,無,6900000,60059,坡道機械,15.55,350000,,RPTTMLKMIILFFBB97CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號11樓之3,13.58,商,,,1050320,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.61,3,2,2,有,無,7100000,61692,坡道平面,21.68,750000,,RPUTMLKMIILFFBB08CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號12樓之3,13.58,商,,,1040528,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.61,3,2,2,有,無,7430000,64898,坡道平面,21.68,750000,,RPVTMLKMIILFFBB18CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號13樓之2,13.58,商,,,1050403,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.61,3,2,2,有,無,6500000,56391,坡道機械,15.55,350000,,RPXTMLKMIILFFBB38CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路297號14樓之2,21.5,商,,,1050427,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.57,4,2,2,有,無,11200000,57506,坡道平面,23.72,800000,,RPOUMLKMIILFFBB57CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號3樓之1,13.58,商,,,1050108,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.49,3,2,2,有,無,6500000,58052,坡道機械,15.55,350000,,RPQUMLKMIILFFBB77CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號4樓之1,13.58,商,,,1040707,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.49,3,2,2,有,無,7150000,64122,坡道平面,21.68,750000,,RPRUMLKMIILFFBB87CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號5樓之1,13.96,商,,,1040523,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.49,3,2,2,有,無,7200000,70804,坡道機械,31.1,800000,,RPSUMLKMIILFFBB97CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號6樓之1,13.58,商,,,1040514,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.49,3,2,2,有,無,6700000,59940,坡道機械,15.55,350000,,RPTUMLKMIILFFBB08CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號7樓之1,13.58,商,,,1040509,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.49,3,2,2,有,無,6660000,59562,坡道機械,15.55,350000,,RPUUMLKMIILFFBB18CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號8樓之1,13.58,商,,,1040513,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.49,3,2,2,有,無,6870000,60600,坡道機械,15.55,450000,,RPVUMLKMIILFFBB28CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號9樓之1,13.58,商,,,1040628,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.49,3,2,2,有,無,7300000,65625,坡道平面,21.68,750000,,RPWUMLKMIILFFBB38CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號11樓之1,13.58,商,,,1040508,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.49,3,2,2,有,無,6700000,59940,坡道機械,15.55,350000,,RPXUMLKMIILFFBB48CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號12樓之1,13.58,商,,,1040425,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.49,3,2,2,有,無,6700000,59940,坡道機械,15.55,350000,,RPOVMLKMIILFFBB67CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號13樓之1,13.58,商,,,1040620,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.49,3,2,2,有,無,7500000,63243,坡道機械,15.55,800000,,RPPVMLKMIILFFBB77CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號2樓之2,16.22,商,,,1041009,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,8000000,60201,坡道平面,23.72,800000,,RPQVMLKMIILFFBB87CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號3樓之2,16.22,商,,,1040819,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,7980000,58934,坡道機械,15.55,450000,,RPRVMLKMIILFFBB97CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號4樓之2,16.22,商,,,1050828,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,7830000,58205,坡道平面,21.68,750000,,RPSVMLKMIILFFBB08CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號5樓之2,16.6,商,,,1040811,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,8500000,68615,坡道機械,31.1,800000,,RPTVMLKMIILFFBB18CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號6樓之2,16.22,商,,,1040429,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,8330000,62960,坡道平面,23.72,800000,,RPUVMLKMIILFFBB28CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號7樓之2,16.22,商,,,1040614,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,8330000,62542,坡道平面,23.72,850000,,RPVVMLKMIILFFBB38CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號8樓之2,16.22,商,,,1040131,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,8000000,59091,坡道機械,15.55,450000,,RPWVMLKMIILFFBB48CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號9樓之2,16.22,商,,,1040905,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,8670000,65803,坡道平面,23.72,800000,,RPXVMLKMIILFFBB58CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號10樓之2,16.22,商,,,1040826,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,8670000,65803,坡道平面,23.72,800000,,RPOWMLKMIILFFBB77CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號12樓之2,16.6,商,,,1040506,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,8800000,71289,坡道機械,31.1,800000,,RPQWMLKMIILFFBB97CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路299號13樓之2,16.22,商,,,1041106,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.32,3,2,2,有,無,8100000,59873,坡道機械,15.55,450000,,RPRWMLKMIILFFBB08CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路287號14樓之2,18.86,商,,,1040704,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.66,4,2,2,有,無,10340000,72711,坡道平面,39.27,1150000,,RPSWMLKMIILFFBB18CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路287號15樓之1,16.22,商,,,1040816,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.14,3,2,2,有,無,8700000,65063,坡道平面,23.72,800000,此戶含家電款28萬,RPPOMLLMIILFFBB17CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路289號10樓之2,18.48,商,,,1050817,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.23,4,2,2,有,無,9500000,61048,坡道平面,23.72,800000,,RPROMLLMIILFFBB37CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路289號13樓之2,18.86,商,,,1050709,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.23,4,2,2,有,無,9860000,68604,坡道平面,39.27,1150000,,RPTOMLLMIILFFBB57CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路289號14樓之2,18.86,商,,,1040730,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.23,4,2,2,有,無,10880000,77279,坡道平面,47.44,1700000,此戶含家電款21萬,RPUOMLLMIILFFBB67CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路289號3樓之3,13.58,商,,,1040909,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.22,3,2,2,有,無,6730000,58326,坡道機械,15.55,450000,此戶含家電款21萬,RPWOMLLMIILFFBB87CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路289號4樓之3,13.58,商,,,1041015,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.22,3,2,2,有,無,6800000,59905,坡道機械,15.55,350000,此戶為聯名戶，含家電款28萬,RPXOMLLMIILFFBB97CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路291號12樓之1,13.58,商,,,1050510,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.49,3,2,2,有,無,7120000,59585,坡道機械,15.55,450000,此戶含裝潢款36萬,RPOPMLLMIILFFBB17CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號1樓,12.82,商,,,1040530,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.23,3,2,2,有,無,7600000,81427,坡道平面,23.72,800000,此戶含裝潢款48萬，家電款21萬,RPPPMLLMIILFFBB27CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號3樓之1,13.58,商,,,1040925,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6880000,59764,坡道機械,15.55,450000,此戶含家電款21萬,RPRPMLLMIILFFBB47CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號4樓之1,13.58,商,,,1040805,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6850000,60415,坡道機械,15.55,350000,此戶含家電款28萬,RPSPMLLMIILFFBB57CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號2樓之2,13.58,商,,,1041023,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,7520000,67592,坡道平面,23.72,800000,此戶含家電款35萬,RPTPMLLMIILFFBB67CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號11樓之2,13.58,商,,,1050509,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6880000,60693,坡道機械,15.55,350000,此戶含裝潢款28萬,RPVPMLLMIILFFBB87CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路293號12樓之2,13.58,商,,,1050430,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,3,2,2,有,無,6880000,60693,坡道機械,15.55,350000,此戶含裝潢款28萬,RPWPMLLMIILFFBB97CB,105_04
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福16路295號4樓之1,13.58,商,,,1050514,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,6700000,57413,坡道機械,15.55,450000,此戶含裝潢款28萬,RPXPMLLMIILFFBB08CB,105_04
