鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路42號旁,11.96,商,,,1040307,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.86,2,2,1,有,無,14850000,136415,坡道平面,33.73,1600000,,RPPQNLNJOHLFFAH48DB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路42號旁,11.96,商,,,1040411,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.86,2,2,1,有,無,15170000,139710,坡道平面,33.73,1600000,,RPQQNLNJOHLFFAH58DB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路42號旁,11.96,商,,,1040315,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.73,2,2,1,有,無,14210000,138152,坡道平面,33.73,1500000,,RPRQNLNJOHLFFAH68DB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F02-07F,30.48,住,,,1050122,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,168.62,3,2,2,有,無,9450000,59511,坡道平面,31.67,1300000,,RPRNMLOJOHLFFEH68CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F02-08F,30.48,住,,,1040506,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.6,3,2,2,有,無,9850000,63162,坡道平面,29.65,1200000,,RPSNMLOJOHLFFEH78CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F03-06F,23.35,住,,,1050102,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.94,2,2,1,有,無,6950000,57495,坡道平面,31.67,1300000,,RPTNMLOJOHLFFEH88CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F03-07F,23.35,住,,,1040311,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.92,2,2,1,有,無,7750000,66653,坡道平面,29.65,1200000,,RPUNMLOJOHLFFEH98CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F03-08F,23.35,住,,,1040817,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.94,2,2,1,有,無,7600000,64109,坡道平面,31.67,1300000,,RPVNMLOJOHLFFEH09CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F06-02F,22.05,住,,,1040304,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.53,2,2,1,有,無,7000000,58848,坡道平面,31.67,1300000,,RPWNMLOJOHLFFEH56CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F06-03F,22.05,住,,,1040304,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.53,2,2,1,有,無,7000000,58848,坡道平面,31.67,1300000,,RPOOMLOJOHLFFEH48CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F06-04F,22.05,住,,,1040423,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.53,2,2,1,有,無,7000000,58848,坡道平面,31.67,1300000,,RPPOMLOJOHLFFEH58CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F06-05F,22.05,住,,,1040101,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.51,2,2,1,有,無,7200000,61945,坡道平面,29.65,1200000,,RPROMLOJOHLFFEH78CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F06-06F,22.05,住,,,1040217,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.53,2,2,1,有,無,7200000,60913,坡道平面,31.67,1300000,,RPTOMLOJOHLFFEH98CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F06-07F,22.05,住,,,1040217,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.53,2,2,1,有,無,7200000,60913,坡道平面,31.67,1300000,,RPUOMLOJOHLFFEH09CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F06-08F,22.05,住,,,1040311,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.53,2,2,1,有,無,7300000,61945,坡道平面,31.67,1300000,,RPVOMLOJOHLFFEH56CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G01-05F,31.78,住,,,1050115,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,171.35,3,2,2,有,無,9500000,58706,坡道平面,31.67,1300000,,RPOPMLOJOHLFFEH58CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G01-04F,31.78,住,,,1041230,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,171.35,3,2,2,有,無,9550000,59064,坡道平面,31.67,1300000,,RPQPMLOJOHLFFEH78CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G01-06F,31.78,住,,,1041227,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.33,3,2,2,有,無,9680000,59994,坡道平面,29.65,1300000,,RPRPMLOJOHLFFEH88CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G01-07F,32.42,住,,,1040707,土地1建物1車位2,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,203.02,3,2,2,有,無,11090000,59350,坡道平面,63.34,2800000,,RPSPMLOJOHLFFEH98CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G01-08F,31.78,住,,,1040602,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,171.35,3,2,2,有,無,10100000,63001,坡道平面,31.67,1300000,,RPTPMLOJOHLFFEH09CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G02-03F,21.4,住,,,1040127,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.01,2,2,1,有,無,6850000,60518,坡道平面,29.65,1200000,,RPUPMLOJOHLFFEH56CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G02-04F,21.4,住,,,1040120,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.03,2,2,1,有,無,6900000,59983,坡道平面,31.67,1300000,,RPWPMLOJOHLFFEH76CB,105_03
中壢區,房地(土地+建物)+車位,桃園市中壢區新生路三段982號旁 A2-05F,19.78,住,,,1040519,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.01,2,2,1,有,無,6610000,59939,坡道平面,32.42,1300000,,RPSOMLSJOHLFFBH98CB,105_03
中壢區,房地(土地+建物)+車位,桃園市中壢區新生路三段982號旁 A2-04F,19.78,住,,,1040519,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.13,2,2,1,有,無,6610000,59375,坡道平面,34.54,1350000,,RPTOMLSJOHLFFBH09CB,105_03
中壢區,房地(土地+建物)+車位,桃園市中壢區新生路三段982號旁 A2-06F,19.78,住,,,1040721,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.01,2,2,1,有,無,6480000,58472,坡道平面,32.42,1300000,,RPUOMLSJOHLFFBH56CB,105_03
中壢區,房地(土地+建物)+車位,桃園市中壢區新生路三段982號旁 A2-15F,19.78,住,,,1040519,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.01,2,2,1,有,無,6740000,61406,坡道平面,32.42,1300000,,RPVOMLSJOHLFFBH66CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G02-05F,21.4,住,,,1041001,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.03,2,2,1,有,無,6980000,60840,坡道平面,31.67,1300000,,RPQNMLTJOHLFFEH09CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G02-06F,21.4,住,,,1031209,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.03,2,2,1,有,無,7430000,65660,坡道平面,31.67,1300000,,RPRNMLTJOHLFFEH56CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G02-07F,21.4,住,,,1031024,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.01,2,2,1,有,無,7800000,70694,坡道平面,29.65,1200000,,RPSNMLTJOHLFFEH66CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G02-08F,21.4,住,,,1031217,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.01,2,2,1,有,無,7300000,65338,坡道平面,29.65,1200000,,RPTNMLTJOHLFFEH76CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G03-03F,31.78,住,,,1050102,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.94,3,2,2,有,無,9550000,59237,坡道平面,31.67,1300000,,RPUNMLTJOHLFFEH86CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G03-04F,31.78,住,,,1041123,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.94,3,2,2,有,無,9500000,58878,坡道平面,31.67,1300000,,RPVNMLTJOHLFFEH96CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G03-05F,31.78,住,,,1040925,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.94,3,2,2,有,無,9500000,58160,坡道平面,31.67,1400000,,RPWNMLTJOHLFFEH07CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G03-06F,31.78,住,,,1040920,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.94,3,2,2,有,無,9700000,60314,坡道平面,31.67,1300000,,RPXNMLTJOHLFFEH17CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G03-07F,31.78,住,,,1040423,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.94,3,2,2,有,無,10100000,62469,坡道平面,31.67,1400000,,RPOOMLTJOHLFFEH98CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G03-08F,31.78,住,,,1040418,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.94,3,2,2,有,無,10200000,63187,坡道平面,31.67,1400000,,RPPOMLTJOHLFFEH09CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H01-02F,30.48,住,,,1041127,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.51,3,2,2,有,無,8900000,56363,坡道平面,31.67,1300000,,RPQOMLTJOHLFFEH56CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H01-04F,30.48,住,,,1040430,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.49,3,2,2,有,無,9300000,60071,坡道平面,29.65,1200000,,RPROMLTJOHLFFEH66CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H01-05F,30.48,住,,,1040506,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.51,3,2,2,有,無,9600000,61554,坡道平面,31.67,1300000,,RPSOMLTJOHLFFEH76CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H01-06F,30.48,住,,,1040211,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.51,3,2,2,有,無,10000000,64521,坡道平面,31.67,1300000,,RPTOMLTJOHLFFEH86CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H01-07F,30.48,住,,,1040408,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.51,3,2,2,有,無,9800000,63038,坡道平面,31.67,1300000,,RPUOMLTJOHLFFEH96CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H01-08F,30.48,住,,,1040408,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.51,3,2,2,有,無,10000000,63779,坡道平面,31.67,1400000,,RPVOMLTJOHLFFEH07CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H02-01F,38.91,住,,,1040319,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,202.62,4,2,2,有,無,13200000,69611,坡道平面,31.67,1300000,,RPWOMLTJOHLFFEH17CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H02-02F,37.61,住,,,1040319,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.6,4,2,2,有,無,11850000,61860,坡道平面,31.67,1400000,,RPXOMLTJOHLFFEH27CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H02-03F,37.61,住,,,1031223,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.6,4,2,2,有,無,11680000,61446,坡道平面,31.67,1300000,,RPOPMLTJOHLFFEH09CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H02-05F,37.61,住,,,1031010,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.6,4,2,2,有,無,12770000,67306,坡道平面,31.67,1400000,,RPPPMLTJOHLFFEH56CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H02-06F,37.61,住,,,1041001,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.6,4,2,2,有,無,11700000,61564,坡道平面,31.67,1300000,,RPQPMLTJOHLFFEH66CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H02-07F,37.61,住,,,1031010,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.6,4,2,2,有,無,13580000,72693,坡道平面,31.67,1300000,,RPRPMLTJOHLFFEH76CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 H02-08F,37.61,住,,,1031010,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.6,4,2,2,有,無,13550000,72515,坡道平面,31.67,1300000,,RPSPMLTJOHLFFEH86CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 S06,33.72,住,,,1031010,土地1建物1車位2,一層,10,店面(店鋪),商業用,鋼筋混凝土造,,195.43,0,0,0,無,無,16400000,102960,坡道平面,63.34,2800000,,RPTPMLTJOHLFFEH96CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 A01-01F,37.61,住,,,1031010,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,195.99,4,2,2,有,無,12890000,70533,坡道平面,31.67,1300000,,RPUPMLTJOHLFFEH07CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 A01-06F,37.61,住,,,1031010,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,196.71,4,2,2,有,無,13550000,73926,坡道平面,29.65,1200000,,RPVPMLTJOHLFFEH17CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 A01-08F,37.61,住,,,1031010,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,196.71,4,2,2,有,無,13550000,73926,坡道平面,29.65,1200000,,RPWPMLTJOHLFFEH27CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 F01-06F,30.48,住,,,1031024,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,168.62,3,2,2,有,無,10530000,67397,坡道平面,31.67,1300000,,RPXPMLTJOHLFFEH37CB,105_03
大園區,房地(土地+建物)+車位,桃園市大園區青峰段411地號 G01-03F,31.78,住,,,1050304,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,171.35,3,2,2,有,無,9250000,56916,坡道平面,31.67,1300000,,RPOQMLTJOHLFFEH56CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B1-01F,25.18,住,,,1040923,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.02,3,2,2,有,無,10500000,70922,坡道平面,39.12,1500000,,RPOOMLQKOHLFFAH38CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A1-06F,25.59,住,,,1030821,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.34,3,2,2,有,無,10380000,71596,坡道平面,39.12,1200000,,RPQQMLQKOHLFFAH78CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A1-07F,25.59,住,,,1030818,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.34,3,2,2,有,無,11050000,74481,坡道平面,39.12,1500000,,RPSQMLQKOHLFFAH98CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A1-09F,25.59,住,,,1031007,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.29,3,2,2,有,無,11000000,74871,坡道平面,37.07,1400000,,RPTQMLQKOHLFFAH09CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A1-10F,25.8,住,,,1030818,土地1建物1車位2,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.46,3,2,2,有,無,12560000,76119,坡道平面,78.24,2800000,,RPUQMLQKOHLFFAH56CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A1-11F,25.59,住,,,1030821,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.34,3,2,2,有,無,10570000,72298,坡道平面,39.12,1300000,,RPVQMLQKOHLFFAH66CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A1-12F,25.8,住,,,1031209,土地1建物1車位2,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.41,3,2,2,有,無,11900000,69022,坡道平面,76.19,3050000,,RPWQMLQKOHLFFAH76CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A1-13F,25.59,住,,,1040324,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.34,3,2,2,有,無,10020000,66838,坡道平面,39.12,1450000,,RPORMLQKOHLFFAH68CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A2-06F,25.18,住,,,1031209,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.97,3,2,2,有,無,10450000,70528,坡道平面,37.07,1500000,,RPPRMLQKOHLFFAH78CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A2-10F,25.18,住,,,1030818,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.02,3,2,2,有,無,11000000,74862,坡道平面,39.12,1500000,,RPRRMLQKOHLFFAH98CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A2-12F,25.18,住,,,1041209,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.07,3,2,2,有,無,9680000,64829,坡道平面,39.12,1450000,,RPRSMLQKOHLFFAH09CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 A2-13F,25.39,住,,,1040925,土地1建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.09,3,2,2,有,無,10800000,61072,坡道平面,76.19,3050000,,RPSSMLQKOHLFFAH56CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B1-05F,25.18,住,,,1041211,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.07,3,2,2,有,無,9660000,64671,坡道平面,39.12,1450000,,RPUSMLQKOHLFFAH76CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B1-06F,25.18,住,,,1030919,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.02,3,2,2,有,無,10710000,72971,坡道平面,39.12,1450000,,RPWSMLQKOHLFFAH96CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B1-11F,25.39,住,,,1040908,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.14,3,2,2,有,無,11000000,63042,坡道平面,78.24,3000000,,RPRTMLQKOHLFFAH56CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B1-12F,25.18,住,,,1041007,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.02,3,2,2,有,無,10000000,66982,坡道平面,39.12,1500000,,RPTTMLQKOHLFFAH76CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B2-02F,25.59,住,,,1040602,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.34,3,2,2,有,無,10000000,67462,坡道平面,39.12,1350000,,RPVTMLQKOHLFFAH96CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B2-03F,25.59,住,,,1030826,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.34,3,2,2,有,無,10670000,71518,坡道平面,39.12,1500000,,RPXTMLQKOHLFFAH17CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B2-05F,25.59,住,,,1030919,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.34,3,2,2,有,無,10500000,72532,坡道平面,39.12,1200000,,RPOUMLQKOHLFFAH98CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B2-06F,25.8,住,,,1030919,土地1建物1車位2,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.46,3,2,2,有,無,12170000,73857,坡道平面,78.24,2700000,,RPQUMLQKOHLFFAH56CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B2-07F,25.59,住,,,1030826,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.29,3,2,2,有,無,10710000,72610,坡道平面,37.07,1400000,,RPUUMLQKOHLFFAH96CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B2-11F,25.59,住,,,1040923,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.35,3,2,2,有,無,9680000,64182,坡道平面,39.12,1450000,,RPVUMLQKOHLFFAH07CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B2-12F,25.59,住,,,1040527,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.35,3,2,2,有,無,10300000,68237,坡道平面,39.12,1550000,,RPXUMLQKOHLFFAH27CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 B2-13F,25.59,住,,,1040527,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.3,3,2,2,有,無,9950000,66677,坡道平面,37.07,1400000,,RPPVMLQKOHLFFAH56CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 C1-04F,26.62,住,,,1040511,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.35,3,2,2,有,無,10180000,65038,坡道平面,39.12,1450000,,RPPWMLQKOHLFFAH66CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 C1-10F,26.62,住,,,1041223,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.21,3,2,2,有,無,10260000,64956,坡道平面,39.12,1550000,,RPQWMLQKOHLFFAH76CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 C2-01F,16.51,住,,,1030916,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.58,2,2,1,有,無,7790000,76602,坡道平面,39.12,1550000,,RPQSMLRKOHLFFAH09CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 C2-02F,16.51,住,,,1030826,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.58,2,2,1,有,無,7300000,73042,坡道平面,39.12,1350000,,RPSSMLRKOHLFFAH66CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 C2-03F,16.51,住,,,1040511,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.58,2,2,1,有,無,6700000,66290,坡道平面,39.12,1300000,,RPTSMLRKOHLFFAH76CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 C2-04F,16.51,住,,,1040825,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.58,2,2,1,有,無,7280000,71569,坡道平面,39.12,1450000,,RPXSMLRKOHLFFAH17CB,105_03
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路956巷152弄內 C2-05F,16.51,住,,,1031203,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.58,2,2,1,有,無,7170000,72674,坡道平面,39.12,1250000,,RPPTMLRKOHLFFAH09CB,105_03
